,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Orissa,Malkangiri,Maize,45.0,620.0,630.0,627.0,2008,1
5,1,2008-02-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,2
6,2,2008-03-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,3
7,3,2008-04-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,4
8,4,2008-05-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,5
9,5,2008-06-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,6
10,6,2008-07-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,7
11,7,2008-08-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,8
12,8,2008-09-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,9
13,9,2008-10-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,10
14,10,2008-11-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,11
15,11,2008-12-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2008,12
16,12,2009-01-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,1
17,13,2009-02-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,2
18,14,2009-03-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,3
19,15,2009-04-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,4
20,16,2009-05-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,5
21,17,2009-06-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,6
22,18,2009-07-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,7
23,19,2009-08-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,8
24,20,2009-09-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,9
25,21,2009-10-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,10
26,22,2009-11-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,11
27,23,2009-12-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2009,12
28,24,2010-01-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,1
29,25,2010-02-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,2
30,26,2010-03-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,3
31,27,2010-04-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,4
32,28,2010-05-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,5
33,29,2010-06-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,6
34,30,2010-07-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,7
35,31,2010-08-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,8
36,32,2010-09-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,9
37,33,2010-10-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,10
38,34,2010-11-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,11
39,35,2010-12-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2010,12
40,36,2011-01-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,1
41,37,2011-02-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,2
42,38,2011-03-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,3
43,39,2011-04-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,4
44,40,2011-05-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,5
45,41,2011-06-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,6
46,42,2011-07-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,7
47,43,2011-08-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,8
48,44,2011-09-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,9
49,45,2011-10-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,10
50,46,2011-11-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,11
51,47,2011-12-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2011,12
52,48,2012-01-01,Orissa,Malkangiri,Maize,185.3,965.0,987.5,983.5,2012,1
