,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Orissa,Nowarangpur,Maize,317.08,620.0,664.0,650.0,2008,1
19,1,2008-02-01,Orissa,Nowarangpur,Maize,62.0,620.0,670.0,620.0,2008,2
31,2,2008-03-01,Orissa,Nowarangpur,Maize,63.04,620.0,650.0,620.0,2008,3
40,3,2008-04-01,Orissa,Nowarangpur,Maize,213.8,620.0,749.0,620.0,2008,4
53,4,2008-05-01,Orissa,Nowarangpur,Maize,193.26,620.0,1033.0,620.0,2008,5
64,5,2008-06-01,Orissa,Nowarangpur,Maize,252.89,620.0,890.0,620.0,2008,6
78,6,2008-07-01,Orissa,Nowarangpur,Maize,69.5,630.0,890.0,630.0,2008,7
93,7,2008-08-01,Orissa,Nowarangpur,Maize,3.25,620.0,620.0,620.0,2008,8
101,8,2008-09-01,Orissa,Nowarangpur,Maize,34.0,975.0,975.0,975.0,2008,9
105,9,2008-10-01,Orissa,Nowarangpur,Maize,10.0,620.0,620.0,620.0,2008,10
113,10,2008-11-01,Orissa,Nowarangpur,Maize,416.54,700.0,750.0,700.0,2008,11
128,11,2008-12-01,Orissa,Nowarangpur,Maize,2426.5,700.0,840.0,720.0,2008,12
158,12,2009-01-01,Orissa,Nowarangpur,Maize,148.3,660.0,782.0,700.0,2009,1
194,13,2009-02-01,Orissa,Nowarangpur,Maize,249.9,700.0,850.0,700.0,2009,2
227,14,2009-03-01,Orissa,Nowarangpur,Maize,95.1,700.0,750.0,700.0,2009,3
264,15,2009-04-01,Orissa,Nowarangpur,Maize,195.1,840.0,840.0,840.0,2009,4
310,16,2009-05-01,Orissa,Nowarangpur,Maize,82.22,840.0,840.0,840.0,2009,5
352,17,2009-06-01,Orissa,Nowarangpur,Maize,75.1,840.0,840.0,840.0,2009,6
365,18,2009-07-01,Orissa,Nowarangpur,Maize,12.82,840.0,840.0,840.0,2009,7
382,19,2009-08-01,Orissa,Nowarangpur,Maize,21.6,840.0,900.0,840.0,2009,8
421,20,2009-09-01,Orissa,Nowarangpur,Maize,21.96,840.0,900.0,840.0,2009,9
448,21,2009-10-01,Orissa,Nowarangpur,Maize,3.0,840.0,840.0,840.0,2009,10
463,22,2009-11-01,Orissa,Nowarangpur,Maize,162.9,840.0,880.0,840.0,2009,11
486,23,2009-12-01,Orissa,Nowarangpur,Maize,1131.57,840.0,990.0,900.0,2009,12
507,24,2010-01-01,Orissa,Nowarangpur,Maize,350.9,840.0,840.0,840.0,2010,1
550,25,2010-02-01,Orissa,Nowarangpur,Maize,897.7,840.0,840.0,840.0,2010,2
599,26,2010-03-01,Orissa,Nowarangpur,Maize,271.05,840.0,840.0,840.0,2010,3
649,27,2010-04-01,Orissa,Nowarangpur,Maize,186.11,840.0,840.0,840.0,2010,4
695,28,2010-05-01,Orissa,Nowarangpur,Maize,107.0,840.0,840.0,840.0,2010,5
751,29,2010-06-01,Orissa,Nowarangpur,Maize,126.0,840.0,840.0,840.0,2010,6
802,30,2010-07-01,Orissa,Nowarangpur,Maize,25.0,840.0,840.0,840.0,2010,7
840,31,2010-08-01,Orissa,Nowarangpur,Maize,223.96,840.0,840.0,840.0,2010,8
880,32,2010-09-01,Orissa,Nowarangpur,Maize,120.17,840.0,925.0,840.0,2010,9
919,33,2010-10-01,Orissa,Nowarangpur,Maize,132.0,840.0,840.0,840.0,2010,10
945,34,2010-11-01,Orissa,Nowarangpur,Maize,62.08,880.0,1085.0,880.0,2010,11
975,35,2010-12-01,Orissa,Nowarangpur,Maize,1985.19,880.0,1072.0,1010.0,2010,12
1006,36,2011-01-01,Orissa,Nowarangpur,Maize,683.24,880.0,1077.0,1052.0,2011,1
1034,37,2011-02-01,Orissa,Nowarangpur,Maize,309.22,880.0,1098.0,931.0,2011,2
1056,38,2011-03-01,Orissa,Nowarangpur,Maize,130.0,840.0,840.0,840.0,2011,3
1081,39,2011-04-01,Orissa,Nowarangpur,Maize,34.0,880.0,880.0,880.0,2011,4
1105,40,2011-05-01,Orissa,Nowarangpur,Maize,99.74,880.0,1320.0,1160.0,2011,5
1128,41,2011-06-01,Orissa,Nowarangpur,Maize,127.7,880.0,1280.0,900.0,2011,6
1156,42,2011-07-01,Orissa,Nowarangpur,Maize,190.73,880.0,1050.0,1000.0,2011,7
1181,43,2011-08-01,Orissa,Nowarangpur,Maize,54.0,880.0,1229.0,900.0,2011,8
1198,44,2011-09-01,Orissa,Nowarangpur,Maize,5.1,880.0,880.0,880.0,2011,9
1212,45,2011-10-01,Orissa,Nowarangpur,Maize,84.02,980.0,980.0,980.0,2011,10
1228,46,2011-11-01,Orissa,Nowarangpur,Maize,920.24,980.0,1100.0,980.0,2011,11
1254,47,2011-12-01,Orissa,Nowarangpur,Maize,3346.3,980.0,1181.0,1025.0,2011,12
1281,48,2012-01-01,Orissa,Nowarangpur,Maize,1452.14,980.0,1241.0,1205.0,2012,1
1302,49,2012-02-01,Orissa,Nowarangpur,Maize,1077.36,980.0,1279.0,1050.0,2012,2
1328,50,2012-03-01,Orissa,Nowarangpur,Maize,384.0,980.0,1225.0,980.0,2012,3
1343,51,2012-04-01,Orissa,Nowarangpur,Maize,74.7,980.0,1225.0,980.0,2012,4
1362,52,2012-05-01,Orissa,Nowarangpur,Maize,17.0,1181.0,1181.0,1181.0,2012,5
1386,53,2012-06-01,Orissa,Nowarangpur,Maize,114.5,980.0,1150.0,1000.0,2012,6
1413,54,2012-07-01,Orissa,Nowarangpur,Maize,17.0,1000.0,1000.0,1000.0,2012,7
1432,55,2012-08-01,Orissa,Nowarangpur,Maize,28.0,1000.0,1450.0,1000.0,2012,8
1447,56,2012-09-01,Orissa,Nowarangpur,Maize,501.3,980.0,1000.0,980.0,2012,9
1454,57,2012-10-01,Orissa,Nowarangpur,Maize,119.0,1000.0,1000.0,1000.0,2012,10
1459,58,2012-11-01,Orissa,Nowarangpur,Maize,33.5,1100.0,1175.0,1100.0,2012,11
1480,59,2012-12-01,Orissa,Nowarangpur,Maize,420.56,1175.0,1520.0,1437.0,2012,12
1506,60,2013-01-01,Orissa,Nowarangpur,Maize,286.12,1175.0,1500.0,1175.0,2013,1
1529,61,2013-02-01,Orissa,Nowarangpur,Maize,1921.62,1175.0,1530.0,1175.0,2013,2
1544,62,2013-03-01,Orissa,Nowarangpur,Maize,1021.0,1175.0,1530.0,1400.0,2013,3
1556,63,2013-04-01,Orissa,Nowarangpur,Maize,97.9,1175.0,1175.0,1175.0,2013,4
1567,64,2013-05-01,Orissa,Nowarangpur,Maize,49.0,1200.0,1250.0,1200.0,2013,5
1588,65,2013-06-01,Orissa,Nowarangpur,Maize,281.8,1285.0,1285.0,1285.0,2013,6
1610,66,2013-07-01,Orissa,Nowarangpur,Maize,95.0,1175.0,1525.0,1200.0,2013,7
1626,67,2013-08-01,Orissa,Nowarangpur,Maize,10.0,1250.0,1250.0,1250.0,2013,8
1641,68,2013-09-01,Orissa,Nowarangpur,Maize,44.76,1175.0,1250.0,1175.0,2013,9
1666,69,2013-10-01,Orissa,Nowarangpur,Maize,89.26,1175.0,1300.0,1175.0,2013,10
1693,70,2013-11-01,Orissa,Nowarangpur,Maize,15.14,1310.0,1310.0,1310.0,2013,11
1740,71,2013-12-01,Orissa,Nowarangpur,Maize,605.1,1310.0,1310.0,1310.0,2013,12
1788,72,2014-01-01,Orissa,Nowarangpur,Maize,1712.31,1310.0,1447.62,1310.0,2014,1
1842,73,2014-02-01,Orissa,Nowarangpur,Maize,2015.78,1310.0,1480.0,1310.0,2014,2
