,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2008,1
1,1,2008-02-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2008,2
2,2,2008-03-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2008,3
3,3,2008-04-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2008,4
4,4,2008-05-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2008,5
5,5,2008-06-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2008,6
6,6,2008-07-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2008,7
7,7,2008-08-01,Orissa,Mayurbhanja,Maize,100.0,900.0,1000.0,1000.0,2008,8
8,8,2008-09-01,Orissa,Mayurbhanja,Maize,120.0,800.0,1000.0,900.0,2008,9
12,9,2008-10-01,Orissa,Mayurbhanja,Maize,100.0,900.0,1000.0,900.0,2008,10
17,10,2008-11-01,Orissa,Mayurbhanja,Maize,60.0,800.0,1000.0,900.0,2008,11
19,11,2008-12-01,Orissa,Mayurbhanja,Maize,300.0,800.0,900.0,850.0,2008,12
21,12,2009-01-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2009,1
22,13,2009-02-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2009,2
23,14,2009-03-01,Orissa,Mayurbhanja,Maize,50.0,800.0,1000.0,900.0,2009,3
25,15,2009-04-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2009,4
26,16,2009-05-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2009,5
27,17,2009-06-01,Orissa,Mayurbhanja,Maize,61.07285714285714,903.5714285714286,1121.4285714285713,996.4285714285714,2009,6
