,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,1872,Uttar Pradesh,Ghaziabad,Maize,70.0,2750.0,3100.0,2890.0,2008,1
104,2008-02-01,221,Uttar Pradesh,Ghaziabad,Maize,89.0,2800.0,3100.0,2920.0,2008,2
204,2008-03-01,373,Uttar Pradesh,Ghaziabad,Maize,79.5,2800.0,3100.0,2925.0,2008,3
295,2008-04-01,541,Uttar Pradesh,Ghaziabad,Maize,105.0,2800.0,3100.0,2925.0,2008,4
396,2008-05-01,695,Uttar Pradesh,Ghaziabad,Maize,85.0,2750.0,3100.0,2925.0,2008,5
493,2008-06-01,783,Uttar Pradesh,Ghaziabad,Maize,104.0,2750.0,3100.0,2925.0,2008,6
599,2008-07-01,928,Uttar Pradesh,Ghaziabad,Maize,116.0,2750.0,3100.0,2900.0,2008,7
678,2008-08-01,1106,Uttar Pradesh,Ghaziabad,Maize,43.0,2600.0,3000.0,2800.0,2008,8
744,2008-09-01,1289,Uttar Pradesh,Ghaziabad,Maize,90.0,2750.0,3100.0,2900.0,2008,9
819,2008-10-01,1468,Uttar Pradesh,Ghaziabad,Maize,93.0,2700.0,3100.0,2875.0,2008,10
893,2008-11-01,1639,Uttar Pradesh,Ghaziabad,Maize,76.0,2700.0,3100.0,2880.0,2008,11
964,2008-12-01,1777,Uttar Pradesh,Ghaziabad,Maize,73.0,2750.0,3100.0,2890.0,2008,12
1021,2009-01-01,58118,Uttar Pradesh,Ghaziabad,Maize,90.0,1400.0,1480.0,1430.0,2009,1
1067,2009-02-01,58305,Uttar Pradesh,Ghaziabad,Maize,10.0,1300.0,1400.0,1350.0,2009,2
1107,2009-03-01,58480,Uttar Pradesh,Ghaziabad,Maize,70.0,1400.0,1475.0,1425.0,2009,3
1149,2009-04-01,58588,Uttar Pradesh,Ghaziabad,Maize,60.0,1400.0,1500.0,1440.0,2009,4
1193,2009-05-01,58710,Uttar Pradesh,Ghaziabad,Maize,50.0,1400.0,1475.0,1430.0,2009,5
1237,2009-06-01,63724,Uttar Pradesh,Ghaziabad,Maize,60.0,1415.0,1500.0,1460.0,2009,6
1267,2009-07-01,59008,Uttar Pradesh,Ghaziabad,Maize,60.0,1425.0,1500.0,1440.0,2009,7
1293,2009-08-01,59138,Uttar Pradesh,Ghaziabad,Maize,50.0,1430.0,1500.0,1450.0,2009,8
1324,2009-09-01,59311,Uttar Pradesh,Ghaziabad,Maize,40.0,1450.0,1525.0,1465.0,2009,9
1359,2009-10-01,59457,Uttar Pradesh,Ghaziabad,Maize,36.0,1450.0,1520.0,1470.0,2009,10
1399,2009-11-01,59560,Uttar Pradesh,Ghaziabad,Maize,33.0,1450.0,1525.0,1480.0,2009,11
1440,2009-12-01,59742,Uttar Pradesh,Ghaziabad,Maize,30.0,1450.0,1515.0,1475.0,2009,12
1484,2010-01-01,117343,Uttar Pradesh,Ghaziabad,Maize,6.0,0.0,1480.0,2242.816890428117,2010,1
1529,2010-02-01,123338,Uttar Pradesh,Ghaziabad,Maize,8.5,0.0,1580.0,2242.816890428117,2010,2
1567,2010-03-01,129927,Uttar Pradesh,Ghaziabad,Maize,7.0,0.0,1580.0,2242.816890428117,2010,3
1610,2010-04-01,136684,Uttar Pradesh,Ghaziabad,Maize,6.0,0.0,1580.0,2242.816890428117,2010,4
1650,2010-05-01,143172,Uttar Pradesh,Ghaziabad,Maize,9.0,0.0,1520.0,2242.816890428117,2010,5
1687,2010-06-01,149946,Uttar Pradesh,Ghaziabad,Maize,36.0,1550.0,1575.0,2242.816890428117,2010,6
1726,2010-07-01,156715,Uttar Pradesh,Ghaziabad,Maize,6.0,0.0,1600.0,2242.816890428117,2010,7
