,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,2027,Uttar Pradesh,Sitapur,Maize,200.0,850.0,1000.0,985.0,2008,1
17,2008-02-01,249,Uttar Pradesh,Sitapur,Maize,260.0,825.0,900.0,875.0,2008,2
34,2008-03-01,408,Uttar Pradesh,Sitapur,Maize,300.0,850.0,925.0,900.0,2008,3
38,2008-04-01,576,Uttar Pradesh,Sitapur,Maize,350.0,850.0,925.0,900.0,2008,4
49,2008-05-01,724,Uttar Pradesh,Sitapur,Maize,300.0,850.0,925.0,900.0,2008,5
66,2008-06-01,5801,Uttar Pradesh,Sitapur,Maize,200.0,1000.0,1075.0,1050.0,2008,6
84,2008-07-01,958,Uttar Pradesh,Sitapur,Maize,340.0,850.0,925.0,900.0,2008,7
107,2008-08-01,1135,Uttar Pradesh,Sitapur,Maize,300.0,850.0,975.0,950.0,2008,8
117,2008-09-01,1318,Uttar Pradesh,Sitapur,Maize,320.0,850.0,975.0,950.0,2008,9
123,2008-10-01,16380,Uttar Pradesh,Sitapur,Maize,60.0,1125.0,1225.0,1175.0,2008,10
127,2008-11-01,1677,Uttar Pradesh,Sitapur,Maize,220.0,850.0,980.0,970.0,2008,11
133,2008-12-01,1811,Uttar Pradesh,Sitapur,Maize,210.0,850.0,980.0,970.0,2008,12
139,2009-01-01,58147,Uttar Pradesh,Sitapur,Maize,420.0,1100.0,1250.0,1205.0,2009,1
163,2009-02-01,58339,Uttar Pradesh,Sitapur,Maize,420.0,1100.0,1250.0,1205.0,2009,2
172,2009-03-01,67825,Uttar Pradesh,Sitapur,Maize,80.0,1200.0,1400.0,1350.0,2009,3
196,2009-04-01,63365,Uttar Pradesh,Sitapur,Maize,200.0,1100.0,1300.0,1200.0,2009,4
219,2009-05-01,58730,Uttar Pradesh,Sitapur,Maize,450.0,1100.0,1250.0,1200.0,2009,5
243,2009-06-01,58853,Uttar Pradesh,Sitapur,Maize,460.0,1100.0,1250.0,1205.0,2009,6
267,2009-07-01,59034,Uttar Pradesh,Sitapur,Maize,400.0,1100.0,1250.0,1200.0,2009,7
294,2009-08-01,59165,Uttar Pradesh,Sitapur,Maize,350.0,1100.0,1250.0,1200.0,2009,8
318,2009-09-01,59342,Uttar Pradesh,Sitapur,Maize,300.0,1100.0,1250.0,1200.0,2009,9
342,2009-10-01,59486,Uttar Pradesh,Sitapur,Maize,300.0,1100.0,1250.0,1200.0,2009,10
366,2009-11-01,73930,Uttar Pradesh,Sitapur,Maize,30.0,0.0,0.0,1600.0,2009,11
387,2009-12-01,59769,Uttar Pradesh,Sitapur,Maize,320.0,1100.0,1250.0,1200.0,2009,12
393,2010-01-01,117373,Uttar Pradesh,Sitapur,Maize,70.0,1400.0,1475.0,2242.816890428117,2010,1
416,2010-02-01,123369,Uttar Pradesh,Sitapur,Maize,50.0,1380.0,1400.0,2242.816890428117,2010,2
439,2010-03-01,129964,Uttar Pradesh,Sitapur,Maize,25.0,1350.0,1400.0,2242.816890428117,2010,3
469,2010-04-01,136722,Uttar Pradesh,Sitapur,Maize,40.0,1350.0,1380.0,2242.816890428117,2010,4
512,2010-05-01,143209,Uttar Pradesh,Sitapur,Maize,27.5,1375.0,1400.0,2242.816890428117,2010,5
526,2010-06-01,149978,Uttar Pradesh,Sitapur,Maize,28.0,1450.0,1500.0,2242.816890428117,2010,6
