,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,2015,Uttar Pradesh,Meerut,Maize,2.0,0.0,0.0,1215.0,2008,1
31,2008-02-01,239,Uttar Pradesh,Meerut,Maize,2.5,0.0,0.0,1215.0,2008,2
59,2008-03-01,395,Uttar Pradesh,Meerut,Maize,1.0,0.0,0.0,1225.0,2008,3
105,2008-04-01,563,Uttar Pradesh,Meerut,Maize,1.5,0.0,0.0,1230.0,2008,4
155,2008-05-01,714,Uttar Pradesh,Meerut,Maize,1.0,0.0,0.0,1225.0,2008,5
183,2008-06-01,5785,Uttar Pradesh,Meerut,Maize,1.0,0.0,0.0,1245.0,2008,6
202,2008-07-01,946,Uttar Pradesh,Meerut,Maize,1.5,0.0,0.0,1220.0,2008,7
243,2008-08-01,1124,Uttar Pradesh,Meerut,Maize,1.2,0.0,0.0,1225.0,2008,8
259,2008-09-01,1304,Uttar Pradesh,Meerut,Maize,2.0,0.0,0.0,1230.0,2008,9
306,2008-10-01,1485,Uttar Pradesh,Meerut,Maize,1.5,0.0,0.0,1225.0,2008,10
357,2008-11-01,1660,Uttar Pradesh,Meerut,Maize,1.0,0.0,0.0,1225.0,2008,11
379,2008-12-01,1798,Uttar Pradesh,Meerut,Maize,1.2,0.0,0.0,1220.0,2008,12
393,2009-01-01,58136,Uttar Pradesh,Meerut,Maize,2.0,0.0,0.0,1400.0,2009,1
423,2009-02-01,58326,Uttar Pradesh,Meerut,Maize,1.5,0.0,0.0,1405.0,2009,2
463,2009-03-01,58499,Uttar Pradesh,Meerut,Maize,2.0,0.0,0.0,1400.0,2009,3
493,2009-04-01,63353,Uttar Pradesh,Meerut,Maize,1.5,0.0,0.0,1400.0,2009,4
523,2009-05-01,58721,Uttar Pradesh,Meerut,Maize,1.6,0.0,0.0,1400.0,2009,5
554,2009-06-01,58846,Uttar Pradesh,Meerut,Maize,2.2,0.0,0.0,1390.0,2009,6
592,2009-07-01,59024,Uttar Pradesh,Meerut,Maize,1.6,0.0,0.0,1385.0,2009,7
634,2009-08-01,59153,Uttar Pradesh,Meerut,Maize,2.0,0.0,0.0,1390.0,2009,8
663,2009-09-01,59330,Uttar Pradesh,Meerut,Maize,1.5,0.0,0.0,1390.0,2009,9
689,2009-10-01,59475,Uttar Pradesh,Meerut,Maize,2.6,0.0,0.0,1380.0,2009,10
719,2009-11-01,64556,Uttar Pradesh,Meerut,Maize,1.8,0.0,0.0,1435.0,2009,11
743,2009-12-01,59757,Uttar Pradesh,Meerut,Maize,1.0,0.0,0.0,1380.0,2009,12
771,2010-01-01,117360,Uttar Pradesh,Meerut,Maize,2.0,0.0,1540.0,2242.816890428117,2010,1
777,2010-02-01,128245,Uttar Pradesh,Meerut,Maize,1.5,0.0,1600.0,2242.816890428117,2010,2
783,2010-03-01,129697,Uttar Pradesh,Meerut,Maize,1.0,0.0,1590.0,2242.816890428117,2010,3
