,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,35312.0,Uttar Pradesh,Firozabad,Maize,8.5,1425.0,1440.0,1425.0,2008,1
5,2008-02-01,35494.0,Uttar Pradesh,Firozabad,Maize,7.5,1420.0,1440.0,1425.0,2008,2
7,2008-03-01,35592.0,Uttar Pradesh,Firozabad,Maize,8.0,1420.0,1440.0,1425.0,2008,3
12,2008-04-01,35753.0,Uttar Pradesh,Firozabad,Maize,7.0,1420.0,1440.0,1425.0,2008,4
16,2008-05-01,40362.0,Uttar Pradesh,Firozabad,Maize,8.5,1450.0,1500.0,1475.0,2008,5
20,2008-06-01,36110.0,Uttar Pradesh,Firozabad,Maize,8.2,1420.0,1440.0,1425.0,2008,6
25,2008-07-01,32594.0,Uttar Pradesh,Firozabad,Maize,7.0,1390.0,1410.0,1400.0,2008,7
37,2008-08-01,36429.0,Uttar Pradesh,Firozabad,Maize,6.5,1420.0,1440.0,1425.0,2008,8
51,2008-09-01,41700.0,Uttar Pradesh,Firozabad,Maize,9.5,1475.0,1490.0,1490.0,2008,9
67,2008-10-01,41198.0,Uttar Pradesh,Firozabad,Maize,8.0,1470.0,1490.0,1475.0,2008,10
78,2008-11-01,41371.0,Uttar Pradesh,Firozabad,Maize,9.0,1470.0,1490.0,1475.0,2008,11
89,2008-12-01,41550.0,Uttar Pradesh,Firozabad,Maize,10.5,1470.0,1490.0,1475.0,2008,12
98,2009-01-01,72294.0,Uttar Pradesh,Firozabad,Maize,100.0,1400.0,1450.0,1425.0,2009,1
101,2009-02-01,65879.0,Uttar Pradesh,Firozabad,Maize,19.5,1425.0,1465.0,1450.0,2009,2
109,2009-03-01,72656.0,Uttar Pradesh,Firozabad,Maize,100.0,1480.0,1525.0,1500.0,2009,3
113,2009-04-01,72854.0,Uttar Pradesh,Firozabad,Maize,95.0,1450.0,1525.0,1500.0,2009,4
127,2009-05-01,72962.0,Uttar Pradesh,Firozabad,Maize,100.0,1475.0,1510.0,1500.0,2009,5
147,2009-06-01,73107.0,Uttar Pradesh,Firozabad,Maize,105.0,1490.0,1525.0,1500.0,2009,6
161,2009-07-01,82064.0,Uttar Pradesh,Firozabad,Maize,5.5,1500.0,1550.0,1525.0,2009,7
170,2009-08-01,73430.0,Uttar Pradesh,Firozabad,Maize,100.0,1500.0,1540.0,1525.0,2009,8
186,2009-09-01,73614.0,Uttar Pradesh,Firozabad,Maize,110.0,1500.0,1540.0,1525.0,2009,9
190,2009-10-01,73757.0,Uttar Pradesh,Firozabad,Maize,115.0,1500.0,1540.0,1525.0,2009,10
