,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,24981,Uttar Pradesh,Basti,Maize,20.2,1240.0,1270.0,1260.0,2008,1
5,2008-02-01,30265,Uttar Pradesh,Basti,Maize,34.0,1250.0,1300.0,1290.0,2008,2
11,2008-03-01,25315,Uttar Pradesh,Basti,Maize,27.1,1240.0,1270.0,1260.0,2008,3
16,2008-04-01,25506,Uttar Pradesh,Basti,Maize,29.3,1250.0,1270.0,1260.0,2008,4
22,2008-05-01,22704,Uttar Pradesh,Basti,Maize,13.0,1200.0,1250.0,1240.0,2008,5
35,2008-06-01,25866,Uttar Pradesh,Basti,Maize,28.6,1260.0,1285.0,1270.0,2008,6
56,2008-07-01,26043,Uttar Pradesh,Basti,Maize,31.5,1260.0,1280.0,1275.0,2008,7
78,2008-08-01,26161,Uttar Pradesh,Basti,Maize,33.5,1250.0,1290.0,1275.0,2008,8
87,2008-09-01,36525,Uttar Pradesh,Basti,Maize,37.0,1160.0,1175.0,1170.0,2008,9
106,2008-10-01,26501,Uttar Pradesh,Basti,Maize,34.2,1260.0,1280.0,1275.0,2008,10
118,2008-11-01,26699,Uttar Pradesh,Basti,Maize,33.9,1250.0,1300.0,1280.0,2008,11
139,2008-12-01,26890,Uttar Pradesh,Basti,Maize,37.2,1275.0,1290.0,1280.0,2008,12
160,2009-01-01,58113,Uttar Pradesh,Basti,Maize,38.5,1200.0,1250.0,1225.0,2009,1
188,2009-02-01,58297,Uttar Pradesh,Basti,Maize,34.0,1200.0,1250.0,1225.0,2009,2
210,2009-03-01,58472,Uttar Pradesh,Basti,Maize,41.0,1200.0,1250.0,1225.0,2009,3
237,2009-04-01,58583,Uttar Pradesh,Basti,Maize,38.5,1200.0,1250.0,1225.0,2009,4
262,2009-05-01,63530,Uttar Pradesh,Basti,Maize,27.5,1225.0,1250.0,1235.0,2009,5
287,2009-06-01,58837,Uttar Pradesh,Basti,Maize,35.8,1200.0,1250.0,1225.0,2009,6
312,2009-07-01,59001,Uttar Pradesh,Basti,Maize,43.0,1210.0,1250.0,1230.0,2009,7
337,2009-08-01,59134,Uttar Pradesh,Basti,Maize,38.0,1210.0,1250.0,1230.0,2009,8
362,2009-09-01,59303,Uttar Pradesh,Basti,Maize,19.5,1215.0,1250.0,1230.0,2009,9
386,2009-10-01,59451,Uttar Pradesh,Basti,Maize,21.0,1215.0,1250.0,1230.0,2009,10
412,2009-11-01,59556,Uttar Pradesh,Basti,Maize,28.0,1215.0,1250.0,1230.0,2009,11
436,2009-12-01,64731,Uttar Pradesh,Basti,Maize,37.5,1200.0,1250.0,1230.0,2009,12
461,2010-01-01,117337,Uttar Pradesh,Basti,Maize,26.0,1300.0,1320.0,2242.816890428117,2010,1
486,2010-02-01,123582,Uttar Pradesh,Basti,Maize,21.0,1300.0,1310.0,2242.816890428117,2010,2
507,2010-03-01,129680,Uttar Pradesh,Basti,Maize,23.0,0.0,1300.0,2242.816890428117,2010,3
532,2010-04-01,136671,Uttar Pradesh,Basti,Maize,16.5,0.0,1300.0,2242.816890428117,2010,4
558,2010-05-01,143159,Uttar Pradesh,Basti,Maize,19.5,0.0,1315.0,2242.816890428117,2010,5
580,2010-06-01,149936,Uttar Pradesh,Basti,Maize,19.0,0.0,1320.0,2242.816890428117,2010,6
605,2010-07-01,156707,Uttar Pradesh,Basti,Maize,230.0,0.0,1285.0,2242.816890428117,2010,7
632,2010-08-01,163169,Uttar Pradesh,Basti,Maize,190.0,0.0,1335.0,2242.816890428117,2010,8
656,2010-09-01,169958,Uttar Pradesh,Basti,Maize,315.0,0.0,1350.0,2242.816890428117,2010,9
682,2010-10-01,176846,Uttar Pradesh,Basti,Maize,10.0,0.0,1350.0,2242.816890428117,2010,10
709,2010-11-01,183824,Uttar Pradesh,Basti,Maize,23.5,0.0,1350.0,2242.816890428117,2010,11
726,2010-12-01,189826,Uttar Pradesh,Basti,Maize,33.0,0.0,1375.0,2242.816890428117,2010,12
752,2011-01-01,196610,Uttar Pradesh,Basti,Maize,19.0,0.0,0.0,1375.0,2011,1
778,2011-02-01,196786,Uttar Pradesh,Basti,Maize,21.0,0.0,0.0,1375.0,2011,2
802,2011-03-01,204370,Uttar Pradesh,Basti,Maize,24.0,0.0,0.0,1380.0,2011,3
823,2011-04-01,197268,Uttar Pradesh,Basti,Maize,16.0,0.0,0.0,1375.0,2011,4
849,2011-05-01,197540,Uttar Pradesh,Basti,Maize,18.5,0.0,0.0,1380.0,2011,5
875,2011-06-01,197810,Uttar Pradesh,Basti,Maize,15.0,0.0,0.0,1380.0,2011,6
901,2011-07-01,198084,Uttar Pradesh,Basti,Maize,25.0,0.0,0.0,1380.0,2011,7
927,2011-08-01,205650,Uttar Pradesh,Basti,Maize,21.5,0.0,0.0,1370.0,2011,8
953,2011-09-01,205920,Uttar Pradesh,Basti,Maize,18.5,0.0,0.0,1370.0,2011,9
977,2011-10-01,206211,Uttar Pradesh,Basti,Maize,22.5,0.0,0.0,1370.0,2011,10
1002,2011-11-01,198942,Uttar Pradesh,Basti,Maize,21.0,0.0,0.0,1380.0,2011,11
1027,2011-12-01,199202,Uttar Pradesh,Basti,Maize,17.5,0.0,0.0,1380.0,2011,12
1053,2012-01-01,287929,Uttar Pradesh,Basti,Maize,38.5,1430.0,1460.0,1445.0,2012,1
1077,2012-02-01,292397,Uttar Pradesh,Basti,Maize,27.5,0.0,0.0,1445.0,2012,2
1099,2012-03-01,292641,Uttar Pradesh,Basti,Maize,28.0,1425.0,1470.0,1445.0,2012,3
1125,2012-04-01,292892,Uttar Pradesh,Basti,Maize,25.0,1425.0,1470.0,1445.0,2012,4
1150,2012-05-01,307105,Uttar Pradesh,Basti,Maize,25.0,0.0,0.0,1470.0,2012,5
1171,2012-06-01,307291,Uttar Pradesh,Basti,Maize,32.5,0.0,0.0,1470.0,2012,6
1194,2012-07-01,286515,Uttar Pradesh,Basti,Maize,47.0,1425.0,1475.0,1455.0,2012,7
1216,2012-08-01,286668,Uttar Pradesh,Basti,Maize,36.0,1440.0,1475.0,1455.0,2012,8
1240,2012-09-01,315464,Uttar Pradesh,Basti,Maize,27.5,1450.0,1500.0,1465.0,2012,9
1261,2012-10-01,287155,Uttar Pradesh,Basti,Maize,29.0,1440.0,1475.0,1455.0,2012,10
1286,2012-11-01,287421,Uttar Pradesh,Basti,Maize,75.0,1425.0,1460.0,1445.0,2012,11
1306,2012-12-01,287687,Uttar Pradesh,Basti,Maize,27.5,1425.0,1470.0,1445.0,2012,12
1330,2013-01-01,374633,Uttar Pradesh,Basti,Maize,59.0,1500.0,1550.0,1520.0,2013,1
1354,2013-02-01,374933,Uttar Pradesh,Basti,Maize,64.0,1500.0,1550.0,1520.0,2013,2
1378,2013-03-01,375213,Uttar Pradesh,Basti,Maize,55.0,1500.0,1550.0,1520.0,2013,3
1401,2013-04-01,375498,Uttar Pradesh,Basti,Maize,75.0,1500.0,1550.0,1520.0,2013,4
1425,2013-05-01,375777,Uttar Pradesh,Basti,Maize,80.0,1500.0,1550.0,1520.0,2013,5
1449,2013-06-01,375939,Uttar Pradesh,Basti,Maize,68.0,1500.0,1600.0,1535.0,2013,6
1476,2013-07-01,383759,Uttar Pradesh,Basti,Maize,76.5,1485.0,1525.0,1510.0,2013,7
1501,2013-08-01,376468,Uttar Pradesh,Basti,Maize,76.5,1500.0,1600.0,1535.0,2013,8
1526,2013-09-01,376749,Uttar Pradesh,Basti,Maize,58.5,1500.0,1600.0,1535.0,2013,9
1551,2013-10-01,377055,Uttar Pradesh,Basti,Maize,55.0,1500.0,1600.0,1535.0,2013,10
1575,2013-11-01,377328,Uttar Pradesh,Basti,Maize,69.0,1500.0,1600.0,1535.0,2013,11
1596,2013-12-01,377580,Uttar Pradesh,Basti,Maize,50.0,0.0,0.0,1535.0,2013,12
1620,2014-01-01,458588,Uttar Pradesh,Basti,Maize,60.0,1900.0,1960.0,1935.0,2014,1
1642,2014-02-01,458820,Uttar Pradesh,Basti,Maize,47.0,0.0,0.0,1935.0,2014,2
1665,2014-03-01,459098,Uttar Pradesh,Basti,Maize,45.0,0.0,0.0,1935.0,2014,3
1690,2014-04-01,459395,Uttar Pradesh,Basti,Maize,56.0,0.0,0.0,1940.0,2014,4
1714,2014-05-01,459579,Uttar Pradesh,Basti,Maize,70.0,0.0,0.0,1940.0,2014,5
1740,2014-06-01,467090,Uttar Pradesh,Basti,Maize,54.0,1900.0,2000.0,1955.0,2014,6
1764,2014-07-01,460099,Uttar Pradesh,Basti,Maize,64.5,0.0,0.0,1920.0,2014,7
1785,2014-08-01,460366,Uttar Pradesh,Basti,Maize,55.0,0.0,0.0,1920.0,2014,8
1811,2014-09-01,460651,Uttar Pradesh,Basti,Maize,70.0,0.0,0.0,1900.0,2014,9
1834,2014-10-01,460914,Uttar Pradesh,Basti,Maize,60.0,0.0,0.0,1920.0,2014,10
1854,2014-11-01,461131,Uttar Pradesh,Basti,Maize,50.0,0.0,0.0,1900.0,2014,11
1877,2014-12-01,461301,Uttar Pradesh,Basti,Maize,68.0,0.0,0.0,1875.0,2014,12
1902,2015-01-01,545673,Uttar Pradesh,Basti,Maize,61.5,1925.0,2150.0,2030.0,2015,1
1929,2015-02-01,545928,Uttar Pradesh,Basti,Maize,57.5,1925.0,2150.0,2040.0,2015,2
1951,2015-03-01,546179,Uttar Pradesh,Basti,Maize,66.0,1925.0,2150.0,2040.0,2015,3
1978,2015-04-01,546379,Uttar Pradesh,Basti,Maize,50.0,1925.0,2130.0,2040.0,2015,4
2003,2015-05-01,554901,Uttar Pradesh,Basti,Maize,52.5,1900.0,2100.0,1970.0,2015,5
2028,2015-06-01,546927,Uttar Pradesh,Basti,Maize,64.0,1925.0,2125.0,2035.0,2015,6
2050,2015-07-01,547226,Uttar Pradesh,Basti,Maize,70.0,1950.0,2125.0,2035.0,2015,7
2074,2015-08-01,547538,Uttar Pradesh,Basti,Maize,53.0,1950.0,2125.0,2035.0,2015,8
2098,2015-09-01,547827,Uttar Pradesh,Basti,Maize,67.0,1950.0,2125.0,2035.0,2015,9
2122,2015-10-01,548083,Uttar Pradesh,Basti,Maize,52.5,1925.0,2125.0,2035.0,2015,10
2147,2015-11-01,548274,Uttar Pradesh,Basti,Maize,76.5,0.0,0.0,2025.0,2015,11
2172,2015-12-01,556875,Uttar Pradesh,Basti,Maize,65.0,1900.0,2000.0,1950.0,2015,12
2196,2016-01-01,636042,Uttar Pradesh,Basti,Maize,123.0,2000.0,2200.0,2085.0,2016,1
2216,2016-02-01,636274,Uttar Pradesh,Basti,Maize,140.0,2000.0,2200.0,2085.0,2016,2
2237,2016-03-01,636448,Uttar Pradesh,Basti,Maize,120.0,2000.0,2200.0,2085.0,2016,3
2257,2016-04-01,643552,Uttar Pradesh,Basti,Maize,142.5,2000.0,2150.0,2070.0,2016,4
2279,2016-05-01,636901,Uttar Pradesh,Basti,Maize,150.0,2000.0,2200.0,2085.0,2016,5
2301,2016-06-01,637164,Uttar Pradesh,Basti,Maize,146.5,2000.0,2150.0,2070.0,2016,6
2325,2016-07-01,637387,Uttar Pradesh,Basti,Maize,113.0,2000.0,2150.0,2070.0,2016,7
2350,2016-08-01,637631,Uttar Pradesh,Basti,Maize,123.0,2049.0,2100.0,2070.0,2016,8
2373,2016-09-01,650918,Uttar Pradesh,Basti,Maize,143.0,2000.0,2125.0,2060.0,2016,9
2394,2016-10-01,644956,Uttar Pradesh,Basti,Maize,110.0,2000.0,2140.0,2060.0,2016,10
2416,2016-11-01,645190,Uttar Pradesh,Basti,Maize,123.5,2000.0,2125.0,2060.0,2016,11
2437,2016-12-01,645423,Uttar Pradesh,Basti,Maize,109.0,2040.0,2085.0,2060.0,2016,12
2462,2017-01-01,716805,Uttar Pradesh,Basti,Maize,70.0,0.0,0.0,2105.0,2017,1
2482,2017-02-01,723875,Uttar Pradesh,Basti,Maize,95.0,2100.0,2165.0,2135.0,2017,2
2497,2017-03-01,717218,Uttar Pradesh,Basti,Maize,94.5,2050.0,2155.0,2105.0,2017,3
2518,2017-04-01,717460,Uttar Pradesh,Basti,Maize,103.5,2070.0,2160.0,2110.0,2017,4
2538,2017-05-01,717717,Uttar Pradesh,Basti,Maize,80.0,0.0,0.0,2110.0,2017,5
2556,2017-06-01,717962,Uttar Pradesh,Basti,Maize,112.5,0.0,0.0,2110.0,2017,6
2569,2017-07-01,718225,Uttar Pradesh,Basti,Maize,102.0,0.0,0.0,2110.0,2017,7
2575,2017-08-01,718383,Uttar Pradesh,Basti,Maize,76.5,2050.0,2170.0,2110.0,2017,8
2580,2017-09-01,731874,Uttar Pradesh,Basti,Maize,71.0,0.0,0.0,2115.0,2017,9
2584,2017-10-01,718847,Uttar Pradesh,Basti,Maize,102.0,2050.0,2165.0,2110.0,2017,10
2589,2017-11-01,726014,Uttar Pradesh,Basti,Maize,30.5,0.0,0.0,2110.0,2017,11
2593,2017-12-01,719310,Uttar Pradesh,Basti,Maize,115.0,2100.0,2150.0,2115.0,2017,12
