,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,82,Uttar Pradesh,Maharajganj,Maize,11.5,1060.0,0.0,1075.0,2008,1
67,2008-02-01,233,Uttar Pradesh,Maharajganj,Maize,8.5,1030.0,0.0,1050.0,2008,2
129,2008-03-01,388,Uttar Pradesh,Maharajganj,Maize,9.5,1100.0,0.0,1100.0,2008,3
196,2008-04-01,556,Uttar Pradesh,Maharajganj,Maize,5.0,1100.0,0.0,1100.0,2008,4
261,2008-05-01,709,Uttar Pradesh,Maharajganj,Maize,3.5,1050.0,0.0,1050.0,2008,5
332,2008-06-01,5778,Uttar Pradesh,Maharajganj,Maize,7.5,0.0,0.0,1100.0,2008,6
388,2008-07-01,941,Uttar Pradesh,Maharajganj,Maize,10.0,1050.0,0.0,1070.0,2008,7
429,2008-08-01,1117,Uttar Pradesh,Maharajganj,Maize,8.5,1100.0,0.0,1100.0,2008,8
464,2008-09-01,1298,Uttar Pradesh,Maharajganj,Maize,10.0,1100.0,0.0,1100.0,2008,9
490,2008-10-01,1478,Uttar Pradesh,Maharajganj,Maize,11.0,1100.0,0.0,1100.0,2008,10
523,2008-11-01,1654,Uttar Pradesh,Maharajganj,Maize,5.0,1100.0,0.0,1100.0,2008,11
550,2008-12-01,1791,Uttar Pradesh,Maharajganj,Maize,6.5,1100.0,0.0,1100.0,2008,12
587,2009-01-01,58132,Uttar Pradesh,Maharajganj,Maize,37.5,0.0,0.0,1200.0,2009,1
608,2009-02-01,58322,Uttar Pradesh,Maharajganj,Maize,30.0,0.0,0.0,1210.0,2009,2
625,2009-03-01,58495,Uttar Pradesh,Maharajganj,Maize,15.0,0.0,0.0,1200.0,2009,3
646,2009-04-01,63348,Uttar Pradesh,Maharajganj,Maize,25.0,0.0,0.0,1225.0,2009,4
665,2009-05-01,63550,Uttar Pradesh,Maharajganj,Maize,10.0,0.0,0.0,1230.0,2009,5
685,2009-06-01,63743,Uttar Pradesh,Maharajganj,Maize,9.0,0.0,0.0,1225.0,2009,6
698,2009-07-01,59021,Uttar Pradesh,Maharajganj,Maize,10.0,0.0,0.0,1215.0,2009,7
718,2009-08-01,59149,Uttar Pradesh,Maharajganj,Maize,15.0,0.0,0.0,1190.0,2009,8
738,2009-09-01,59326,Uttar Pradesh,Maharajganj,Maize,21.5,0.0,0.0,1185.0,2009,9
763,2009-10-01,59471,Uttar Pradesh,Maharajganj,Maize,12.5,0.0,0.0,1185.0,2009,10
788,2009-11-01,64552,Uttar Pradesh,Maharajganj,Maize,15.0,0.0,0.0,1225.0,2009,11
810,2009-12-01,59755,Uttar Pradesh,Maharajganj,Maize,30.0,0.0,0.0,1190.0,2009,12
833,2010-01-01,117865,Uttar Pradesh,Maharajganj,Maize,20.0,0.0,1290.0,2242.816890428117,2010,1
878,2010-02-01,123351,Uttar Pradesh,Maharajganj,Maize,35.0,0.0,1350.0,2242.816890428117,2010,2
926,2010-03-01,129694,Uttar Pradesh,Maharajganj,Maize,18.0,0.0,1350.0,2242.816890428117,2010,3
982,2010-04-01,136700,Uttar Pradesh,Maharajganj,Maize,60.0,0.0,1325.0,2242.816890428117,2010,4
1032,2010-05-01,143189,Uttar Pradesh,Maharajganj,Maize,20.0,0.0,1300.0,2242.816890428117,2010,5
1073,2010-06-01,149958,Uttar Pradesh,Maharajganj,Maize,25.0,0.0,1355.0,2242.816890428117,2010,6
1127,2010-07-01,156730,Uttar Pradesh,Maharajganj,Maize,22.5,0.0,1255.0,2242.816890428117,2010,7
1151,2010-08-01,163393,Uttar Pradesh,Maharajganj,Maize,20.0,0.0,1245.0,2242.816890428117,2010,8
1178,2010-09-01,169984,Uttar Pradesh,Maharajganj,Maize,26.0,0.0,1390.0,2242.816890428117,2010,9
1206,2010-10-01,176878,Uttar Pradesh,Maharajganj,Maize,12.5,0.0,1400.0,2242.816890428117,2010,10
1230,2010-11-01,183590,Uttar Pradesh,Maharajganj,Maize,5.0,0.0,1400.0,2242.816890428117,2010,11
1247,2010-12-01,189858,Uttar Pradesh,Maharajganj,Maize,32.0,0.0,1530.0,2242.816890428117,2010,12
1257,2011-01-01,196641,Uttar Pradesh,Maharajganj,Maize,20.0,0.0,0.0,1350.0,2011,1
1283,2011-02-01,204119,Uttar Pradesh,Maharajganj,Maize,30.5,0.0,0.0,1430.0,2011,2
1314,2011-03-01,197038,Uttar Pradesh,Maharajganj,Maize,20.0,0.0,0.0,1350.0,2011,3
1340,2011-04-01,197295,Uttar Pradesh,Maharajganj,Maize,21.5,0.0,0.0,1340.0,2011,4
1366,2011-05-01,197566,Uttar Pradesh,Maharajganj,Maize,28.0,0.0,0.0,1425.0,2011,5
1400,2011-06-01,197840,Uttar Pradesh,Maharajganj,Maize,85.5,0.0,0.0,1350.0,2011,6
1449,2011-07-01,198116,Uttar Pradesh,Maharajganj,Maize,25.5,0.0,0.0,1325.0,2011,7
1503,2011-08-01,198345,Uttar Pradesh,Maharajganj,Maize,30.0,0.0,0.0,1370.0,2011,8
1556,2011-09-01,205951,Uttar Pradesh,Maharajganj,Maize,28.0,0.0,0.0,1380.0,2011,9
1605,2011-10-01,198734,Uttar Pradesh,Maharajganj,Maize,20.0,0.0,0.0,1370.0,2011,10
1648,2011-11-01,198967,Uttar Pradesh,Maharajganj,Maize,16.0,0.0,0.0,1375.0,2011,11
1697,2011-12-01,199230,Uttar Pradesh,Maharajganj,Maize,29.0,0.0,0.0,1400.0,2011,12
1757,2012-01-01,287953,Uttar Pradesh,Maharajganj,Maize,20.0,1400.0,1450.0,1415.0,2012,1
1795,2012-02-01,285422,Uttar Pradesh,Maharajganj,Maize,13.0,1400.0,1450.0,1420.0,2012,2
1824,2012-03-01,285659,Uttar Pradesh,Maharajganj,Maize,20.0,1400.0,1450.0,1415.0,2012,3
1863,2012-04-01,285870,Uttar Pradesh,Maharajganj,Maize,10.0,1400.0,1450.0,1420.0,2012,4
1898,2012-05-01,286081,Uttar Pradesh,Maharajganj,Maize,21.5,1400.0,1460.0,1425.0,2012,5
1937,2012-06-01,286299,Uttar Pradesh,Maharajganj,Maize,12.0,1400.0,1450.0,1420.0,2012,6
1993,2012-07-01,286534,Uttar Pradesh,Maharajganj,Maize,220.0,1440.0,1460.0,1450.0,2012,7
2054,2012-08-01,293703,Uttar Pradesh,Maharajganj,Maize,21.5,1400.0,1480.0,1440.0,2012,8
2116,2012-09-01,286897,Uttar Pradesh,Maharajganj,Maize,15.0,1400.0,1450.0,1415.0,2012,9
2177,2012-10-01,287175,Uttar Pradesh,Maharajganj,Maize,10.0,1400.0,1450.0,1415.0,2012,10
2246,2012-11-01,308574,Uttar Pradesh,Maharajganj,Maize,10.0,1400.0,1425.0,1415.0,2012,11
2308,2012-12-01,287708,Uttar Pradesh,Maharajganj,Maize,31.5,1420.0,1440.0,1430.0,2012,12
2368,2013-01-01,374667,Uttar Pradesh,Maharajganj,Maize,41.0,1610.0,1630.0,1620.0,2013,1
2426,2013-02-01,374971,Uttar Pradesh,Maharajganj,Maize,10.0,0.0,0.0,1510.0,2013,2
2484,2013-03-01,375252,Uttar Pradesh,Maharajganj,Maize,17.5,0.0,0.0,1520.0,2013,3
2535,2013-04-01,375542,Uttar Pradesh,Maharajganj,Maize,10.0,0.0,0.0,1515.0,2013,4
2593,2013-05-01,375814,Uttar Pradesh,Maharajganj,Maize,8.0,0.0,0.0,1520.0,2013,5
2648,2013-06-01,383506,Uttar Pradesh,Maharajganj,Maize,20.0,0.0,0.0,1530.0,2013,6
2680,2013-07-01,376224,Uttar Pradesh,Maharajganj,Maize,20.0,0.0,0.0,1520.0,2013,7
2711,2013-08-01,376504,Uttar Pradesh,Maharajganj,Maize,10.0,0.0,0.0,1515.0,2013,8
2746,2013-09-01,376788,Uttar Pradesh,Maharajganj,Maize,9.0,0.0,0.0,1525.0,2013,9
2775,2013-10-01,377093,Uttar Pradesh,Maharajganj,Maize,10.0,0.0,0.0,1530.0,2013,10
2805,2013-11-01,377373,Uttar Pradesh,Maharajganj,Maize,51.0,1610.0,1630.0,1620.0,2013,11
