,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,131.0,Madhya Pradesh,Shajapur,Maize,18.9,934.0,1286.0,1060.0,2008,1
95,2008-02-01,8427.0,Madhya Pradesh,Shajapur,Maize,12.2,728.0,1124.0,1029.0,2008,2
199,2008-03-01,16879.0,Madhya Pradesh,Shajapur,Maize,22.1,1051.0,1261.0,1124.0,2008,3
244,2008-04-01,25320.0,Madhya Pradesh,Shajapur,Maize,76.0,600.0,2241.0,1100.0,2008,4
301,2008-05-01,36879.0,Madhya Pradesh,Shajapur,Maize,278.6,1100.0,1105.0,1100.0,2008,5
352,2008-06-01,48674.0,Madhya Pradesh,Shajapur,Maize,96.5,1034.0,1134.0,1100.0,2008,6
391,2008-07-01,57239.0,Madhya Pradesh,Shajapur,Maize,43.2,500.0,1710.0,1100.0,2008,7
450,2008-08-01,65781.0,Madhya Pradesh,Shajapur,Maize,76.0,1100.0,1331.0,1100.0,2008,8
504,2008-09-01,72087.0,Madhya Pradesh,Shajapur,Maize,75.7,900.0,1345.0,1015.0,2008,9
557,2008-10-01,78926.0,Madhya Pradesh,Shajapur,Maize,51.5,958.0,1250.0,980.0,2008,10
578,2008-11-01,85327.0,Madhya Pradesh,Shajapur,Maize,76.0,790.0,1134.0,980.0,2008,11
590,2008-12-01,93030.0,Madhya Pradesh,Shajapur,Maize,76.0,951.0,1791.0,1100.0,2008,12
607,2009-01-01,99919.0,Madhya Pradesh,Shajapur,Maize,31.3,650.0,1604.0,1218.0,2009,1
697,2009-02-01,107602.0,Madhya Pradesh,Shajapur,Maize,31.7,1020.0,1168.0,1114.0,2009,2
767,2009-03-01,115077.0,Madhya Pradesh,Shajapur,Maize,70.0,924.0,2230.0,1100.0,2009,3
802,2009-04-01,123006.0,Madhya Pradesh,Shajapur,Maize,335.2,1030.0,1250.0,1100.0,2009,4
823,2009-05-01,134097.0,Madhya Pradesh,Shajapur,Maize,66.9,1018.0,1429.0,1220.0,2009,5
869,2009-06-01,142547.0,Madhya Pradesh,Shajapur,Maize,52.8,1052.0,1181.0,1130.0,2009,6
906,2009-07-01,149813.0,Madhya Pradesh,Shajapur,Maize,20.2,1086.0,1180.0,1104.0,2009,7
949,2009-08-01,157497.0,Madhya Pradesh,Shajapur,Maize,38.2,1082.0,1225.0,1165.0,2009,8
1019,2009-09-01,165254.0,Madhya Pradesh,Shajapur,Maize,34.6,1100.0,1218.0,1154.0,2009,9
1136,2009-10-01,174273.0,Madhya Pradesh,Shajapur,Maize,20.0,1133.0,1212.0,1150.0,2009,10
1246,2009-11-01,183395.0,Madhya Pradesh,Shajapur,Maize,11.2,1300.0,2000.0,1700.0,2009,11
1410,2009-12-01,193231.0,Madhya Pradesh,Shajapur,Maize,28.0,1254.0,1565.0,1350.0,2009,12
1563,2010-01-01,202750.0,Madhya Pradesh,Shajapur,Maize,30.0,1311.0,1562.0,1384.0,2010,1
1712,2010-02-01,211612.0,Madhya Pradesh,Shajapur,Maize,41.1,1180.0,1450.0,1290.0,2010,2
1844,2010-03-01,220810.0,Madhya Pradesh,Shajapur,Maize,59.6,1049.0,1192.0,1123.0,2010,3
1971,2010-04-01,230641.0,Madhya Pradesh,Shajapur,Maize,450.0,0.0,1200.0,0.0,2010,4
2113,2010-05-01,244836.0,Madhya Pradesh,Shajapur,Maize,58.4,1200.0,1200.0,1200.0,2010,5
2225,2010-06-01,256287.0,Madhya Pradesh,Shajapur,Maize,64.1,1140.0,1460.0,1235.0,2010,6
2328,2010-07-01,266511.0,Madhya Pradesh,Shajapur,Maize,19.9,1141.0,1456.0,1165.0,2010,7
2427,2010-08-01,276389.0,Madhya Pradesh,Shajapur,Maize,3.0,1175.0,1600.0,1300.0,2010,8
2499,2010-09-01,286069.0,Madhya Pradesh,Shajapur,Maize,25.1,1162.0,1515.0,1209.0,2010,9
2603,2010-10-01,295715.0,Madhya Pradesh,Shajapur,Maize,1.5,1151.0,1188.0,0.0,2010,10
2748,2010-11-01,305862.0,Madhya Pradesh,Shajapur,Maize,7.9,1200.0,1750.0,1400.0,2010,11
