,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,78.0,Madhya Pradesh,Betul,Maize,76.0,955.0,1050.0,1025.0,2008,1
67,2008-02-01,8334.0,Madhya Pradesh,Betul,Maize,76.0,831.0,1070.0,1027.0,2008,2
119,2008-03-01,16807.0,Madhya Pradesh,Betul,Maize,76.0,1061.0,1136.0,1090.0,2008,3
163,2008-04-01,24976.0,Madhya Pradesh,Betul,Maize,76.0,877.0,1182.0,1100.0,2008,4
208,2008-05-01,36847.0,Madhya Pradesh,Betul,Maize,76.0,1100.0,1163.0,1100.0,2008,5
231,2008-06-01,48640.0,Madhya Pradesh,Betul,Maize,76.0,1100.0,1105.0,1100.0,2008,6
251,2008-07-01,57160.0,Madhya Pradesh,Betul,Maize,119.9,1015.0,1181.0,1040.0,2008,7
276,2008-08-01,65726.0,Madhya Pradesh,Betul,Maize,76.0,1100.0,1130.0,1100.0,2008,8
305,2008-09-01,72325.0,Madhya Pradesh,Betul,Maize,76.0,990.0,1150.0,1010.0,2008,9
331,2008-10-01,78884.0,Madhya Pradesh,Betul,Maize,76.0,980.0,1198.0,1020.0,2008,10
357,2008-11-01,85277.0,Madhya Pradesh,Betul,Maize,76.0,898.0,1124.0,1005.0,2008,11
385,2008-12-01,92396.0,Madhya Pradesh,Betul,Maize,76.0,950.0,1200.0,1020.0,2008,12
419,2009-01-01,99875.0,Madhya Pradesh,Betul,Maize,76.0,1038.0,1188.0,1100.0,2009,1
460,2009-02-01,107564.0,Madhya Pradesh,Betul,Maize,82.4,1051.0,1129.0,1091.0,2009,2
493,2009-03-01,115029.0,Madhya Pradesh,Betul,Maize,111.9,1006.0,1120.0,1075.0,2009,3
518,2009-04-01,122644.0,Madhya Pradesh,Betul,Maize,76.0,970.0,1171.0,1130.0,2009,4
542,2009-05-01,134074.0,Madhya Pradesh,Betul,Maize,154.2,1000.0,1176.0,1130.0,2009,5
554,2009-06-01,142522.0,Madhya Pradesh,Betul,Maize,169.8,989.0,1191.0,1130.0,2009,6
564,2009-07-01,,Madhya Pradesh,Betul,Maize,186.60000000000002,1259.4587155963302,1475.1376146788991,1353.4954128440368,2009,7
565,2009-08-01,159513.0,Madhya Pradesh,Betul,Maize,116.2,1001.0,1329.0,1166.0,2009,8
577,2009-09-01,165173.0,Madhya Pradesh,Betul,Maize,68.5,1191.0,1321.0,1195.0,2009,9
599,2009-10-01,174180.0,Madhya Pradesh,Betul,Maize,159.0,1140.0,1400.0,1200.0,2009,10
629,2009-11-01,183762.0,Madhya Pradesh,Betul,Maize,174.6,1366.0,1891.0,1400.0,2009,11
658,2009-12-01,193143.0,Madhya Pradesh,Betul,Maize,134.0,1100.0,1760.0,1370.0,2009,12
673,2010-01-01,202680.0,Madhya Pradesh,Betul,Maize,79.0,1351.0,1722.0,1400.0,2010,1
694,2010-02-01,211939.0,Madhya Pradesh,Betul,Maize,227.6,900.0,1750.0,1300.0,2010,2
715,2010-03-01,221095.0,Madhya Pradesh,Betul,Maize,278.0,1062.0,1481.0,1200.0,2010,3
735,2010-04-01,,Madhya Pradesh,Betul,Maize,186.60000000000002,1259.4587155963302,1475.1376146788991,1353.4954128440368,2010,4
736,2010-05-01,,Madhya Pradesh,Betul,Maize,186.60000000000002,1259.4587155963302,1475.1376146788991,1353.4954128440368,2010,5
737,2010-06-01,,Madhya Pradesh,Betul,Maize,186.60000000000002,1259.4587155963302,1475.1376146788991,1353.4954128440368,2010,6
738,2010-07-01,,Madhya Pradesh,Betul,Maize,186.60000000000002,1259.4587155963302,1475.1376146788991,1353.4954128440368,2010,7
739,2010-08-01,281055.0,Madhya Pradesh,Betul,Maize,74.2,1233.0,1570.0,1240.0,2010,8
751,2010-09-01,286026.0,Madhya Pradesh,Betul,Maize,122.3,1173.0,1574.0,1200.0,2010,9
770,2010-10-01,295652.0,Madhya Pradesh,Betul,Maize,171.0,1100.0,1640.0,1210.0,2010,10
795,2010-11-01,305802.0,Madhya Pradesh,Betul,Maize,280.2,1116.0,1551.0,1200.0,2010,11
817,2010-12-01,314336.0,Madhya Pradesh,Betul,Maize,168.7,1221.0,1526.0,1250.0,2010,12
844,2011-01-01,323911.0,Madhya Pradesh,Betul,Maize,11.0,1215.0,1219.0,1215.0,2011,1
870,2011-02-01,333701.0,Madhya Pradesh,Betul,Maize,1.0,1200.0,1235.0,1225.0,2011,2
888,2011-03-01,343063.0,Madhya Pradesh,Betul,Maize,96.4,1100.0,1305.0,1250.0,2011,3
911,2011-04-01,353024.0,Madhya Pradesh,Betul,Maize,289.5,1041.0,1280.0,1126.0,2011,4
928,2011-05-01,365822.0,Madhya Pradesh,Betul,Maize,648.9,975.0,1220.0,1161.0,2011,5
950,2011-06-01,379055.0,Madhya Pradesh,Betul,Maize,267.0,781.0,1140.0,1056.0,2011,6
975,2011-07-01,389802.0,Madhya Pradesh,Betul,Maize,121.5,960.0,1123.0,1070.0,2011,7
998,2011-08-01,400935.0,Madhya Pradesh,Betul,Maize,181.3,1000.0,1085.0,1060.0,2011,8
1020,2011-09-01,410797.0,Madhya Pradesh,Betul,Maize,144.5,981.0,1048.0,1015.0,2011,9
1045,2011-10-01,421347.0,Madhya Pradesh,Betul,Maize,107.3,966.0,1081.0,1005.0,2011,10
1064,2011-11-01,430011.0,Madhya Pradesh,Betul,Maize,167.1,945.0,1075.0,1030.0,2011,11
1087,2011-12-01,440658.0,Madhya Pradesh,Betul,Maize,72.3,925.0,1030.0,988.0,2011,12
1113,2012-01-01,451228.0,Madhya Pradesh,Betul,Maize,124.4,1029.0,1174.0,1105.0,2012,1
1134,2012-02-01,460113.0,Madhya Pradesh,Betul,Maize,95.2,1091.0,1186.0,1149.0,2012,2
1148,2012-03-01,468250.0,Madhya Pradesh,Betul,Maize,121.1,1101.0,1201.0,1160.0,2012,3
1164,2012-04-01,477613.0,Madhya Pradesh,Betul,Maize,300.7,950.0,1385.0,1091.0,2012,4
1178,2012-05-01,489825.0,Madhya Pradesh,Betul,Maize,121.7,1108.0,1311.0,1151.0,2012,5
