,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,1
1,2008-02-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,2
2,2008-03-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,3
3,2008-04-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,4
4,2008-05-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,5
5,2008-06-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,6
6,2008-07-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,7
7,2008-08-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,8
8,2008-09-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,9
9,2008-10-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,10
10,2008-11-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,11
11,2008-12-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2008,12
12,2009-01-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2009,1
13,2009-02-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2009,2
14,2009-03-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2009,3
15,2009-04-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2009,4
16,2009-05-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2009,5
17,2009-06-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2009,6
18,2009-07-01,,Madhya Pradesh,Alirajpur,Maize,30.709032258064518,1298.9354838709678,1426.236559139785,1345.8387096774193,2009,7
19,2009-08-01,157683.0,Madhya Pradesh,Alirajpur,Maize,16.0,1000.0,1200.0,1100.0,2009,8
38,2009-09-01,165170.0,Madhya Pradesh,Alirajpur,Maize,12.0,1050.0,1150.0,1100.0,2009,9
65,2009-10-01,174177.0,Madhya Pradesh,Alirajpur,Maize,9.0,950.0,1150.0,1050.0,2009,10
84,2009-11-01,183520.0,Madhya Pradesh,Alirajpur,Maize,1.2,1250.0,1350.0,1300.0,2009,11
107,2009-12-01,193140.0,Madhya Pradesh,Alirajpur,Maize,11.2,1150.0,1250.0,1200.0,2009,12
124,2010-01-01,203468.0,Madhya Pradesh,Alirajpur,Maize,3.5,1150.0,1250.0,1200.0,2010,1
143,2010-02-01,213982.0,Madhya Pradesh,Alirajpur,Maize,7.0,1150.0,1250.0,1200.0,2010,2
158,2010-03-01,222731.0,Madhya Pradesh,Alirajpur,Maize,10.0,1200.0,1250.0,1210.0,2010,3
177,2010-04-01,230604.0,Madhya Pradesh,Alirajpur,Maize,50.1,1150.0,1250.0,1200.0,2010,4
202,2010-05-01,244795.0,Madhya Pradesh,Alirajpur,Maize,16.6,1150.0,1250.0,1205.0,2010,5
226,2010-06-01,256242.0,Madhya Pradesh,Alirajpur,Maize,31.0,1100.0,1250.0,1150.0,2010,6
248,2010-07-01,266466.0,Madhya Pradesh,Alirajpur,Maize,6.5,1000.0,1150.0,1050.0,2010,7
267,2010-08-01,276370.0,Madhya Pradesh,Alirajpur,Maize,9.0,1050.0,1150.0,1100.0,2010,8
286,2010-09-01,286025.0,Madhya Pradesh,Alirajpur,Maize,4.0,1020.0,1220.0,1120.0,2010,9
