,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,562.0,Chattisgarh,Rajnandgaon,Maize,2.3,880.0,1200.0,1066.0,2008,1
14,2008-02-01,8244.0,Chattisgarh,Rajnandgaon,Maize,0.79,1066.0,1066.0,1066.0,2008,2
27,2008-03-01,16702.0,Chattisgarh,Rajnandgaon,Maize,0.06,900.0,900.0,900.0,2008,3
40,2008-04-01,24894.0,Chattisgarh,Rajnandgaon,Maize,1.71,851.0,1109.0,1006.0,2008,4
63,2008-05-01,36683.0,Chattisgarh,Rajnandgaon,Maize,1.46,850.0,1015.0,970.0,2008,5
84,2008-06-01,48529.0,Chattisgarh,Rajnandgaon,Maize,1.89,980.0,1070.0,1040.0,2008,6
105,2008-07-01,57067.0,Chattisgarh,Rajnandgaon,Maize,0.59,1044.0,1044.0,1044.0,2008,7
126,2008-08-01,65913.0,Chattisgarh,Rajnandgaon,Maize,2.2,1050.0,1070.0,1060.0,2008,8
140,2008-09-01,71967.0,Chattisgarh,Rajnandgaon,Maize,2.45,1015.0,1070.0,1063.0,2008,9
160,2008-10-01,78842.0,Chattisgarh,Rajnandgaon,Maize,0.85,993.0,1184.0,1055.0,2008,10
174,2008-11-01,85543.0,Chattisgarh,Rajnandgaon,Maize,1.1,895.0,1030.0,940.0,2008,11
192,2008-12-01,92317.0,Chattisgarh,Rajnandgaon,Maize,2.14,1017.0,1099.0,1097.0,2008,12
213,2009-01-01,99799.0,Chattisgarh,Rajnandgaon,Maize,3.42,1178.0,1178.0,1178.0,2009,1
229,2009-02-01,107487.0,Chattisgarh,Rajnandgaon,Maize,2.21,1191.0,1215.0,1212.0,2009,2
250,2009-03-01,115595.0,Chattisgarh,Rajnandgaon,Maize,0.3,1006.0,1006.0,1006.0,2009,3
269,2009-04-01,122547.0,Chattisgarh,Rajnandgaon,Maize,2.67,1150.0,1161.0,1150.0,2009,4
284,2009-05-01,133943.0,Chattisgarh,Rajnandgaon,Maize,7.05,1042.0,1250.0,1079.0,2009,5
309,2009-06-01,142434.0,Chattisgarh,Rajnandgaon,Maize,0.78,950.0,1100.0,1021.0,2009,6
339,2009-07-01,149974.0,Chattisgarh,Rajnandgaon,Maize,1.99,1038.0,1040.0,1040.0,2009,7
359,2009-08-01,157369.0,Chattisgarh,Rajnandgaon,Maize,0.91,1051.0,1275.0,1275.0,2009,8
378,2009-09-01,165094.0,Chattisgarh,Rajnandgaon,Maize,0.28,1124.0,1124.0,1124.0,2009,9
399,2009-10-01,174660.0,Chattisgarh,Rajnandgaon,Maize,0.23,1150.0,1150.0,1150.0,2009,10
414,2009-11-01,183665.0,Chattisgarh,Rajnandgaon,Maize,0.56,1300.0,1300.0,1300.0,2009,11
433,2009-12-01,193416.0,Chattisgarh,Rajnandgaon,Maize,0.4,1281.0,1309.0,1281.0,2009,12
451,2010-01-01,202579.0,Chattisgarh,Rajnandgaon,Maize,1.48,1412.0,1412.0,1412.0,2010,1
466,2010-02-01,212638.0,Chattisgarh,Rajnandgaon,Maize,0.12,1315.0,1315.0,1315.0,2010,2
481,2010-03-01,221786.0,Chattisgarh,Rajnandgaon,Maize,0.79,1200.0,1301.0,1280.0,2010,3
501,2010-04-01,230528.0,Chattisgarh,Rajnandgaon,Maize,3.5,1000.0,1200.0,1060.0,2010,4
524,2010-05-01,244715.0,Chattisgarh,Rajnandgaon,Maize,2.7,1850.0,1970.0,1900.0,2010,5
555,2010-06-01,256149.0,Chattisgarh,Rajnandgaon,Maize,7.0,1133.0,1218.0,1150.0,2010,6
581,2010-07-01,266381.0,Chattisgarh,Rajnandgaon,Maize,8.0,1144.0,1164.0,1154.0,2010,7
606,2010-08-01,276469.0,Chattisgarh,Rajnandgaon,Maize,6.0,1011.0,1196.0,1100.0,2010,8
630,2010-09-01,286536.0,Chattisgarh,Rajnandgaon,Maize,11.0,1176.0,1200.0,1197.0,2010,9
649,2010-10-01,295570.0,Chattisgarh,Rajnandgaon,Maize,6.0,1135.0,1148.0,1140.0,2010,10
672,2010-11-01,306085.0,Chattisgarh,Rajnandgaon,Maize,4.5,1160.0,1195.0,1160.0,2010,11
690,2010-12-01,314633.0,Chattisgarh,Rajnandgaon,Maize,3.0,1258.0,1263.0,1258.0,2010,12
712,2011-01-01,323835.0,Chattisgarh,Rajnandgaon,Maize,3.0,1255.0,1268.0,1260.0,2011,1
738,2011-02-01,334014.0,Chattisgarh,Rajnandgaon,Maize,1.5,1300.0,1317.0,1311.0,2011,2
758,2011-03-01,342975.0,Chattisgarh,Rajnandgaon,Maize,5.0,1125.0,1270.0,1210.0,2011,3
777,2011-04-01,352955.0,Chattisgarh,Rajnandgaon,Maize,3.0,1025.0,1236.0,1057.0,2011,4
802,2011-05-01,365683.0,Chattisgarh,Rajnandgaon,Maize,23.7,1040.0,1085.0,1072.0,2011,5
829,2011-06-01,378574.0,Chattisgarh,Rajnandgaon,Maize,11.3,1070.0,1291.0,1091.0,2011,6
854,2011-07-01,389718.0,Chattisgarh,Rajnandgaon,Maize,5.4,1080.0,1112.0,1105.0,2011,7
882,2011-08-01,400863.0,Chattisgarh,Rajnandgaon,Maize,4.6,1140.0,1145.0,1142.0,2011,8
