,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,48.0,Maharashtra,Nagpur,Maize,90.7,1100.0,1600.0,1350.0,2008,1
27,2008-02-01,5028.0,Maharashtra,Nagpur,Maize,60.5,1100.0,1650.0,1300.0,2008,2
54,2008-03-01,339.0,Maharashtra,Nagpur,Maize,12.3,1000.0,1600.0,1300.0,2008,3
83,2008-04-01,10199.0,Maharashtra,Nagpur,Maize,39.0,1200.0,1650.0,1425.0,2008,4
106,2008-05-01,663.0,Maharashtra,Nagpur,Maize,18.6,1100.0,1600.0,1350.0,2008,5
127,2008-06-01,10549.0,Maharashtra,Nagpur,Maize,27.4,1200.0,1650.0,1425.0,2008,6
153,2008-07-01,884.0,Maharashtra,Nagpur,Maize,98.7,1000.0,1600.0,1300.0,2008,7
177,2008-08-01,1067.0,Maharashtra,Nagpur,Maize,72.4,1100.0,1600.0,1350.0,2008,8
190,2008-09-01,1253.0,Maharashtra,Nagpur,Maize,55.5,1100.0,1600.0,1350.0,2008,9
214,2008-10-01,1432.0,Maharashtra,Nagpur,Maize,49.2,1100.0,1600.0,1350.0,2008,10
231,2008-11-01,1600.0,Maharashtra,Nagpur,Maize,87.8,1100.0,1600.0,1350.0,2008,11
260,2008-12-01,1746.0,Maharashtra,Nagpur,Maize,74.0,1100.0,1600.0,1350.0,2008,12
288,2009-01-01,58073.0,Maharashtra,Nagpur,Maize,18.5,1500.0,2200.0,1850.0,2009,1
309,2009-02-01,58252.0,Maharashtra,Nagpur,Maize,32.2,1500.0,2200.0,1850.0,2009,2
335,2009-03-01,58437.0,Maharashtra,Nagpur,Maize,33.4,1500.0,2200.0,1850.0,2009,3
364,2009-04-01,58560.0,Maharashtra,Nagpur,Maize,80.0,1800.0,3000.0,2600.0,2009,4
387,2009-05-01,58667.0,Maharashtra,Nagpur,Maize,104.4,1500.0,2200.0,1850.0,2009,5
417,2009-06-01,58800.0,Maharashtra,Nagpur,Maize,61.9,1500.0,2200.0,1850.0,2009,6
442,2009-07-01,58966.0,Maharashtra,Nagpur,Maize,69.3,1500.0,2200.0,1850.0,2009,7
464,2009-08-01,59105.0,Maharashtra,Nagpur,Maize,70.4,1500.0,2200.0,1850.0,2009,8
489,2009-09-01,59267.0,Maharashtra,Nagpur,Maize,78.8,1500.0,2200.0,1850.0,2009,9
513,2009-10-01,59420.0,Maharashtra,Nagpur,Maize,76.1,1500.0,2200.0,1850.0,2009,10
538,2009-11-01,59536.0,Maharashtra,Nagpur,Maize,96.6,1600.0,2500.0,2300.0,2009,11
566,2009-12-01,64687.0,Maharashtra,Nagpur,Maize,32.1,1500.0,2400.0,1950.0,2009,12
597,2010-01-01,117297.0,Maharashtra,Nagpur,Maize,48.9,1600.0,2300.0,2242.816890428117,2010,1
