,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Jharkhand,Giridih,Maize,1.0,750.0,780.0,780.0,2008,1
24,1,2008-02-01,Jharkhand,Giridih,Maize,1.0,750.0,780.0,780.0,2008,2
50,2,2008-03-01,Jharkhand,Giridih,Maize,1.0,700.0,740.0,740.0,2008,3
79,3,2008-04-01,Jharkhand,Giridih,Maize,1.0,740.0,780.0,780.0,2008,4
108,4,2008-05-01,Jharkhand,Giridih,Maize,1.0,740.0,780.0,780.0,2008,5
137,5,2008-06-01,Jharkhand,Giridih,Maize,1.0,740.0,780.0,780.0,2008,6
163,6,2008-07-01,Jharkhand,Giridih,Maize,1.0,700.0,740.0,740.0,2008,7
183,7,2008-08-01,Jharkhand,Giridih,Maize,1.0,700.0,740.0,740.0,2008,8
199,8,2008-09-01,Jharkhand,Giridih,Maize,9.0,700.0,740.0,740.0,2008,9
201,9,2008-10-01,Jharkhand,Giridih,Maize,7.3045945945945965,1210.900900900901,1297.2072072072071,1297.027027027027,2008,10
202,10,2008-11-01,Jharkhand,Giridih,Maize,7.3045945945945965,1210.900900900901,1297.2072072072071,1297.027027027027,2008,11
203,11,2008-12-01,Jharkhand,Giridih,Maize,8.0,700.0,740.0,740.0,2008,12
210,12,2009-01-01,Jharkhand,Giridih,Maize,8.0,700.0,750.0,750.0,2009,1
217,13,2009-02-01,Jharkhand,Giridih,Maize,8.0,700.0,750.0,750.0,2009,2
232,14,2009-03-01,Jharkhand,Giridih,Maize,6.0,700.0,750.0,750.0,2009,3
244,15,2009-04-01,Jharkhand,Giridih,Maize,8.0,700.0,750.0,750.0,2009,4
262,16,2009-05-01,Jharkhand,Giridih,Maize,8.0,700.0,750.0,750.0,2009,5
279,17,2009-06-01,Jharkhand,Giridih,Maize,8.0,760.0,800.0,800.0,2009,6
291,18,2009-07-01,Jharkhand,Giridih,Maize,8.0,760.0,800.0,800.0,2009,7
