,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Jharkhand,Sahebgang,Maize,0.8,700.0,775.0,725.0,2008,1
2,1,2008-02-01,Jharkhand,Sahebgang,Maize,0.8,700.0,850.0,750.0,2008,2
7,2,2008-03-01,Jharkhand,Sahebgang,Maize,1.0,755.0,880.0,840.0,2008,3
10,3,2008-04-01,Jharkhand,Sahebgang,Maize,0.8,650.0,850.0,700.0,2008,4
12,4,2008-05-01,Jharkhand,Sahebgang,Maize,0.8,500.0,650.0,575.0,2008,5
24,5,2008-06-01,Jharkhand,Sahebgang,Maize,8.0,550.0,675.0,600.0,2008,6
38,6,2008-07-01,Jharkhand,Sahebgang,Maize,8.6,600.0,700.0,650.0,2008,7
47,7,2008-08-01,Jharkhand,Sahebgang,Maize,2.0,600.0,750.0,650.0,2008,8
52,8,2008-09-01,Jharkhand,Sahebgang,Maize,3.0,600.0,750.0,650.0,2008,9
60,9,2008-10-01,Jharkhand,Sahebgang,Maize,2.0,450.0,650.0,500.0,2008,10
69,10,2008-11-01,Jharkhand,Sahebgang,Maize,10.0,625.0,700.0,670.0,2008,11
81,11,2008-12-01,Jharkhand,Sahebgang,Maize,2.1,625.0,700.0,650.0,2008,12
90,12,2009-01-01,Jharkhand,Sahebgang,Maize,0.8,550.0,700.0,600.0,2009,1
99,13,2009-02-01,Jharkhand,Sahebgang,Maize,0.6,750.0,800.0,775.0,2009,2
111,14,2009-03-01,Jharkhand,Sahebgang,Maize,1.2,750.0,800.0,775.0,2009,3
125,15,2009-04-01,Jharkhand,Sahebgang,Maize,0.2,750.0,875.0,800.0,2009,4
140,16,2009-05-01,Jharkhand,Sahebgang,Maize,0.6,700.0,850.0,750.0,2009,5
155,17,2009-06-01,Jharkhand,Sahebgang,Maize,0.7,800.0,850.0,820.0,2009,6
171,18,2009-07-01,Jharkhand,Sahebgang,Maize,0.5,700.0,850.0,750.0,2009,7
178,19,2009-08-01,Jharkhand,Sahebgang,Maize,3.5,700.0,950.0,800.0,2009,8
180,20,2009-09-01,Jharkhand,Sahebgang,Maize,2.5,700.0,950.0,800.0,2009,9
190,21,2009-10-01,Jharkhand,Sahebgang,Maize,2.0,850.0,950.0,850.0,2009,10
200,22,2009-11-01,Jharkhand,Sahebgang,Maize,8.0,850.0,900.0,850.0,2009,11
214,23,2009-12-01,Jharkhand,Sahebgang,Maize,0.7,900.0,960.0,950.0,2009,12
232,24,2010-01-01,Jharkhand,Sahebgang,Maize,0.4,950.0,1200.0,1000.0,2010,1
244,25,2010-02-01,Jharkhand,Sahebgang,Maize,0.2,1000.0,1125.0,1000.0,2010,2
250,26,2010-03-01,Jharkhand,Sahebgang,Maize,1.2,1000.0,1200.0,1000.0,2010,3
258,27,2010-04-01,Jharkhand,Sahebgang,Maize,1.2,800.0,1000.0,800.0,2010,4
264,28,2010-05-01,Jharkhand,Sahebgang,Maize,2.5,0.0,0.0,750.0,2010,5
269,29,2010-06-01,Jharkhand,Sahebgang,Maize,2.0,0.0,840.0,800.0,2010,6
278,30,2010-07-01,Jharkhand,Sahebgang,Maize,2.0,0.0,840.0,800.0,2010,7
288,31,2010-08-01,Jharkhand,Sahebgang,Maize,8.0,0.0,925.0,900.0,2010,8
305,32,2010-09-01,Jharkhand,Sahebgang,Maize,0.8,0.0,875.0,800.0,2010,9
314,33,2010-10-01,Jharkhand,Sahebgang,Maize,2.2,0.0,750.0,700.0,2010,10
330,34,2010-11-01,Jharkhand,Sahebgang,Maize,0.8,0.0,975.0,900.0,2010,11
334,35,2010-12-01,Jharkhand,Sahebgang,Maize,1.2,0.0,1025.0,950.0,2010,12
348,36,2011-01-01,Jharkhand,Sahebgang,Maize,0.8,900.0,1050.0,950.0,2011,1
359,37,2011-02-01,Jharkhand,Sahebgang,Maize,2.0,1000.0,1200.0,1000.0,2011,2
373,38,2011-03-01,Jharkhand,Sahebgang,Maize,0.8,1000.0,1100.0,1000.0,2011,3
381,39,2011-04-01,Jharkhand,Sahebgang,Maize,0.8,900.0,1100.0,950.0,2011,4
