,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,9658.0,Jharkhand,Godda,Maize,25.0,1200.0,1400.0,1300.0,2008,1
12,2008-02-01,25050.0,Jharkhand,Godda,Maize,20.0,1000.0,1100.0,1050.0,2008,2
20,2008-03-01,9945.0,Jharkhand,Godda,Maize,26.0,1100.0,1300.0,1200.0,2008,3
58,2008-04-01,10143.0,Jharkhand,Godda,Maize,30.0,950.0,1000.0,975.0,2008,4
88,2008-05-01,10346.0,Jharkhand,Godda,Maize,45.0,1050.0,1150.0,1100.0,2008,5
136,2008-06-01,20527.0,Jharkhand,Godda,Maize,20.0,1000.0,1100.0,1050.0,2008,6
172,2008-07-01,10677.0,Jharkhand,Godda,Maize,35.0,1000.0,1050.0,1025.0,2008,7
210,2008-08-01,10871.0,Jharkhand,Godda,Maize,50.0,900.0,1000.0,950.0,2008,8
238,2008-09-01,21060.0,Jharkhand,Godda,Maize,20.0,1000.0,1100.0,1050.0,2008,9
276,2008-10-01,11120.0,Jharkhand,Godda,Maize,50.0,900.0,1000.0,950.0,2008,10
316,2008-11-01,11321.0,Jharkhand,Godda,Maize,40.0,900.0,1000.0,950.0,2008,11
354,2008-12-01,11521.0,Jharkhand,Godda,Maize,30.0,900.0,1000.0,950.0,2008,12
392,2009-01-01,58040.0,Jharkhand,Godda,Maize,20.0,1100.0,1150.0,1125.0,2009,1
409,2009-02-01,58213.0,Jharkhand,Godda,Maize,20.0,1100.0,1150.0,1125.0,2009,2
419,2009-03-01,58407.0,Jharkhand,Godda,Maize,20.0,1100.0,1150.0,1125.0,2009,3
427,2009-04-01,58543.0,Jharkhand,Godda,Maize,20.0,1100.0,1150.0,1125.0,2009,4
434,2009-05-01,58648.0,Jharkhand,Godda,Maize,20.0,1100.0,1150.0,1125.0,2009,5
441,2009-06-01,58780.0,Jharkhand,Godda,Maize,20.0,1100.0,1150.0,1125.0,2009,6
447,2009-07-01,58917.0,Jharkhand,Godda,Maize,20.0,1100.0,1150.0,1125.0,2009,7
468,2009-08-01,59077.0,Jharkhand,Godda,Maize,20.0,1100.0,1150.0,1125.0,2009,8
489,2009-09-01,59215.0,Jharkhand,Godda,Maize,20.0,1100.0,1150.0,1125.0,2009,9
505,2009-10-01,87554.0,Jharkhand,Godda,Maize,200.0,1300.0,1350.0,1325.0,2009,10
526,2009-11-01,87759.0,Jharkhand,Godda,Maize,200.0,1300.0,1350.0,1325.0,2009,11
545,2009-12-01,59625.0,Jharkhand,Godda,Maize,20.0,1100.0,1150.0,1125.0,2009,12
566,2010-01-01,117237.0,Jharkhand,Godda,Maize,200.0,1700.0,1750.0,2242.816890428117,2010,1
588,2010-02-01,123224.0,Jharkhand,Godda,Maize,200.0,1600.0,1650.0,2242.816890428117,2010,2
626,2010-03-01,129797.0,Jharkhand,Godda,Maize,200.0,1400.0,1450.0,2242.816890428117,2010,3
662,2010-04-01,136790.0,Jharkhand,Godda,Maize,200.0,1500.0,1550.0,2242.816890428117,2010,4
696,2010-05-01,143087.0,Jharkhand,Godda,Maize,200.0,1500.0,1550.0,2242.816890428117,2010,5
724,2010-06-01,149825.0,Jharkhand,Godda,Maize,200.0,1600.0,1650.0,2242.816890428117,2010,6
766,2010-07-01,156587.0,Jharkhand,Godda,Maize,200.0,1700.0,1750.0,2242.816890428117,2010,7
802,2010-08-01,163126.0,Jharkhand,Godda,Maize,200.0,1800.0,1900.0,2242.816890428117,2010,8
854,2010-09-01,169875.0,Jharkhand,Godda,Maize,200.0,1800.0,1900.0,2242.816890428117,2010,9
888,2010-10-01,176758.0,Jharkhand,Godda,Maize,200.0,1900.0,1950.0,2242.816890428117,2010,10
914,2010-11-01,183483.0,Jharkhand,Godda,Maize,100.0,2400.0,2450.0,2242.816890428117,2010,11
922,2010-12-01,,Jharkhand,Godda,Maize,102.15789473684211,1348.421052631579,1426.0526315789473,1531.8680472291921,2010,12
923,2011-01-01,,Jharkhand,Godda,Maize,102.15789473684211,1348.421052631579,1426.0526315789473,1531.8680472291921,2011,1
924,2011-02-01,,Jharkhand,Godda,Maize,102.15789473684211,1348.421052631579,1426.0526315789473,1531.8680472291921,2011,2
