,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,20.0,Jharkhand,Bokaro,Maize,14.0,1400.0,1540.0,1520.0,2008,1
22,2008-02-01,156.0,Jharkhand,Bokaro,Maize,15.0,1420.0,1560.0,1525.0,2008,2
39,2008-03-01,302.0,Jharkhand,Bokaro,Maize,26.0,1400.0,1550.0,1530.0,2008,3
60,2008-04-01,10137.0,Jharkhand,Bokaro,Maize,20.0,1540.0,1680.0,1580.0,2008,4
79,2008-05-01,5446.0,Jharkhand,Bokaro,Maize,40.0,1460.0,1620.0,1540.0,2008,5
96,2008-06-01,5659.0,Jharkhand,Bokaro,Maize,25.0,1460.0,1620.0,1540.0,2008,6
117,2008-07-01,833.0,Jharkhand,Bokaro,Maize,8.0,1460.0,1590.0,1520.0,2008,7
134,2008-08-01,6030.0,Jharkhand,Bokaro,Maize,16.0,1460.0,1620.0,1560.0,2008,8
153,2008-09-01,1191.0,Jharkhand,Bokaro,Maize,9.0,1480.0,1600.0,1540.0,2008,9
176,2008-10-01,11111.0,Jharkhand,Bokaro,Maize,20.0,1560.0,1670.0,1580.0,2008,10
201,2008-11-01,1534.0,Jharkhand,Bokaro,Maize,5.5,1480.0,1600.0,1540.0,2008,11
233,2008-12-01,11512.0,Jharkhand,Bokaro,Maize,18.0,1560.0,1650.0,1600.0,2008,12
250,2009-01-01,58036.0,Jharkhand,Bokaro,Maize,7.0,1570.0,1625.0,1590.0,2009,1
277,2009-02-01,58204.0,Jharkhand,Bokaro,Maize,10.0,1560.0,1625.0,1580.0,2009,2
301,2009-03-01,58399.0,Jharkhand,Bokaro,Maize,7.0,1550.0,1640.0,1580.0,2009,3
325,2009-04-01,63225.0,Jharkhand,Bokaro,Maize,13.0,1580.0,1640.0,1620.0,2009,4
338,2009-05-01,68059.0,Jharkhand,Bokaro,Maize,15.0,1540.0,1630.0,1580.0,2009,5
362,2009-06-01,58768.0,Jharkhand,Bokaro,Maize,15.0,1540.0,1625.0,1600.0,2009,6
400,2009-07-01,58905.0,Jharkhand,Bokaro,Maize,17.0,1570.0,1670.0,1620.0,2009,7
438,2009-08-01,77652.0,Jharkhand,Bokaro,Maize,16.0,1540.0,1650.0,1580.0,2009,8
465,2009-09-01,68638.0,Jharkhand,Bokaro,Maize,80.0,1520.0,1640.0,1600.0,2009,9
495,2009-10-01,59377.0,Jharkhand,Bokaro,Maize,18.0,1580.0,1660.0,1630.0,2009,10
523,2009-11-01,64419.0,Jharkhand,Bokaro,Maize,10.0,1540.0,1650.0,1600.0,2009,11
555,2009-12-01,64624.0,Jharkhand,Bokaro,Maize,15.0,1590.0,1680.0,1620.0,2009,12
586,2010-01-01,117211.0,Jharkhand,Bokaro,Maize,15.0,1810.0,1810.0,2242.816890428117,2010,1
616,2010-02-01,123449.0,Jharkhand,Bokaro,Maize,18.0,1860.0,1910.0,2242.816890428117,2010,2
644,2010-03-01,129573.0,Jharkhand,Bokaro,Maize,18.0,1660.0,1940.0,2242.816890428117,2010,3
677,2010-04-01,136551.0,Jharkhand,Bokaro,Maize,18.0,1850.0,1900.0,2242.816890428117,2010,4
711,2010-05-01,143384.0,Jharkhand,Bokaro,Maize,23.0,1870.0,2000.0,2242.816890428117,2010,5
734,2010-06-01,149813.0,Jharkhand,Bokaro,Maize,25.0,1800.0,1870.0,2242.816890428117,2010,6
756,2010-07-01,156576.0,Jharkhand,Bokaro,Maize,18.0,1920.0,1980.0,2242.816890428117,2010,7
792,2010-08-01,163246.0,Jharkhand,Bokaro,Maize,25.0,1880.0,1940.0,2242.816890428117,2010,8
832,2010-09-01,169861.0,Jharkhand,Bokaro,Maize,25.0,1920.0,1960.0,2242.816890428117,2010,9
872,2010-10-01,176747.0,Jharkhand,Bokaro,Maize,28.0,1950.0,1980.0,2242.816890428117,2010,10
908,2010-11-01,183469.0,Jharkhand,Bokaro,Maize,30.0,1600.0,1650.0,2242.816890428117,2010,11
946,2010-12-01,189692.0,Jharkhand,Bokaro,Maize,20.0,1970.0,2010.0,2242.816890428117,2010,12
990,2011-01-01,196491.0,Jharkhand,Bokaro,Maize,20.0,2000.0,2100.0,2050.0,2011,1
1040,2011-02-01,196734.0,Jharkhand,Bokaro,Maize,28.0,1970.0,2050.0,2010.0,2011,2
1078,2011-03-01,196889.0,Jharkhand,Bokaro,Maize,25.0,1860.0,1950.0,1880.0,2011,3
1114,2011-04-01,197155.0,Jharkhand,Bokaro,Maize,20.0,1950.0,2040.0,2000.0,2011,4
1148,2011-05-01,197426.0,Jharkhand,Bokaro,Maize,29.0,1960.0,2050.0,2010.0,2011,5
1187,2011-06-01,197677.0,Jharkhand,Bokaro,Maize,24.0,1950.0,2050.0,2000.0,2011,6
1225,2011-07-01,197960.0,Jharkhand,Bokaro,Maize,28.0,1840.0,1950.0,1880.0,2011,7
1262,2011-08-01,198230.0,Jharkhand,Bokaro,Maize,28.0,2800.0,2910.0,2850.0,2011,8
1294,2011-09-01,198432.0,Jharkhand,Bokaro,Maize,30.0,2050.0,2200.0,2150.0,2011,9
1330,2011-10-01,198578.0,Jharkhand,Bokaro,Maize,28.0,1960.0,2040.0,2000.0,2011,10
1366,2011-11-01,198844.0,Jharkhand,Bokaro,Maize,20.0,1940.0,2030.0,1990.0,2011,11
1406,2011-12-01,199088.0,Jharkhand,Bokaro,Maize,29.0,1950.0,2040.0,2000.0,2011,12
1430,2012-01-01,287820.0,Jharkhand,Bokaro,Maize,10.0,2100.0,2300.0,2200.0,2012,1
1463,2012-02-01,285281.0,Jharkhand,Bokaro,Maize,20.0,2300.0,2450.0,2400.0,2012,2
1492,2012-03-01,285529.0,Jharkhand,Bokaro,Maize,10.0,2100.0,2300.0,2200.0,2012,3
1524,2012-04-01,285749.0,Jharkhand,Bokaro,Maize,15.0,2250.0,2350.0,2300.0,2012,4
1561,2012-05-01,285953.0,Jharkhand,Bokaro,Maize,20.0,2250.0,2350.0,2300.0,2012,5
1591,2012-06-01,286165.0,Jharkhand,Bokaro,Maize,22.0,2250.0,2350.0,2300.0,2012,6
1629,2012-07-01,286402.0,Jharkhand,Bokaro,Maize,15.0,2200.0,2300.0,2250.0,2012,7
1666,2012-08-01,293559.0,Jharkhand,Bokaro,Maize,10.0,1500.0,2100.0,1800.0,2012,8
1698,2012-09-01,286759.0,Jharkhand,Bokaro,Maize,10.0,2200.0,2300.0,2250.0,2012,9
1729,2012-10-01,287026.0,Jharkhand,Bokaro,Maize,15.0,2100.0,2300.0,2200.0,2012,10
1757,2012-11-01,287299.0,Jharkhand,Bokaro,Maize,25.0,2150.0,2250.0,2200.0,2012,11
1803,2012-12-01,287566.0,Jharkhand,Bokaro,Maize,15.0,2150.0,2300.0,2200.0,2012,12
1831,2013-01-01,374512.0,Jharkhand,Bokaro,Maize,15.0,2400.0,2500.0,2450.0,2013,1
1872,2013-02-01,374795.0,Jharkhand,Bokaro,Maize,8.0,2600.0,2850.0,2850.0,2013,2
1913,2013-03-01,375090.0,Jharkhand,Bokaro,Maize,15.0,2450.0,2550.0,2500.0,2013,3
1953,2013-04-01,375369.0,Jharkhand,Bokaro,Maize,16.0,2450.0,2550.0,2500.0,2013,4
2013,2013-05-01,390009.0,Jharkhand,Bokaro,Maize,43.9,2400.0,2500.0,2450.0,2013,5
2055,2013-06-01,375896.0,Jharkhand,Bokaro,Maize,35.0,2450.0,2550.0,2500.0,2013,6
2109,2013-07-01,376054.0,Jharkhand,Bokaro,Maize,15.0,2400.0,2500.0,2450.0,2013,7
2161,2013-08-01,376345.0,Jharkhand,Bokaro,Maize,20.0,2400.0,2500.0,2450.0,2013,8
2213,2013-09-01,376628.0,Jharkhand,Bokaro,Maize,15.0,2450.0,2550.0,2500.0,2013,9
2251,2013-10-01,376917.0,Jharkhand,Bokaro,Maize,7.5,2600.0,2850.0,2850.0,2013,10
2301,2013-11-01,384533.0,Jharkhand,Bokaro,Maize,15.0,2400.0,2500.0,2450.0,2013,11
2363,2013-12-01,377486.0,Jharkhand,Bokaro,Maize,3.3,2600.0,2850.0,2850.0,2013,12
