,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,2454,Kerala,Kottayam,Maize,56.25,1500.0,1800.0,1650.0,2008,1
6,2008-02-01,7753,Kerala,Kottayam,Maize,53.0,1550.0,1800.0,1700.0,2008,2
10,2008-03-01,332,Kerala,Kottayam,Maize,30.0,1500.0,1700.0,1600.0,2008,3
16,2008-04-01,5294,Kerala,Kottayam,Maize,56.0,1550.0,1750.0,1650.0,2008,4
23,2008-05-01,20366,Kerala,Kottayam,Maize,37.0,1800.0,2300.0,2000.0,2008,5
26,2008-06-01,10544,Kerala,Kottayam,Maize,52.5,1550.0,1950.0,1750.0,2008,6
33,2008-07-01,879,Kerala,Kottayam,Maize,60.0,1550.0,1800.0,1675.0,2008,7
36,2008-08-01,20923,Kerala,Kottayam,Maize,30.0,1850.0,2250.0,2100.0,2008,8
42,2008-09-01,26272,Kerala,Kottayam,Maize,60.0,1650.0,2250.0,2000.0,2008,9
47,2008-10-01,1424,Kerala,Kottayam,Maize,53.0,1550.0,1800.0,1600.0,2008,10
54,2008-11-01,6477,Kerala,Kottayam,Maize,57.0,1500.0,1975.0,1750.0,2008,11
60,2008-12-01,21549,Kerala,Kottayam,Maize,67.5,1800.0,2150.0,2000.0,2008,12
65,2009-01-01,60157,Kerala,Kottayam,Maize,52.5,1800.0,2300.0,2100.0,2009,1
70,2009-02-01,62921,Kerala,Kottayam,Maize,52.5,1700.0,2200.0,2000.0,2009,2
77,2009-03-01,69544,Kerala,Kottayam,Maize,45.0,1700.0,2200.0,2100.0,2009,3
84,2009-04-01,75094,Kerala,Kottayam,Maize,67.5,1700.0,2300.0,2100.0,2009,4
90,2009-05-01,58660,Kerala,Kottayam,Maize,67.5,1700.0,2200.0,2000.0,2009,5
100,2009-06-01,73052,Kerala,Kottayam,Maize,30.0,1800.0,2300.0,2100.0,2009,6
108,2009-07-01,87986,Kerala,Kottayam,Maize,60.0,1700.0,2100.0,2000.0,2009,7
115,2009-08-01,82152,Kerala,Kottayam,Maize,40.0,1700.0,2200.0,2000.0,2009,8
122,2009-09-01,59263,Kerala,Kottayam,Maize,67.5,1700.0,2200.0,2000.0,2009,9
127,2009-10-01,64282,Kerala,Kottayam,Maize,60.0,1700.0,2200.0,2000.0,2009,10
134,2009-11-01,78033,Kerala,Kottayam,Maize,60.0,1700.0,2250.0,2000.0,2009,11
140,2009-12-01,59680,Kerala,Kottayam,Maize,60.0,1700.0,2200.0,2000.0,2009,12
151,2010-01-01,117286,Kerala,Kottayam,Maize,35.0,2200.0,2400.0,2242.816890428117,2010,1
160,2010-02-01,123264,Kerala,Kottayam,Maize,23.0,2000.0,2200.0,2242.816890428117,2010,2
