,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,2256,Kerala,Idukki,Maize,62.0,1300.0,1530.0,1500.0,2008,1
10,2008-02-01,179,Kerala,Idukki,Maize,62.0,1300.0,1530.0,1500.0,2008,2
28,2008-03-01,12180,Kerala,Idukki,Maize,65.0,1300.0,1530.0,1500.0,2008,3
40,2008-04-01,17219,Kerala,Idukki,Maize,65.0,1480.0,1530.0,1500.0,2008,4
52,2008-05-01,648,Kerala,Idukki,Maize,62.0,1300.0,1530.0,1500.0,2008,5
68,2008-06-01,5713,Kerala,Idukki,Maize,60.0,1300.0,1530.0,1500.0,2008,6
82,2008-07-01,20745,Kerala,Idukki,Maize,65.0,1310.0,1530.0,1500.0,2008,7
96,2008-08-01,36955,Kerala,Idukki,Maize,70.0,1300.0,1600.0,1500.0,2008,8
104,2008-09-01,1244,Kerala,Idukki,Maize,62.0,1300.0,1530.0,1500.0,2008,9
116,2008-10-01,41149,Kerala,Idukki,Maize,75.0,1300.0,1620.0,1500.0,2008,10
126,2008-11-01,26655,Kerala,Idukki,Maize,65.0,1300.0,1550.0,1510.0,2008,11
134,2008-12-01,11565,Kerala,Idukki,Maize,65.0,1300.0,1530.0,1500.0,2008,12
142,2009-01-01,59991,Kerala,Idukki,Maize,75.0,1300.0,1650.0,1500.0,2009,1
160,2009-02-01,65642,Kerala,Idukki,Maize,75.0,1300.0,1650.0,1500.0,2009,2
170,2009-03-01,58430,Kerala,Idukki,Maize,75.0,1300.0,1650.0,1500.0,2009,3
185,2009-04-01,63276,Kerala,Idukki,Maize,75.0,1300.0,1650.0,1500.0,2009,4
203,2009-05-01,78334,Kerala,Idukki,Maize,72.0,1650.0,2200.0,1700.0,2009,5
219,2009-06-01,77373,Kerala,Idukki,Maize,75.0,1650.0,2200.0,1700.0,2009,6
231,2009-07-01,88343,Kerala,Idukki,Maize,72.0,1550.0,2200.0,1700.0,2009,7
245,2009-08-01,73371,Kerala,Idukki,Maize,75.0,1600.0,2200.0,1700.0,2009,8
257,2009-09-01,97067,Kerala,Idukki,Maize,72.0,1670.0,1850.0,1750.0,2009,9
265,2009-10-01,82515,Kerala,Idukki,Maize,75.0,1600.0,2200.0,1720.0,2009,10
273,2009-11-01,64475,Kerala,Idukki,Maize,75.0,1300.0,1650.0,1500.0,2009,11
285,2009-12-01,92725,Kerala,Idukki,Maize,75.0,1550.0,2200.0,1700.0,2009,12
293,2010-01-01,117505,Kerala,Idukki,Maize,75.0,1700.0,1800.0,2242.816890428117,2010,1
309,2010-02-01,125450,Kerala,Idukki,Maize,80.0,1800.0,1900.0,2242.816890428117,2010,2
319,2010-03-01,129847,Kerala,Idukki,Maize,80.0,1800.0,1900.0,2242.816890428117,2010,3
335,2010-04-01,137877,Kerala,Idukki,Maize,85.0,1800.0,1900.0,2242.816890428117,2010,4
343,2010-05-01,143953,Kerala,Idukki,Maize,85.0,1800.0,1900.0,2242.816890428117,2010,5
355,2010-06-01,150114,Kerala,Idukki,Maize,90.0,1800.0,1900.0,2242.816890428117,2010,6
369,2010-07-01,157125,Kerala,Idukki,Maize,80.0,1850.0,2000.0,2242.816890428117,2010,7
385,2010-08-01,163808,Kerala,Idukki,Maize,80.0,1950.0,2000.0,2242.816890428117,2010,8
397,2010-09-01,170572,Kerala,Idukki,Maize,70.0,2000.0,2060.0,2242.816890428117,2010,9
413,2010-10-01,177885,Kerala,Idukki,Maize,70.0,2000.0,2050.0,2242.816890428117,2010,10
425,2010-11-01,184025,Kerala,Idukki,Maize,80.0,2000.0,2075.0,2242.816890428117,2010,11
437,2010-12-01,189762,Kerala,Idukki,Maize,80.0,2000.0,2075.0,2242.816890428117,2010,12
445,2011-01-01,196540,Kerala,Idukki,Maize,85.0,1900.0,2000.0,1950.0,2011,1
461,2011-02-01,204022,Kerala,Idukki,Maize,90.0,1950.0,2000.0,1975.0,2011,2
480,2011-03-01,213868,Kerala,Idukki,Maize,38.0,2500.0,3500.0,3000.0,2011,3
501,2011-04-01,221773,Kerala,Idukki,Maize,90.0,1800.0,1950.0,1900.0,2011,4
517,2011-05-01,197475,Kerala,Idukki,Maize,90.0,1900.0,2050.0,1975.0,2011,5
537,2011-06-01,205119,Kerala,Idukki,Maize,36.5,2500.0,3500.0,2900.0,2011,6
557,2011-07-01,226873,Kerala,Idukki,Maize,90.0,1900.0,2150.0,2100.0,2011,7
577,2011-08-01,198267,Kerala,Idukki,Maize,90.0,1900.0,2050.0,1975.0,2011,8
594,2011-09-01,205854,Kerala,Idukki,Maize,90.0,1900.0,2000.0,1950.0,2011,9
