,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,14765.0,Kerala,Alappuzha,Maize,10.0,5400.0,5600.0,5500.0,2008,1
12,2008-02-01,8778.0,Kerala,Alappuzha,Maize,10.0,1660.0,1700.0,1680.0,2008,2
15,2008-03-01,11964.0,Kerala,Alappuzha,Maize,10.0,1840.0,1850.0,1845.0,2008,3
30,2008-04-01,10186.0,Kerala,Alappuzha,Maize,10.0,1840.0,2000.0,1920.0,2008,4
56,2008-05-01,22313.0,Kerala,Alappuzha,Maize,10.0,5600.0,6000.0,5800.0,2008,5
104,2008-06-01,28176.0,Kerala,Alappuzha,Maize,10.0,5600.0,6000.0,5800.0,2008,6
123,2008-07-01,34723.0,Kerala,Alappuzha,Maize,10.0,2600.0,7600.0,5100.0,2008,7
131,2008-08-01,15913.0,Kerala,Alappuzha,Maize,10.0,5400.0,5600.0,5500.0,2008,8
143,2008-09-01,16106.0,Kerala,Alappuzha,Maize,10.0,5400.0,5600.0,5500.0,2008,9
159,2008-10-01,16296.0,Kerala,Alappuzha,Maize,10.0,5400.0,5600.0,5500.0,2008,10
187,2008-11-01,11358.0,Kerala,Alappuzha,Maize,10.0,1830.0,1850.0,1840.0,2008,11
197,2008-12-01,50813.0,Kerala,Alappuzha,Maize,10.0,3200.0,7200.0,5200.0,2008,12
201,2009-01-01,,Kerala,Alappuzha,Maize,9.827118644067795,5184.1949152542375,5552.161016949152,5177.193243094384,2009,1
202,2009-02-01,111834.0,Kerala,Alappuzha,Maize,10.0,3400.0,5700.0,4550.0,2009,2
207,2009-03-01,,Kerala,Alappuzha,Maize,9.827118644067795,5184.1949152542375,5552.161016949152,5177.193243094384,2009,3
208,2009-04-01,75863.0,Kerala,Alappuzha,Maize,7.6,2230.0,2240.0,2235.0,2009,4
216,2009-05-01,78628.0,Kerala,Alappuzha,Maize,10.0,7200.0,7500.0,7350.0,2009,5
229,2009-06-01,85206.0,Kerala,Alappuzha,Maize,10.0,3200.0,3800.0,3500.0,2009,6
239,2009-07-01,88697.0,Kerala,Alappuzha,Maize,10.0,3400.0,3700.0,3550.0,2009,7
257,2009-08-01,93537.0,Kerala,Alappuzha,Maize,36.0,1700.0,1800.0,1750.0,2009,8
289,2009-09-01,98027.0,Kerala,Alappuzha,Maize,10.0,3400.0,5600.0,4500.0,2009,9
314,2009-10-01,103151.0,Kerala,Alappuzha,Maize,10.0,3400.0,5700.0,4550.0,2009,10
334,2009-11-01,108363.0,Kerala,Alappuzha,Maize,10.0,3400.0,5700.0,4550.0,2009,11
351,2009-12-01,82891.0,Kerala,Alappuzha,Maize,10.0,3400.0,3700.0,3550.0,2009,12
386,2010-01-01,117275.0,Kerala,Alappuzha,Maize,10.0,3400.0,4500.0,2242.816890428117,2010,1
437,2010-02-01,123774.0,Kerala,Alappuzha,Maize,14.0,2060.0,2065.0,2242.816890428117,2010,2
486,2010-03-01,130367.0,Kerala,Alappuzha,Maize,10.0,3400.0,4550.0,2242.816890428117,2010,3
536,2010-04-01,137369.0,Kerala,Alappuzha,Maize,18.0,1700.0,1750.0,2242.816890428117,2010,4
554,2010-05-01,143694.0,Kerala,Alappuzha,Maize,10.0,2700.0,4100.0,2242.816890428117,2010,5
580,2010-06-01,151494.0,Kerala,Alappuzha,Maize,10.0,3600.0,4550.0,2242.816890428117,2010,6
606,2010-07-01,157121.0,Kerala,Alappuzha,Maize,5.0,3600.0,4550.0,2242.816890428117,2010,7
650,2010-08-01,164309.0,Kerala,Alappuzha,Maize,5.0,5400.0,5700.0,2242.816890428117,2010,8
667,2010-09-01,174561.0,Kerala,Alappuzha,Maize,10.0,4900.0,5150.0,2242.816890428117,2010,9
694,2010-10-01,176790.0,Kerala,Alappuzha,Maize,10.0,5100.0,5200.0,2242.816890428117,2010,10
794,2010-11-01,183759.0,Kerala,Alappuzha,Maize,10.0,5000.0,5200.0,2242.816890428117,2010,11
867,2010-12-01,189758.0,Kerala,Alappuzha,Maize,10.0,5200.0,5300.0,2242.816890428117,2010,12
923,2011-01-01,199394.0,Kerala,Alappuzha,Maize,10.0,4800.0,5400.0,5100.0,2011,1
986,2011-02-01,204018.0,Kerala,Alappuzha,Maize,10.0,4800.0,5400.0,5100.0,2011,2
1112,2011-03-01,196930.0,Kerala,Alappuzha,Maize,10.0,5200.0,5400.0,5300.0,2011,3
1229,2011-04-01,197194.0,Kerala,Alappuzha,Maize,10.0,5200.0,5400.0,5300.0,2011,4
1300,2011-05-01,197471.0,Kerala,Alappuzha,Maize,10.0,5200.0,5400.0,5300.0,2011,5
1372,2011-06-01,197735.0,Kerala,Alappuzha,Maize,10.0,5200.0,5400.0,5300.0,2011,6
1493,2011-07-01,198003.0,Kerala,Alappuzha,Maize,10.0,5200.0,5400.0,5300.0,2011,7
1613,2011-08-01,205578.0,Kerala,Alappuzha,Maize,10.0,4800.0,5400.0,5200.0,2011,8
1701,2011-09-01,205844.0,Kerala,Alappuzha,Maize,10.0,4800.0,5400.0,5200.0,2011,9
1824,2011-10-01,213141.0,Kerala,Alappuzha,Maize,10.0,3800.0,5400.0,4800.0,2011,10
1946,2011-11-01,213418.0,Kerala,Alappuzha,Maize,10.0,5200.0,5400.0,5300.0,2011,11
2153,2011-12-01,199132.0,Kerala,Alappuzha,Maize,16.0,2150.0,2150.0,2150.0,2011,12
2424,2012-01-01,287867.0,Kerala,Alappuzha,Maize,10.0,5400.0,5550.0,5500.0,2012,1
