,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Kolar,Maize,46.0,620.0,750.0,650.0,2008,1
32,1,2008-02-01,Karnataka,Kolar,Maize,20.0,640.0,680.0,660.0,2008,2
63,2,2008-03-01,Karnataka,Kolar,Maize,17.0,640.0,680.0,660.0,2008,3
89,3,2008-04-01,Karnataka,Kolar,Maize,35.0,680.0,720.0,700.0,2008,4
111,4,2008-05-01,Karnataka,Kolar,Maize,35.0,680.0,850.0,730.0,2008,5
135,5,2008-06-01,Karnataka,Kolar,Maize,31.0,740.0,760.0,750.0,2008,6
162,6,2008-07-01,Karnataka,Kolar,Maize,13.0,930.0,960.0,950.0,2008,7
195,7,2008-08-01,Karnataka,Kolar,Maize,20.0,1060.0,1100.0,1080.0,2008,8
219,8,2008-09-01,Karnataka,Kolar,Maize,25.0,700.0,900.0,800.0,2008,9
238,9,2008-10-01,Karnataka,Kolar,Maize,12.0,750.0,820.0,780.0,2008,10
266,10,2008-11-01,Karnataka,Kolar,Maize,9.0,500.0,700.0,600.0,2008,11
296,11,2008-12-01,Karnataka,Kolar,Maize,40.0,810.0,850.0,830.0,2008,12
310,12,2009-01-01,Karnataka,Kolar,Maize,23.0,800.0,900.0,840.0,2009,1
324,13,2009-02-01,Karnataka,Kolar,Maize,10.0,840.0,860.0,850.0,2009,2
343,14,2009-03-01,Karnataka,Kolar,Maize,10.0,840.0,860.0,850.0,2009,3
363,15,2009-04-01,Karnataka,Kolar,Maize,10.0,860.0,870.0,865.0,2009,4
368,16,2009-05-01,Karnataka,Kolar,Maize,20.0,840.0,860.0,850.0,2009,5
385,17,2009-06-01,Karnataka,Kolar,Maize,35.0,1200.0,1600.0,1544.0,2009,6
409,18,2009-07-01,Karnataka,Kolar,Maize,219.0,940.0,960.0,950.0,2009,7
424,19,2009-08-01,Karnataka,Kolar,Maize,94.0,940.0,965.0,955.0,2009,8
443,20,2009-09-01,Karnataka,Kolar,Maize,16.0,950.0,970.0,960.0,2009,9
465,21,2009-10-01,Karnataka,Kolar,Maize,8.0,850.0,950.0,850.0,2009,10
501,22,2009-11-01,Karnataka,Kolar,Maize,46.0,860.0,880.0,870.0,2009,11
536,23,2009-12-01,Karnataka,Kolar,Maize,415.0,880.0,920.0,900.0,2009,12
566,24,2010-01-01,Karnataka,Kolar,Maize,1.0,860.0,1000.0,930.0,2010,1
600,25,2010-02-01,Karnataka,Kolar,Maize,6.0,750.0,860.0,805.0,2010,2
620,26,2010-03-01,Karnataka,Kolar,Maize,70.0,850.0,940.0,920.0,2010,3
652,27,2010-04-01,Karnataka,Kolar,Maize,57.0,850.0,950.0,904.0,2010,4
673,28,2010-05-01,Karnataka,Kolar,Maize,30.0,850.0,950.0,900.0,2010,5
700,29,2010-06-01,Karnataka,Kolar,Maize,81.0,880.0,1020.0,980.0,2010,6
729,30,2010-07-01,Karnataka,Kolar,Maize,14.0,900.0,1100.0,1000.0,2010,7
762,31,2010-08-01,Karnataka,Kolar,Maize,20.0,1000.0,1100.0,1050.0,2010,8
780,32,2010-09-01,Karnataka,Kolar,Maize,20.0,1000.0,1100.0,1050.0,2010,9
800,33,2010-10-01,Karnataka,Kolar,Maize,1.0,600.0,1000.0,880.0,2010,10
834,34,2010-11-01,Karnataka,Kolar,Maize,8.0,850.0,1000.0,950.0,2010,11
857,35,2010-12-01,Karnataka,Kolar,Maize,420.0,880.0,1060.0,950.0,2010,12
894,36,2011-01-01,Karnataka,Kolar,Maize,56.0,880.0,950.0,915.0,2011,1
926,37,2011-02-01,Karnataka,Kolar,Maize,656.0,980.0,1050.0,1020.0,2011,2
952,38,2011-03-01,Karnataka,Kolar,Maize,10.0,900.0,1100.0,1000.0,2011,3
971,39,2011-04-01,Karnataka,Kolar,Maize,95.0,1000.0,1100.0,1050.0,2011,4
989,40,2011-05-01,Karnataka,Kolar,Maize,15.0,900.0,1200.0,1100.0,2011,5
1010,41,2011-06-01,Karnataka,Kolar,Maize,266.0,900.0,1240.0,1100.0,2011,6
1030,42,2011-07-01,Karnataka,Kolar,Maize,150.0,1200.0,1250.0,1220.0,2011,7
1050,43,2011-08-01,Karnataka,Kolar,Maize,151.0,1200.0,1300.0,1250.0,2011,8
1070,44,2011-09-01,Karnataka,Kolar,Maize,2.0,850.0,900.0,880.0,2011,9
1090,45,2011-10-01,Karnataka,Kolar,Maize,7.0,900.0,950.0,920.0,2011,10
1115,46,2011-11-01,Karnataka,Kolar,Maize,1147.0,980.0,1150.0,1100.0,2011,11
1149,47,2011-12-01,Karnataka,Kolar,Maize,8.0,1000.0,1250.0,1200.0,2011,12
1199,48,2012-01-01,Karnataka,Kolar,Maize,7.0,1100.0,1300.0,1200.0,2012,1
1230,49,2012-02-01,Karnataka,Kolar,Maize,10.0,1100.0,1200.0,1150.0,2012,2
1258,50,2012-03-01,Karnataka,Kolar,Maize,784.0,1000.0,1200.0,1100.0,2012,3
1271,51,2012-04-01,Karnataka,Kolar,Maize,44.0,1150.0,1300.0,1220.0,2012,4
1282,52,2012-05-01,Karnataka,Kolar,Maize,4.0,1000.0,1200.0,1100.0,2012,5
1304,53,2012-06-01,Karnataka,Kolar,Maize,25.0,1150.0,1250.0,1200.0,2012,6
1323,54,2012-07-01,Karnataka,Kolar,Maize,9.0,980.0,1300.0,1150.0,2012,7
1345,55,2012-08-01,Karnataka,Kolar,Maize,597.0,1400.0,1600.0,1550.0,2012,8
1371,56,2012-09-01,Karnataka,Kolar,Maize,25.0,1450.0,1550.0,1500.0,2012,9
1409,57,2012-10-01,Karnataka,Kolar,Maize,3.0,1100.0,1500.0,1400.0,2012,10
1458,58,2012-11-01,Karnataka,Kolar,Maize,21.0,3000.0,4500.0,4472.0,2012,11
1506,59,2012-12-01,Karnataka,Kolar,Maize,7.0,1200.0,1500.0,1300.0,2012,12
1555,60,2013-01-01,Karnataka,Kolar,Maize,12.0,1200.0,1700.0,1500.0,2013,1
1601,61,2013-02-01,Karnataka,Kolar,Maize,102.0,1200.0,1500.0,1350.0,2013,2
1634,62,2013-03-01,Karnataka,Kolar,Maize,25.0,1200.0,1500.0,1400.0,2013,3
1678,63,2013-04-01,Karnataka,Kolar,Maize,266.0,1200.0,1440.0,1360.0,2013,4
1711,64,2013-05-01,Karnataka,Kolar,Maize,37.0,3000.0,4500.0,3500.0,2013,5
1743,65,2013-06-01,Karnataka,Kolar,Maize,7.0,1200.0,1300.0,1250.0,2013,6
1775,66,2013-07-01,Karnataka,Kolar,Maize,37.0,3000.0,4500.0,3450.0,2013,7
1806,67,2013-08-01,Karnataka,Kolar,Maize,20.0,2100.0,2900.0,2350.0,2013,8
1807,68,2013-09-01,Karnataka,Kolar,Maize,3.0,1200.0,1300.0,1250.0,2013,9
1813,69,2013-10-01,Karnataka,Kolar,Maize,4.0,1500.0,1690.0,1600.0,2013,10
1816,70,2013-11-01,Karnataka,Kolar,Maize,386.0,1350.0,1475.0,1375.0,2013,11
1818,71,2013-12-01,Karnataka,Kolar,Maize,55.0,1800.0,2600.0,2260.0,2013,12
1819,72,2014-01-01,Karnataka,Kolar,Maize,380.0,1800.0,3200.0,2600.0,2014,1
1857,73,2014-02-01,Karnataka,Kolar,Maize,3.0,1150.0,1250.0,1200.0,2014,2
1903,74,2014-03-01,Karnataka,Kolar,Maize,50.0,1220.0,1250.0,1240.0,2014,3
1936,75,2014-04-01,Karnataka,Kolar,Maize,20.0,1220.0,1270.0,1250.0,2014,4
1970,76,2014-05-01,Karnataka,Kolar,Maize,201.0,1900.0,3100.0,2700.0,2014,5
2003,77,2014-06-01,Karnataka,Kolar,Maize,10.0,1300.0,1400.0,1350.0,2014,6
2028,78,2014-07-01,Karnataka,Kolar,Maize,10.0,1300.0,1450.0,1400.0,2014,7
2062,79,2014-08-01,Karnataka,Kolar,Maize,105.0,1350.0,1450.0,1400.0,2014,8
2089,80,2014-09-01,Karnataka,Kolar,Maize,108.0,1400.0,1500.0,1480.0,2014,9
2122,81,2014-10-01,Karnataka,Kolar,Maize,10.0,1350.0,1450.0,1400.0,2014,10
2151,82,2014-11-01,Karnataka,Kolar,Maize,13.0,1200.0,1320.0,1250.0,2014,11
2183,83,2014-12-01,Karnataka,Kolar,Maize,10.0,1310.0,1500.0,1400.0,2014,12
