,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Mangalore(Dakshin Kannad),Maize,2.0,720.0,800.0,760.0,2008,1
3,1,2008-02-01,Karnataka,Mangalore(Dakshin Kannad),Maize,16.0,640.0,675.0,658.0,2008,2
4,2,2008-03-01,Karnataka,Mangalore(Dakshin Kannad),Maize,50.0,640.0,675.0,658.0,2008,3
6,3,2008-04-01,Karnataka,Mangalore(Dakshin Kannad),Maize,38.0,640.0,675.0,658.0,2008,4
8,4,2008-05-01,Karnataka,Mangalore(Dakshin Kannad),Maize,38.0,675.0,700.0,685.0,2008,5
10,5,2008-06-01,Karnataka,Mangalore(Dakshin Kannad),Maize,59.0,675.0,700.0,688.0,2008,6
11,6,2008-07-01,Karnataka,Mangalore(Dakshin Kannad),Maize,92.0,650.0,800.0,725.0,2008,7
12,7,2008-08-01,Karnataka,Mangalore(Dakshin Kannad),Maize,69.75,670.0,792.5,731.25,2008,8
13,8,2008-09-01,Karnataka,Mangalore(Dakshin Kannad),Maize,47.5,690.0,785.0,737.5,2008,9
14,9,2008-10-01,Karnataka,Mangalore(Dakshin Kannad),Maize,25.25,710.0,777.5,743.75,2008,10
15,10,2008-11-01,Karnataka,Mangalore(Dakshin Kannad),Maize,3.0,730.0,770.0,750.0,2008,11
16,11,2008-12-01,Karnataka,Mangalore(Dakshin Kannad),Maize,59.5,740.0,785.0,762.5,2008,12
17,12,2009-01-01,Karnataka,Mangalore(Dakshin Kannad),Maize,116.0,750.0,800.0,775.0,2009,1
19,13,2009-02-01,Karnataka,Mangalore(Dakshin Kannad),Maize,61.0,750.0,800.0,775.0,2009,2
20,14,2009-03-01,Karnataka,Mangalore(Dakshin Kannad),Maize,6.0,750.0,800.0,775.0,2009,3
21,15,2009-04-01,Karnataka,Mangalore(Dakshin Kannad),Maize,3.0,750.0,800.0,775.0,2009,4
22,16,2009-05-01,Karnataka,Mangalore(Dakshin Kannad),Maize,2.44,695.0,765.0,740.0,2009,5
23,17,2009-06-01,Karnataka,Mangalore(Dakshin Kannad),Maize,1.8800000000000001,640.0,730.0,705.0,2009,6
24,18,2009-07-01,Karnataka,Mangalore(Dakshin Kannad),Maize,1.3200000000000003,585.0,695.0,670.0,2009,7
25,19,2009-08-01,Karnataka,Mangalore(Dakshin Kannad),Maize,0.7600000000000002,530.0,660.0,635.0,2009,8
26,20,2009-09-01,Karnataka,Mangalore(Dakshin Kannad),Maize,0.2,475.0,625.0,600.0,2009,9
28,21,2009-10-01,Karnataka,Mangalore(Dakshin Kannad),Maize,0.4,800.0,800.0,800.0,2009,10
36,22,2009-11-01,Karnataka,Mangalore(Dakshin Kannad),Maize,12.32,976.0,1060.0,1000.0,2009,11
37,23,2009-12-01,Karnataka,Mangalore(Dakshin Kannad),Maize,24.24,1152.0,1320.0,1200.0,2009,12
38,24,2010-01-01,Karnataka,Mangalore(Dakshin Kannad),Maize,36.16,1328.0,1580.0,1400.0,2010,1
39,25,2010-02-01,Karnataka,Mangalore(Dakshin Kannad),Maize,48.08,1504.0,1840.0,1600.0,2010,2
40,26,2010-03-01,Karnataka,Mangalore(Dakshin Kannad),Maize,60.0,1680.0,2100.0,1800.0,2010,3
41,27,2010-04-01,Karnataka,Mangalore(Dakshin Kannad),Maize,60.0,1680.0,2100.0,1800.0,2010,4
42,28,2010-05-01,Karnataka,Mangalore(Dakshin Kannad),Maize,60.0,1680.0,2100.0,1800.0,2010,5
43,29,2010-06-01,Karnataka,Mangalore(Dakshin Kannad),Maize,60.0,1680.0,2100.0,1800.0,2010,6
44,30,2010-07-01,Karnataka,Mangalore(Dakshin Kannad),Maize,60.0,1680.0,2100.0,1800.0,2010,7
