,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Chamrajnagar,Maize,6.0,600.0,660.0,625.0,2008,1
28,1,2008-02-01,Karnataka,Chamrajnagar,Maize,30.0,600.0,700.0,650.0,2008,2
47,2,2008-03-01,Karnataka,Chamrajnagar,Maize,40.0,700.0,800.0,750.0,2008,3
57,3,2008-04-01,Karnataka,Chamrajnagar,Maize,10.0,600.0,750.0,650.0,2008,4
61,4,2008-05-01,Karnataka,Chamrajnagar,Maize,10.0,650.0,750.0,700.0,2008,5
67,5,2008-06-01,Karnataka,Chamrajnagar,Maize,10.0,700.0,800.0,750.0,2008,6
79,6,2008-07-01,Karnataka,Chamrajnagar,Maize,10.0,680.0,780.0,750.0,2008,7
89,7,2008-08-01,Karnataka,Chamrajnagar,Maize,9.0,630.0,630.0,630.0,2008,8
95,8,2008-09-01,Karnataka,Chamrajnagar,Maize,6.0,1000.0,1200.0,1100.0,2008,9
106,9,2008-10-01,Karnataka,Chamrajnagar,Maize,38.0,800.0,1000.0,900.0,2008,10
117,10,2008-11-01,Karnataka,Chamrajnagar,Maize,12.0,855.0,855.0,855.0,2008,11
138,11,2008-12-01,Karnataka,Chamrajnagar,Maize,23.0,600.0,854.0,744.0,2008,12
160,12,2009-01-01,Karnataka,Chamrajnagar,Maize,9.0,780.0,900.0,850.0,2009,1
184,13,2009-02-01,Karnataka,Chamrajnagar,Maize,3.0,850.0,850.0,850.0,2009,2
221,14,2009-03-01,Karnataka,Chamrajnagar,Maize,17.0,800.0,842.0,842.0,2009,3
246,15,2009-04-01,Karnataka,Chamrajnagar,Maize,44.0,780.0,840.0,800.0,2009,4
277,16,2009-05-01,Karnataka,Chamrajnagar,Maize,54.0,800.0,850.0,820.0,2009,5
294,17,2009-06-01,Karnataka,Chamrajnagar,Maize,20.0,800.0,900.0,850.0,2009,6
314,18,2009-07-01,Karnataka,Chamrajnagar,Maize,5.0,850.0,850.0,850.0,2009,7
329,19,2009-08-01,Karnataka,Chamrajnagar,Maize,2.0,840.0,840.0,840.0,2009,8
330,20,2009-09-01,Karnataka,Chamrajnagar,Maize,9.0,794.0,794.0,794.0,2009,9
331,21,2009-10-01,Karnataka,Chamrajnagar,Maize,16.0,748.0,748.0,748.0,2009,10
357,22,2009-11-01,Karnataka,Chamrajnagar,Maize,16.0,773.0,773.0,773.0,2009,11
379,23,2009-12-01,Karnataka,Chamrajnagar,Maize,18.0,800.0,800.0,800.0,2009,12
411,24,2010-01-01,Karnataka,Chamrajnagar,Maize,15.0,790.0,880.0,850.0,2010,1
432,25,2010-02-01,Karnataka,Chamrajnagar,Maize,78.0,850.0,900.0,870.0,2010,2
437,26,2010-03-01,Karnataka,Chamrajnagar,Maize,3.0,840.0,850.0,850.0,2010,3
439,27,2010-04-01,Karnataka,Chamrajnagar,Maize,15.0,820.0,900.0,850.0,2010,4
442,28,2010-05-01,Karnataka,Chamrajnagar,Maize,5.0,900.0,900.0,900.0,2010,5
446,29,2010-06-01,Karnataka,Chamrajnagar,Maize,10.0,850.0,900.0,880.0,2010,6
450,30,2010-07-01,Karnataka,Chamrajnagar,Maize,1.0,900.0,900.0,900.0,2010,7
453,31,2010-08-01,Karnataka,Chamrajnagar,Maize,10.0,700.0,700.0,700.0,2010,8
460,32,2010-09-01,Karnataka,Chamrajnagar,Maize,5.0,850.0,950.0,900.0,2010,9
473,33,2010-10-01,Karnataka,Chamrajnagar,Maize,5.0,900.0,1050.0,1000.0,2010,10
496,34,2010-11-01,Karnataka,Chamrajnagar,Maize,8.0,850.0,907.0,907.0,2010,11
499,35,2010-12-01,Karnataka,Chamrajnagar,Maize,10.0,850.0,850.0,850.0,2010,12
528,36,2011-01-01,Karnataka,Chamrajnagar,Maize,14.0,980.0,980.0,980.0,2011,1
549,37,2011-02-01,Karnataka,Chamrajnagar,Maize,40.0,880.0,1050.0,950.0,2011,2
575,38,2011-03-01,Karnataka,Chamrajnagar,Maize,20.0,800.0,1000.0,900.0,2011,3
596,39,2011-04-01,Karnataka,Chamrajnagar,Maize,5.0,1000.0,1000.0,1000.0,2011,4
603,40,2011-05-01,Karnataka,Chamrajnagar,Maize,10.0,1200.0,1400.0,1350.0,2011,5
612,41,2011-06-01,Karnataka,Chamrajnagar,Maize,10.0,950.0,1050.0,1000.0,2011,6
622,42,2011-07-01,Karnataka,Chamrajnagar,Maize,13.0,900.0,1250.0,1200.0,2011,7
632,43,2011-08-01,Karnataka,Chamrajnagar,Maize,11.0,1140.0,1140.0,1140.0,2011,8
645,44,2011-09-01,Karnataka,Chamrajnagar,Maize,10.0,900.0,900.0,900.0,2011,9
671,45,2011-10-01,Karnataka,Chamrajnagar,Maize,10.0,700.0,700.0,700.0,2011,10
696,46,2011-11-01,Karnataka,Chamrajnagar,Maize,19.0,750.0,805.0,750.0,2011,11
