,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Raichur,Maize,17.0,830.0,830.0,830.0,2008,1
1,1,2008-02-01,Karnataka,Raichur,Maize,15.0,600.0,600.0,600.0,2008,2
4,2,2008-03-01,Karnataka,Raichur,Maize,15.0,600.0,600.0,600.0,2008,3
6,3,2008-04-01,Karnataka,Raichur,Maize,9.0,621.0,621.0,,2008,4
7,4,2008-05-01,Karnataka,Raichur,Maize,3.0,642.0,642.0,642.0,2008,5
10,5,2008-06-01,Karnataka,Raichur,Maize,5.0,800.0,800.0,800.0,2008,6
12,6,2008-07-01,Karnataka,Raichur,Maize,7.0,818.3333333333334,818.3333333333334,,2008,7
13,7,2008-08-01,Karnataka,Raichur,Maize,9.0,836.6666666666666,836.6666666666666,,2008,8
14,8,2008-09-01,Karnataka,Raichur,Maize,11.0,855.0,855.0,,2008,9
15,9,2008-10-01,Karnataka,Raichur,Maize,13.0,873.3333333333334,873.3333333333334,,2008,10
16,10,2008-11-01,Karnataka,Raichur,Maize,15.0,891.6666666666666,891.6666666666666,,2008,11
17,11,2008-12-01,Karnataka,Raichur,Maize,17.0,910.0,910.0,910.0,2008,12
18,12,2009-01-01,Karnataka,Raichur,Maize,16.0,750.0,750.0,750,2009,1
19,13,2009-02-01,Karnataka,Raichur,Maize,10.0,803.0,803.0,803,2009,2
22,14,2009-03-01,Karnataka,Raichur,Maize,23.0,751.0,850.0,850,2009,3
23,15,2009-04-01,Karnataka,Raichur,Maize,26.0,730.0,730.0,730,2009,4
30,16,2009-05-01,Karnataka,Raichur,Maize,5.0,600.0,720.0,687,2009,5
32,17,2009-06-01,Karnataka,Raichur,Maize,1.0,725.0,725.0,725,2009,6
35,18,2009-07-01,Karnataka,Raichur,Maize,7.0,762.5,762.5,,2009,7
36,19,2009-08-01,Karnataka,Raichur,Maize,13.0,800.0,800.0, ,2009,8
37,20,2009-09-01,Karnataka,Raichur,Maize,16.0,800.0,800.0,800,2009,9
39,21,2009-10-01,Karnataka,Raichur,Maize,10.0,771.0,771.0,771.0,2009,10
45,22,2009-11-01,Karnataka,Raichur,Maize,9.0,930.0,930.0,930.0,2009,11
47,23,2009-12-01,Karnataka,Raichur,Maize,10.0,770.0,770.0,770.0,2009,12
49,24,2010-01-01,Karnataka,Raichur,Maize,10.0,850.0,850.0,850.0,2010,1
50,25,2010-02-01,Karnataka,Raichur,Maize,16.0,850.0,850.0,850.0,2010,2
54,26,2010-03-01,Karnataka,Raichur,Maize,12.0,780.0,780.0,780.0,2010,3
60,27,2010-04-01,Karnataka,Raichur,Maize,14.0,858.0,858.0,858.0,2010,4
65,28,2010-05-01,Karnataka,Raichur,Maize,16.0,760.0,760.0,760.0,2010,5
73,29,2010-06-01,Karnataka,Raichur,Maize,17.0,900.0,935.0,920.0,2010,6
79,30,2010-07-01,Karnataka,Raichur,Maize,7.0,900.0,900.0,900.0,2010,7
82,31,2010-08-01,Karnataka,Raichur,Maize,3.0,1045.0,1045.0,1045.0,2010,8
83,32,2010-09-01,Karnataka,Raichur,Maize,15.0,900.0,1100.0,1100.0,2010,9
84,33,2010-10-01,Karnataka,Raichur,Maize,14.5,927.0,1027.0,,2010,10
85,34,2010-11-01,Karnataka,Raichur,Maize,14.0,954.0,954.0,954.0,2010,11
87,35,2010-12-01,Karnataka,Raichur,Maize,1.0,800.0,800.0,800.0,2010,12
90,36,2011-01-01,Karnataka,Raichur,Maize,9.0,825.0,825.0,825.0,2011,1
91,37,2011-02-01,Karnataka,Raichur,Maize,44.0,972.0,972.0,972.0,2011,2
97,38,2011-03-01,Karnataka,Raichur,Maize,17.0,990.0,990.0,990.0,2011,3
100,39,2011-04-01,Karnataka,Raichur,Maize,1.0,950.0,1120.0,1098.0,2011,4
105,40,2011-05-01,Karnataka,Raichur,Maize,14.0,1000.0,1270.0,1270.0,2011,5
109,41,2011-06-01,Karnataka,Raichur,Maize,20.0,1020.0,1078.0,1020.0,2011,6
115,42,2011-07-01,Karnataka,Raichur,Maize,18.0,1075.0,1104.0,,2011,7
116,43,2011-08-01,Karnataka,Raichur,Maize,16.0,1130.0,1130.0,1130.0,2011,8
117,44,2011-09-01,Karnataka,Raichur,Maize,21.0,1160.0,1160.0,1160.0,2011,9
119,45,2011-10-01,Karnataka,Raichur,Maize,6.0,960.0,960.0,960.0,2011,10
120,46,2011-11-01,Karnataka,Raichur,Maize,3.0,1402.0,1548.0,1548.0,2011,11
122,47,2011-12-01,Karnataka,Raichur,Maize,20.0,1035.0,1035.0,1035.0,2011,12
126,48,2012-01-01,Karnataka,Raichur,Maize,10.0,1000.0,1000.0,1000.0,2012,1
127,49,2012-02-01,Karnataka,Raichur,Maize,14.0,1130.0,1130.0,1130.0,2012,2
128,50,2012-03-01,Karnataka,Raichur,Maize,1.0,749.0,749.0,749.0,2012,3
131,51,2012-04-01,Karnataka,Raichur,Maize,8.0,1050.0,1050.0,1050.0,2012,4
132,52,2012-05-01,Karnataka,Raichur,Maize,11.5,1100.0,1100.0,,2012,5
133,53,2012-06-01,Karnataka,Raichur,Maize,15.0,1150.0,1150.0,1150.0,2012,6
134,54,2012-07-01,Karnataka,Raichur,Maize,49.0,1225.0,1225.0,1225.0,2012,7
138,55,2012-08-01,Karnataka,Raichur,Maize,30.0,1097.5,1097.5,,2012,8
139,56,2012-09-01,Karnataka,Raichur,Maize,11.0,970.0,970.0,970.0,2012,9
140,57,2012-10-01,Karnataka,Raichur,Maize,1.0,1152.0,1152.0,1152.0,2012,10
141,58,2012-11-01,Karnataka,Raichur,Maize,5.5,1026.0,1026.0,,2012,11
142,59,2012-12-01,Karnataka,Raichur,Maize,10.0,900.0,900.0,900.0,2012,12
143,60,2013-01-01,Karnataka,Raichur,Maize,15.0,900.0,900.0,900.0,2013,1
148,61,2013-02-01,Karnataka,Raichur,Maize,21.0,1300.0,1300.0,1300.0,2013,2
153,62,2013-03-01,Karnataka,Raichur,Maize,25.0,900.0,900.0,900.0,2013,3
155,63,2013-04-01,Karnataka,Raichur,Maize,21.0,1360.0,1360.0,1360.0,2013,4
158,64,2013-05-01,Karnataka,Raichur,Maize,16.0,1050.0,1050.0,1050.0,2013,5
159,65,2013-06-01,Karnataka,Raichur,Maize,21.0,1365.0,1365.0,1365.0,2013,6
164,66,2013-07-01,Karnataka,Raichur,Maize,17.0,1380.0,1380.0,1380.0,2013,7
166,67,2013-08-01,Karnataka,Raichur,Maize,14.0,1001.0,1001.0,1001.0,2013,8
168,68,2013-09-01,Karnataka,Raichur,Maize,8.0,901.5,901.5,,2013,9
169,69,2013-10-01,Karnataka,Raichur,Maize,2.0,802.0,802.0,802.0,2013,10
171,70,2013-11-01,Karnataka,Raichur,Maize,3.0,1900.0,1900.0,1900.0,2013,11
173,71,2013-12-01,Karnataka,Raichur,Maize,3.5,1400.0,1400.0,,2013,12
174,72,2014-01-01,Karnataka,Raichur,Maize,4.0,900.0,900.0,900.0,2014,1
