,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Bijapur,Maize,48.0,590.0,615.0,610.0,2008,1
15,1,2008-02-01,Karnataka,Bijapur,Maize,28.0,650.0,680.0,675.0,2008,2
39,2,2008-03-01,Karnataka,Bijapur,Maize,23.0,650.0,675.0,665.0,2008,3
63,3,2008-04-01,Karnataka,Bijapur,Maize,11.0,670.0,680.0,675.0,2008,4
89,4,2008-05-01,Karnataka,Bijapur,Maize,18.0,650.0,675.0,670.0,2008,5
115,5,2008-06-01,Karnataka,Bijapur,Maize,28.0,675.0,725.0,710.0,2008,6
144,6,2008-07-01,Karnataka,Bijapur,Maize,14.0,875.0,925.0,900.0,2008,7
177,7,2008-08-01,Karnataka,Bijapur,Maize,2.0,900.0,1025.0,950.0,2008,8
204,8,2008-09-01,Karnataka,Bijapur,Maize,11.0,850.0,920.0,900.0,2008,9
222,9,2008-10-01,Karnataka,Bijapur,Maize,10.0,800.0,900.0,850.0,2008,10
249,10,2008-11-01,Karnataka,Bijapur,Maize,7.0,750.0,800.0,775.0,2008,11
273,11,2008-12-01,Karnataka,Bijapur,Maize,22.0,720.0,735.0,725.0,2008,12
289,12,2009-01-01,Karnataka,Bijapur,Maize,7.0,675.0,715.0,700.0,2009,1
305,13,2009-02-01,Karnataka,Bijapur,Maize,17.0,725.0,760.0,750.0,2009,2
326,14,2009-03-01,Karnataka,Bijapur,Maize,25.0,700.0,740.0,725.0,2009,3
347,15,2009-04-01,Karnataka,Bijapur,Maize,30.0,750.0,800.0,770.0,2009,4
368,16,2009-05-01,Karnataka,Bijapur,Maize,12.0,700.0,750.0,725.0,2009,5
393,17,2009-06-01,Karnataka,Bijapur,Maize,28.0,700.0,725.0,715.0,2009,6
420,18,2009-07-01,Karnataka,Bijapur,Maize,21.0,750.0,800.0,760.0,2009,7
436,19,2009-08-01,Karnataka,Bijapur,Maize,18.666666666666668,758.3333333333334,803.3333333333334,773.3333333333334,2009,8
437,20,2009-09-01,Karnataka,Bijapur,Maize,16.333333333333332,766.6666666666666,806.6666666666666,786.6666666666666,2009,9
438,21,2009-10-01,Karnataka,Bijapur,Maize,14.0,775.0,810.0,800.0,2009,10
457,22,2009-11-01,Karnataka,Bijapur,Maize,234.0,725.0,750.0,740.0,2009,11
475,23,2009-12-01,Karnataka,Bijapur,Maize,98.0,675.0,810.0,790.0,2009,12
503,24,2010-01-01,Karnataka,Bijapur,Maize,308.0,860.0,870.0,865.0,2010,1
537,25,2010-02-01,Karnataka,Bijapur,Maize,196.0,772.0,890.0,890.0,2010,2
558,26,2010-03-01,Karnataka,Bijapur,Maize,43.0,840.0,840.0,840.0,2010,3
576,27,2010-04-01,Karnataka,Bijapur,Maize,6.0,800.0,822.0,820.0,2010,4
598,28,2010-05-01,Karnataka,Bijapur,Maize,28.0,775.0,792.0,780.0,2010,5
626,29,2010-06-01,Karnataka,Bijapur,Maize,186.0,890.0,901.0,890.0,2010,6
650,30,2010-07-01,Karnataka,Bijapur,Maize,17.0,800.0,850.0,825.0,2010,7
661,31,2010-08-01,Karnataka,Bijapur,Maize,5.0,850.0,920.0,900.0,2010,8
667,32,2010-09-01,Karnataka,Bijapur,Maize,3.0,840.0,840.0,840.0,2010,9
679,33,2010-10-01,Karnataka,Bijapur,Maize,3.0,950.0,1050.0,1025.0,2010,10
709,34,2010-11-01,Karnataka,Bijapur,Maize,190.0,700.0,846.0,820.0,2010,11
716,35,2010-12-01,Karnataka,Bijapur,Maize,48.0,780.0,861.0,850.0,2010,12
738,36,2011-01-01,Karnataka,Bijapur,Maize,27.0,881.0,897.0,890.0,2011,1
753,37,2011-02-01,Karnataka,Bijapur,Maize,9.0,913.0,913.0,913.0,2011,2
784,38,2011-03-01,Karnataka,Bijapur,Maize,4.0,992.0,992.0,992.0,2011,3
793,39,2011-04-01,Karnataka,Bijapur,Maize,5.0,1132.0,1132.0,1132.0,2011,4
812,40,2011-05-01,Karnataka,Bijapur,Maize,2.0,1149.0,1149.0,1149.0,2011,5
838,41,2011-06-01,Karnataka,Bijapur,Maize,10.0,1051.0,1081.0,1065.0,2011,6
869,42,2011-07-01,Karnataka,Bijapur,Maize,1.0,1156.0,1156.0,1156.0,2011,7
892,43,2011-08-01,Karnataka,Bijapur,Maize,4.0,1100.0,1182.0,1150.0,2011,8
913,44,2011-09-01,Karnataka,Bijapur,Maize,2.0,1080.0,1175.0,1120.0,2011,9
931,45,2011-10-01,Karnataka,Bijapur,Maize,2.0,980.0,1100.0,1025.0,2011,10
955,46,2011-11-01,Karnataka,Bijapur,Maize,6.0,952.0,982.0,975.0,2011,11
996,47,2011-12-01,Karnataka,Bijapur,Maize,81.0,922.0,973.0,962.0,2011,12
1030,48,2012-01-01,Karnataka,Bijapur,Maize,18.0,1043.0,1063.0,1050.0,2012,1
1053,49,2012-02-01,Karnataka,Bijapur,Maize,53.0,1025.0,1100.0,1050.0,2012,2
1077,50,2012-03-01,Karnataka,Bijapur,Maize,35.0,1050.0,1115.0,1080.0,2012,3
1100,51,2012-04-01,Karnataka,Bijapur,Maize,3.0,1025.0,1100.0,1050.0,2012,4
1114,52,2012-05-01,Karnataka,Bijapur,Maize,2.0,1031.0,1031.0,1031.0,2012,5
1134,53,2012-06-01,Karnataka,Bijapur,Maize,4.0,1050.0,1100.0,1075.0,2012,6
1151,54,2012-07-01,Karnataka,Bijapur,Maize,4.0,1100.0,1200.0,1150.0,2012,7
1162,55,2012-08-01,Karnataka,Bijapur,Maize,1.0,1225.0,1300.0,1250.0,2012,8
1171,56,2012-09-01,Karnataka,Bijapur,Maize,13.0,1200.0,1300.0,1250.0,2012,9
1175,57,2012-10-01,Karnataka,Bijapur,Maize,12.0,1250.0,1350.0,1300.0,2012,10
1183,58,2012-11-01,Karnataka,Bijapur,Maize,21.0,1150.0,1200.0,1175.0,2012,11
1204,59,2012-12-01,Karnataka,Bijapur,Maize,81.0,1225.0,1280.0,1250.0,2012,12
1226,60,2013-01-01,Karnataka,Bijapur,Maize,100.0,1250.0,1300.0,1270.0,2013,1
1250,61,2013-02-01,Karnataka,Bijapur,Maize,56.0,1280.0,1320.0,1300.0,2013,2
1271,62,2013-03-01,Karnataka,Bijapur,Maize,30.0,1250.0,1300.0,1275.0,2013,3
1287,63,2013-04-01,Karnataka,Bijapur,Maize,64.0,1250.0,1300.0,1275.0,2013,4
1306,64,2013-05-01,Karnataka,Bijapur,Maize,18.0,1250.0,1270.0,1260.0,2013,5
1321,65,2013-06-01,Karnataka,Bijapur,Maize,9.0,1200.0,1250.0,1225.0,2013,6
1339,66,2013-07-01,Karnataka,Bijapur,Maize,1.0,1400.0,1500.0,1450.0,2013,7
1346,67,2013-08-01,Karnataka,Bijapur,Maize,1.5,1400.0,1475.0,1437.5,2013,8
1347,68,2013-09-01,Karnataka,Bijapur,Maize,2.0,1400.0,1450.0,1425.0,2013,9
1349,69,2013-10-01,Karnataka,Bijapur,Maize,26.5,1312.5,1375.0,1343.75,2013,10
1350,70,2013-11-01,Karnataka,Bijapur,Maize,51.0,1225.0,1300.0,1262.5,2013,11
1351,71,2013-12-01,Karnataka,Bijapur,Maize,75.5,1137.5,1225.0,1181.25,2013,12
1352,72,2014-01-01,Karnataka,Bijapur,Maize,100.0,1050.0,1150.0,1100.0,2014,1
1381,73,2014-02-01,Karnataka,Bijapur,Maize,12.0,1000.0,1100.0,1050.0,2014,2
1406,74,2014-03-01,Karnataka,Bijapur,Maize,7.0,1040.0,1100.0,1070.0,2014,3
1429,75,2014-04-01,Karnataka,Bijapur,Maize,62.0,1060.0,1160.0,1100.0,2014,4
1443,76,2014-05-01,Karnataka,Bijapur,Maize,4.0,1100.0,1200.0,1150.0,2014,5
1454,77,2014-06-01,Karnataka,Bijapur,Maize,9.0,1100.0,1175.0,1150.0,2014,6
1469,78,2014-07-01,Karnataka,Bijapur,Maize,13.0,1275.0,1350.0,1300.0,2014,7
