,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Mandya,Maize,10.0,600.0,600.0,600.0,2008,1
1,1,2008-02-01,Karnataka,Mandya,Maize,13.0,730.0,730.0,730.0,2008,2
3,2,2008-03-01,Karnataka,Mandya,Maize,8.0,665.0,715.0,690.0,2008,3
4,3,2008-04-01,Karnataka,Mandya,Maize,3.0,600.0,700.0,650.0,2008,4
6,4,2008-05-01,Karnataka,Mandya,Maize,4.0,910.0,910.0,910.0,2008,5
7,5,2008-06-01,Karnataka,Mandya,Maize,3.0,800.0,800.0,800.0,2008,6
8,6,2008-07-01,Karnataka,Mandya,Maize,10.0,1030.0,1030.0,1030.0,2008,7
15,7,2008-08-01,Karnataka,Mandya,Maize,10.0,1150.0,1150.0,1150.0,2008,8
17,8,2008-09-01,Karnataka,Mandya,Maize,6.5,975.0,975.0,975.0,2008,9
18,9,2008-10-01,Karnataka,Mandya,Maize,3.0,800.0,800.0,800.0,2008,10
19,10,2008-11-01,Karnataka,Mandya,Maize,5.0,300.0,400.0,350.0,2008,11
23,11,2008-12-01,Karnataka,Mandya,Maize,10.0,700.0,700.0,700.0,2008,12
24,12,2009-01-01,Karnataka,Mandya,Maize,9.0,840.0,840.0,840.0,2009,1
28,13,2009-02-01,Karnataka,Mandya,Maize,6.0,840.0,840.0,840.0,2009,2
29,14,2009-03-01,Karnataka,Mandya,Maize,7.5,855.0,867.5,861.25,2009,3
30,15,2009-04-01,Karnataka,Mandya,Maize,9.0,870.0,895.0,882.5,2009,4
31,16,2009-05-01,Karnataka,Mandya,Maize,10.5,885.0,922.5,903.75,2009,5
32,17,2009-06-01,Karnataka,Mandya,Maize,12.0,900.0,950.0,925.0,2009,6
35,18,2009-07-01,Karnataka,Mandya,Maize,11.25,850.0,887.5,868.75,2009,7
36,19,2009-08-01,Karnataka,Mandya,Maize,10.5,800.0,825.0,812.5,2009,8
37,20,2009-09-01,Karnataka,Mandya,Maize,9.75,750.0,762.5,756.25,2009,9
38,21,2009-10-01,Karnataka,Mandya,Maize,9.0,700.0,700.0,700.0,2009,10
39,22,2009-11-01,Karnataka,Mandya,Maize,10.0,700.0,700.0,700.0,2009,11
42,23,2009-12-01,Karnataka,Mandya,Maize,16.0,915.0,915.0,915.0,2009,12
43,24,2010-01-01,Karnataka,Mandya,Maize,10.0,920.0,920.0,920.0,2010,1
44,25,2010-02-01,Karnataka,Mandya,Maize,8.5,880.0,880.0,880.0,2010,2
45,26,2010-03-01,Karnataka,Mandya,Maize,7.0,840.0,840.0,840.0,2010,3
46,27,2010-04-01,Karnataka,Mandya,Maize,7.75,805.0,805.0,805.0,2010,4
47,28,2010-05-01,Karnataka,Mandya,Maize,8.5,770.0,770.0,770.0,2010,5
48,29,2010-06-01,Karnataka,Mandya,Maize,9.25,735.0,735.0,735.0,2010,6
49,30,2010-07-01,Karnataka,Mandya,Maize,10.0,700.0,700.0,700.0,2010,7
50,31,2010-08-01,Karnataka,Mandya,Maize,9.0,766.6666666666666,766.6666666666666,766.6666666666666,2010,8
51,32,2010-09-01,Karnataka,Mandya,Maize,8.0,833.3333333333334,833.3333333333334,833.3333333333334,2010,9
52,33,2010-10-01,Karnataka,Mandya,Maize,7.0,900.0,900.0,900.0,2010,10
54,34,2010-11-01,Karnataka,Mandya,Maize,23.0,858.0,858.0,858.0,2010,11
55,35,2010-12-01,Karnataka,Mandya,Maize,2.0,875.0,875.0,875.0,2010,12
57,36,2011-01-01,Karnataka,Mandya,Maize,17.0,920.0,920.0,920.0,2011,1
59,37,2011-02-01,Karnataka,Mandya,Maize,5.0,900.0,900.0,900.0,2011,2
61,38,2011-03-01,Karnataka,Mandya,Maize,5.285714285714286,921.4285714285714,921.4285714285714,921.4285714285714,2011,3
62,39,2011-04-01,Karnataka,Mandya,Maize,5.571428571428571,942.8571428571429,942.8571428571429,942.8571428571429,2011,4
63,40,2011-05-01,Karnataka,Mandya,Maize,5.857142857142857,964.2857142857142,964.2857142857142,964.2857142857142,2011,5
64,41,2011-06-01,Karnataka,Mandya,Maize,6.142857142857142,985.7142857142857,985.7142857142857,985.7142857142857,2011,6
65,42,2011-07-01,Karnataka,Mandya,Maize,6.428571428571429,1007.1428571428571,1007.1428571428571,1007.1428571428571,2011,7
66,43,2011-08-01,Karnataka,Mandya,Maize,6.714285714285714,1028.5714285714284,1028.5714285714284,1028.5714285714284,2011,8
67,44,2011-09-01,Karnataka,Mandya,Maize,7.0,1050.0,1050.0,1050.0,2011,9
68,45,2011-10-01,Karnataka,Mandya,Maize,6.0,1050.0,1050.0,1050.0,2011,10
69,46,2011-11-01,Karnataka,Mandya,Maize,7.0,925.0,925.0,925.0,2011,11
70,47,2011-12-01,Karnataka,Mandya,Maize,8.0,800.0,800.0,800.0,2011,12
71,48,2012-01-01,Karnataka,Mandya,Maize,7.0,900.0,900.0,900.0,2012,1
72,49,2012-02-01,Karnataka,Mandya,Maize,6.25,937.5,937.5,937.5,2012,2
73,50,2012-03-01,Karnataka,Mandya,Maize,5.5,975.0,975.0,975.0,2012,3
74,51,2012-04-01,Karnataka,Mandya,Maize,4.75,1012.5,1012.5,1012.5,2012,4
75,52,2012-05-01,Karnataka,Mandya,Maize,4.0,1050.0,1050.0,1050.0,2012,5
76,53,2012-06-01,Karnataka,Mandya,Maize,13.0,1153.0,1153.0,1153.0,2012,6
79,54,2012-07-01,Karnataka,Mandya,Maize,8.0,1050.0,1050.0,1050.0,2012,7
81,55,2012-08-01,Karnataka,Mandya,Maize,6.0,1250.0,1250.0,1250.0,2012,8
85,56,2012-09-01,Karnataka,Mandya,Maize,9.0,1200.0,1200.0,1200.0,2012,9
88,57,2012-10-01,Karnataka,Mandya,Maize,10.0,1000.0,1000.0,1000.0,2012,10
89,58,2012-11-01,Karnataka,Mandya,Maize,9.0,1350.0,1350.0,1350.0,2012,11
94,59,2012-12-01,Karnataka,Mandya,Maize,26.0,1050.0,1070.0,1050.0,2012,12
98,60,2013-01-01,Karnataka,Mandya,Maize,16.0,1200.0,1200.0,1200.0,2013,1
100,61,2013-02-01,Karnataka,Mandya,Maize,12.0,1300.0,1300.0,1300.0,2013,2
105,62,2013-03-01,Karnataka,Mandya,Maize,10.0,1200.0,1200.0,1200.0,2013,3
107,63,2013-04-01,Karnataka,Mandya,Maize,30.0,1300.0,1300.0,1300.0,2013,4
110,64,2013-05-01,Karnataka,Mandya,Maize,2.0,1300.0,1300.0,1300.0,2013,5
112,65,2013-06-01,Karnataka,Mandya,Maize,15.0,1260.0,1270.0,1265.0,2013,6
114,66,2013-07-01,Karnataka,Mandya,Maize,18.0,1350.0,1350.0,1350.0,2013,7
115,67,2013-08-01,Karnataka,Mandya,Maize,18.0,1400.0,1400.0,1400.0,2013,8
116,68,2013-09-01,Karnataka,Mandya,Maize,14.0,1600.0,1600.0,1600.0,2013,9
125,69,2013-10-01,Karnataka,Mandya,Maize,2.0,735.0,735.0,735.0,2013,10
130,70,2013-11-01,Karnataka,Mandya,Maize,7.0,1260.0,1260.0,1260.0,2013,11
135,71,2013-12-01,Karnataka,Mandya,Maize,32.0,1310.0,1310.0,1310.0,2013,12
150,72,2014-01-01,Karnataka,Mandya,Maize,15.0,1140.0,1140.0,1140.0,2014,1
156,73,2014-02-01,Karnataka,Mandya,Maize,14.0,1150.0,1180.0,1170.0,2014,2
159,74,2014-03-01,Karnataka,Mandya,Maize,6.0,1260.0,1280.0,1280.0,2014,3
160,75,2014-04-01,Karnataka,Mandya,Maize,8.0,1255.0,1265.0,1265.0,2014,4
161,76,2014-05-01,Karnataka,Mandya,Maize,10.0,1250.0,1250.0,1250.0,2014,5
164,77,2014-06-01,Karnataka,Mandya,Maize,13.0,1325.0,1325.0,1325.0,2014,6
165,78,2014-07-01,Karnataka,Mandya,Maize,16.0,1400.0,1400.0,1400.0,2014,7
168,79,2014-08-01,Karnataka,Mandya,Maize,5.0,1310.0,1310.0,1310.0,2014,8
170,80,2014-09-01,Karnataka,Mandya,Maize,9.0,1200.0,1250.0,1210.0,2014,9
172,81,2014-10-01,Karnataka,Mandya,Maize,12.5,1255.0,1280.0,1260.0,2014,10
173,82,2014-11-01,Karnataka,Mandya,Maize,16.0,1310.0,1310.0,1310.0,2014,11
183,83,2014-12-01,Karnataka,Mandya,Maize,50.0,1310.0,1310.0,1310.0,2014,12
213,84,2015-01-01,Karnataka,Mandya,Maize,160.0,1360.0,1360.0,1360.0,2015,1
243,85,2015-02-01,Karnataka,Mandya,Maize,150.0,1100.0,1100.0,1100.0,2015,2
248,86,2015-03-01,Karnataka,Mandya,Maize,10.0,1340.0,1340.0,1340.0,2015,3
255,87,2015-04-01,Karnataka,Mandya,Maize,11.0,1100.0,1100.0,1100.0,2015,4
260,88,2015-05-01,Karnataka,Mandya,Maize,14.0,1100.0,1100.0,1100.0,2015,5
264,89,2015-06-01,Karnataka,Mandya,Maize,14.0,1200.0,1200.0,1200.0,2015,6
268,90,2015-07-01,Karnataka,Mandya,Maize,15.0,1100.0,1100.0,1100.0,2015,7
280,91,2015-08-01,Karnataka,Mandya,Maize,15.0,1100.0,1100.0,1100.0,2015,8
287,92,2015-09-01,Karnataka,Mandya,Maize,7.0,1300.0,1300.0,1300.0,2015,9
290,93,2015-10-01,Karnataka,Mandya,Maize,13.0,1200.0,1200.0,1200.0,2015,10
291,94,2015-11-01,Karnataka,Mandya,Maize,12.0,1300.0,1350.0,1300.0,2015,11
297,95,2015-12-01,Karnataka,Mandya,Maize,10.0,1100.0,1100.0,1100.0,2015,12
312,96,2016-01-01,Karnataka,Mandya,Maize,117.0,1325.0,1325.0,1325.0,2016,1
327,97,2016-02-01,Karnataka,Mandya,Maize,9.0,1275.0,1275.0,1275.0,2016,2
334,98,2016-03-01,Karnataka,Mandya,Maize,28.0,1200.0,1300.0,1250.0,2016,3
343,99,2016-04-01,Karnataka,Mandya,Maize,13.0,1200.0,1300.0,1300.0,2016,4
346,100,2016-05-01,Karnataka,Mandya,Maize,15.0,1325.0,1325.0,1325.0,2016,5
357,101,2016-06-01,Karnataka,Mandya,Maize,12.0,1325.0,1325.0,1325.0,2016,6
358,102,2016-07-01,Karnataka,Mandya,Maize,9.0,1325.0,1325.0,1325.0,2016,7
359,103,2016-08-01,Karnataka,Mandya,Maize,5.0,1550.0,1550.0,1550.0,2016,8
361,104,2016-09-01,Karnataka,Mandya,Maize,3.5,2525.0,2525.0,2525.0,2016,9
362,105,2016-10-01,Karnataka,Mandya,Maize,2.0,3500.0,3500.0,3500.0,2016,10
365,106,2016-11-01,Karnataka,Mandya,Maize,14.0,1300.0,1350.0,1300.0,2016,11
367,107,2016-12-01,Karnataka,Mandya,Maize,9.0,1350.0,1350.0,1350.0,2016,12
380,108,2017-01-01,Karnataka,Mandya,Maize,17.0,1300.0,1325.0,1325.0,2017,1
382,109,2017-02-01,Karnataka,Mandya,Maize,19.0,1400.0,1400.0,1400.0,2017,2
384,110,2017-03-01,Karnataka,Mandya,Maize,10.0,1300.0,1300.0,1300.0,2017,3
385,111,2017-04-01,Karnataka,Mandya,Maize,5.0,1500.0,1500.0,1500.0,2017,4
389,112,2017-05-01,Karnataka,Mandya,Maize,22.0,1325.0,1325.0,1325.0,2017,5
394,113,2017-06-01,Karnataka,Mandya,Maize,10.0,1310.0,1310.0,1310.0,2017,6
396,114,2017-07-01,Karnataka,Mandya,Maize,10.0,1310.0,1310.0,1310.0,2017,7
397,115,2017-08-01,Karnataka,Mandya,Maize,10.0,1310.0,1310.0,1310.0,2017,8
398,116,2017-09-01,Karnataka,Mandya,Maize,10.0,1310.0,1310.0,1310.0,2017,9
399,117,2017-10-01,Karnataka,Mandya,Maize,10.0,1310.0,1310.0,1310.0,2017,10
400,118,2017-11-01,Karnataka,Mandya,Maize,10.0,1310.0,1310.0,1310.0,2017,11
401,119,2017-12-01,Karnataka,Mandya,Maize,10.0,1310.0,1310.0,1310.0,2017,12
