,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Dharwad,Maize,398.0,560.0,631.0,600.0,2008,1
29,1,2008-02-01,Karnataka,Dharwad,Maize,246.0,620.0,620.0,620.0,2008,2
82,2,2008-03-01,Karnataka,Dharwad,Maize,103.0,700.0,720.0,712.0,2008,3
131,3,2008-04-01,Karnataka,Dharwad,Maize,7.0,640.0,641.0,640.0,2008,4
158,4,2008-05-01,Karnataka,Dharwad,Maize,1002.0,550.0,660.0,600.0,2008,5
170,5,2008-06-01,Karnataka,Dharwad,Maize,1.0,811.0,811.0,811.0,2008,6
175,6,2008-07-01,Karnataka,Dharwad,Maize,149.0,850.0,850.0,850.0,2008,7
180,7,2008-08-01,Karnataka,Dharwad,Maize,1.0,1000.0,1000.0,1000.0,2008,8
183,8,2008-09-01,Karnataka,Dharwad,Maize,5.0,680.0,680.0,680.0,2008,9
184,9,2008-10-01,Karnataka,Dharwad,Maize,90.0,600.0,600.0,600.0,2008,10
202,10,2008-11-01,Karnataka,Dharwad,Maize,93.0,640.0,810.0,750.0,2008,11
221,11,2008-12-01,Karnataka,Dharwad,Maize,10.0,741.0,755.0,752.0,2008,12
237,12,2009-01-01,Karnataka,Dharwad,Maize,100.0,650.0,700.0,675.0,2009,1
267,13,2009-02-01,Karnataka,Dharwad,Maize,216.0,840.0,840.0,840.0,2009,2
314,14,2009-03-01,Karnataka,Dharwad,Maize,271.0,840.0,840.0,840.0,2009,3
360,15,2009-04-01,Karnataka,Dharwad,Maize,10.0,700.0,700.0,700.0,2009,4
372,16,2009-05-01,Karnataka,Dharwad,Maize,5.0,734.0,734.0,734.0,2009,5
377,17,2009-06-01,Karnataka,Dharwad,Maize,1.0,651.0,745.0,721.0,2009,6
382,18,2009-07-01,Karnataka,Dharwad,Maize,10.0,950.0,950.0,950.0,2009,7
386,19,2009-08-01,Karnataka,Dharwad,Maize,3.0,811.0,811.0,811.0,2009,8
387,20,2009-09-01,Karnataka,Dharwad,Maize,6.0,805.5,805.5,805.5,2009,9
388,21,2009-10-01,Karnataka,Dharwad,Maize,9.0,800.0,800.0,800.0,2009,10
401,22,2009-11-01,Karnataka,Dharwad,Maize,415.0,700.0,728.0,715.0,2009,11
445,23,2009-12-01,Karnataka,Dharwad,Maize,44.0,750.0,805.0,750.0,2009,12
490,24,2010-01-01,Karnataka,Dharwad,Maize,105.0,700.0,845.0,700.0,2010,1
560,25,2010-02-01,Karnataka,Dharwad,Maize,693.0,780.0,780.0,780.0,2010,2
609,26,2010-03-01,Karnataka,Dharwad,Maize,742.0,840.0,840.0,840.0,2010,3
650,27,2010-04-01,Karnataka,Dharwad,Maize,541.0,700.0,851.0,780.0,2010,4
666,28,2010-05-01,Karnataka,Dharwad,Maize,111.0,812.0,835.0,815.0,2010,5
687,29,2010-06-01,Karnataka,Dharwad,Maize,29.0,920.0,920.0,920.0,2010,6
709,30,2010-07-01,Karnataka,Dharwad,Maize,10.0,990.0,990.0,990.0,2010,7
725,31,2010-08-01,Karnataka,Dharwad,Maize,605.0,780.0,790.0,790.0,2010,8
732,32,2010-09-01,Karnataka,Dharwad,Maize,31.0,1060.0,1060.0,1060.0,2010,9
734,33,2010-10-01,Karnataka,Dharwad,Maize,36.0,1000.0,1000.0,1000.0,2010,10
735,34,2010-11-01,Karnataka,Dharwad,Maize,14.0,970.0,970.0,970.0,2010,11
737,35,2010-12-01,Karnataka,Dharwad,Maize,18.0,765.0,870.0,850.0,2010,12
764,36,2011-01-01,Karnataka,Dharwad,Maize,5.0,700.0,840.0,810.0,2011,1
779,37,2011-02-01,Karnataka,Dharwad,Maize,10.0,870.0,940.0,935.0,2011,2
808,38,2011-03-01,Karnataka,Dharwad,Maize,14.0,870.0,870.0,870.0,2011,3
820,39,2011-04-01,Karnataka,Dharwad,Maize,3.0,1066.0,1066.0,1066.0,2011,4
845,40,2011-05-01,Karnataka,Dharwad,Maize,36.0,1180.0,1182.0,1182.0,2011,5
874,41,2011-06-01,Karnataka,Dharwad,Maize,13.0,980.0,1100.0,1050.0,2011,6
901,42,2011-07-01,Karnataka,Dharwad,Maize,15.0,1125.0,1125.0,1125.0,2011,7
925,43,2011-08-01,Karnataka,Dharwad,Maize,33.0,1185.0,1230.0,1220.0,2011,8
957,44,2011-09-01,Karnataka,Dharwad,Maize,20.0,1230.0,1230.0,1230.0,2011,9
989,45,2011-10-01,Karnataka,Dharwad,Maize,45.0,1080.0,1080.0,1080.0,2011,10
1017,46,2011-11-01,Karnataka,Dharwad,Maize,140.0,840.0,840.0,840.0,2011,11
1072,47,2011-12-01,Karnataka,Dharwad,Maize,5.0,1020.0,1020.0,1020.0,2011,12
1138,48,2012-01-01,Karnataka,Dharwad,Maize,23.0,980.0,1080.0,1030.0,2012,1
1189,49,2012-02-01,Karnataka,Dharwad,Maize,36.0,1110.0,1130.0,1120.0,2012,2
1235,50,2012-03-01,Karnataka,Dharwad,Maize,10.0,755.0,850.0,802.0,2012,3
1297,51,2012-04-01,Karnataka,Dharwad,Maize,102.0,1055.0,1060.0,1060.0,2012,4
1361,52,2012-05-01,Karnataka,Dharwad,Maize,30.0,1070.0,1075.0,1072.0,2012,5
1433,53,2012-06-01,Karnataka,Dharwad,Maize,20.0,1000.0,1000.0,1000.0,2012,6
1480,54,2012-07-01,Karnataka,Dharwad,Maize,43.0,1365.0,1365.0,1365.0,2012,7
1517,55,2012-08-01,Karnataka,Dharwad,Maize,51.0,1050.0,1401.0,1225.0,2012,8
