,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Tumkur,Maize,16.0,600.0,650.0,630.0,2008,1
20,1,2008-02-01,Karnataka,Tumkur,Maize,1.0,500.0,600.0,550.0,2008,2
32,2,2008-03-01,Karnataka,Tumkur,Maize,3.0,700.0,750.0,735.0,2008,3
37,3,2008-04-01,Karnataka,Tumkur,Maize,40.0,560.0,800.0,700.0,2008,4
40,4,2008-05-01,Karnataka,Tumkur,Maize,30.25,607.5,812.5,725.0,2008,5
41,5,2008-06-01,Karnataka,Tumkur,Maize,20.5,655.0,825.0,750.0,2008,6
42,6,2008-07-01,Karnataka,Tumkur,Maize,10.75,702.5,837.5,775.0,2008,7
43,7,2008-08-01,Karnataka,Tumkur,Maize,1.0,750.0,850.0,800.0,2008,8
44,8,2008-09-01,Karnataka,Tumkur,Maize,15.0,780.0,820.0,800.0,2008,9
51,9,2008-10-01,Karnataka,Tumkur,Maize,5.0,600.0,800.0,700.0,2008,10
59,10,2008-11-01,Karnataka,Tumkur,Maize,12.0,500.0,800.0,600.0,2008,11
71,11,2008-12-01,Karnataka,Tumkur,Maize,3.0,700.0,900.0,800.0,2008,12
82,12,2009-01-01,Karnataka,Tumkur,Maize,15.0,700.0,900.0,800.0,2009,1
93,13,2009-02-01,Karnataka,Tumkur,Maize,2.0,800.0,875.0,850.0,2009,2
95,14,2009-03-01,Karnataka,Tumkur,Maize,5.0,700.0,900.0,800.0,2009,3
102,15,2009-04-01,Karnataka,Tumkur,Maize,15.0,700.0,850.0,800.0,2009,4
108,16,2009-05-01,Karnataka,Tumkur,Maize,14.0,800.0,890.0,879.0,2009,5
111,17,2009-06-01,Karnataka,Tumkur,Maize,15.0,900.0,950.0,920.0,2009,6
117,18,2009-07-01,Karnataka,Tumkur,Maize,1.0,700.0,800.0,771.0,2009,7
121,19,2009-08-01,Karnataka,Tumkur,Maize,180.0,1000.0,1200.0,1150.0,2009,8
122,20,2009-09-01,Karnataka,Tumkur,Maize,93.5,900.0,1035.0,1001.0,2009,9
123,21,2009-10-01,Karnataka,Tumkur,Maize,7.0,800.0,870.0,852.0,2009,10
132,22,2009-11-01,Karnataka,Tumkur,Maize,6.0,700.0,800.0,750.0,2009,11
150,23,2009-12-01,Karnataka,Tumkur,Maize,2.0,800.0,880.0,853.0,2009,12
170,24,2010-01-01,Karnataka,Tumkur,Maize,1.0,700.0,900.0,800.0,2010,1
190,25,2010-02-01,Karnataka,Tumkur,Maize,26.0,800.0,870.0,860.0,2010,2
205,26,2010-03-01,Karnataka,Tumkur,Maize,25.0,940.0,940.0,940.0,2010,3
211,27,2010-04-01,Karnataka,Tumkur,Maize,2.0,830.0,860.0,850.0,2010,4
212,28,2010-05-01,Karnataka,Tumkur,Maize,12.0,900.0,1000.0,950.0,2010,5
214,29,2010-06-01,Karnataka,Tumkur,Maize,14.0,830.0,880.0,850.0,2010,6
219,30,2010-07-01,Karnataka,Tumkur,Maize,11.0,853.3333333333334,906.6666666666666,873.3333333333334,2010,7
220,31,2010-08-01,Karnataka,Tumkur,Maize,8.0,876.6666666666666,933.3333333333334,896.6666666666666,2010,8
221,32,2010-09-01,Karnataka,Tumkur,Maize,5.0,900.0,960.0,920.0,2010,9
227,33,2010-10-01,Karnataka,Tumkur,Maize,1.0,880.0,1100.0,1000.0,2010,10
245,34,2010-11-01,Karnataka,Tumkur,Maize,2.0,700.0,750.0,720.0,2010,11
247,35,2010-12-01,Karnataka,Tumkur,Maize,18.0,880.0,950.0,900.0,2010,12
269,36,2011-01-01,Karnataka,Tumkur,Maize,13.0,1000.0,1020.0,1015.0,2011,1
273,37,2011-02-01,Karnataka,Tumkur,Maize,9.0,850.0,1000.0,900.0,2011,2
276,38,2011-03-01,Karnataka,Tumkur,Maize,15.0,800.0,1200.0,1000.0,2011,3
277,39,2011-04-01,Karnataka,Tumkur,Maize,7.0,675.0,750.0,704.0,2011,4
280,40,2011-05-01,Karnataka,Tumkur,Maize,4.0,980.0,1030.0,1000.0,2011,5
285,41,2011-06-01,Karnataka,Tumkur,Maize,60.0,1000.0,1250.0,1200.0,2011,6
286,42,2011-07-01,Karnataka,Tumkur,Maize,61.0,950.0,1000.0,980.0,2011,7
292,43,2011-08-01,Karnataka,Tumkur,Maize,5.0,1000.0,1300.0,1100.0,2011,8
296,44,2011-09-01,Karnataka,Tumkur,Maize,24.0,980.0,1020.0,1000.0,2011,9
312,45,2011-10-01,Karnataka,Tumkur,Maize,25.0,900.0,1000.0,950.0,2011,10
331,46,2011-11-01,Karnataka,Tumkur,Maize,3.0,700.0,900.0,800.0,2011,11
361,47,2011-12-01,Karnataka,Tumkur,Maize,30.0,890.0,910.0,900.0,2011,12
392,48,2012-01-01,Karnataka,Tumkur,Maize,27.0,950.0,980.0,973.0,2012,1
413,49,2012-02-01,Karnataka,Tumkur,Maize,13.0,1000.0,1300.0,1280.0,2012,2
425,50,2012-03-01,Karnataka,Tumkur,Maize,3.0,1000.0,1200.0,1100.0,2012,3
439,51,2012-04-01,Karnataka,Tumkur,Maize,3.0,900.0,1200.0,1000.0,2012,4
445,52,2012-05-01,Karnataka,Tumkur,Maize,22.0,1050.0,1100.0,1089.0,2012,5
461,53,2012-06-01,Karnataka,Tumkur,Maize,2.0,1000.0,1000.0,1000.0,2012,6
474,54,2012-07-01,Karnataka,Tumkur,Maize,20.0,980.0,1200.0,1100.0,2012,7
490,55,2012-08-01,Karnataka,Tumkur,Maize,48.0,900.0,1520.0,1300.0,2012,8
500,56,2012-09-01,Karnataka,Tumkur,Maize,8.0,1100.0,1500.0,1300.0,2012,9
518,57,2012-10-01,Karnataka,Tumkur,Maize,6.0,1000.0,1250.0,1200.0,2012,10
532,58,2012-11-01,Karnataka,Tumkur,Maize,2.0,950.0,1400.0,1250.0,2012,11
551,59,2012-12-01,Karnataka,Tumkur,Maize,15.0,1000.0,1500.0,1300.0,2012,12
568,60,2013-01-01,Karnataka,Tumkur,Maize,1.0,950.0,1420.0,1200.0,2013,1
595,61,2013-02-01,Karnataka,Tumkur,Maize,54.0,1250.0,1300.0,1257.0,2013,2
616,62,2013-03-01,Karnataka,Tumkur,Maize,63.0,1300.0,1480.0,1400.0,2013,3
639,63,2013-04-01,Karnataka,Tumkur,Maize,10.0,1200.0,1500.0,1300.0,2013,4
659,64,2013-05-01,Karnataka,Tumkur,Maize,15.0,1300.0,1500.0,1350.0,2013,5
671,65,2013-06-01,Karnataka,Tumkur,Maize,2.0,1100.0,1500.0,1400.0,2013,6
679,66,2013-07-01,Karnataka,Tumkur,Maize,57.0,1000.0,1300.0,1200.0,2013,7
694,67,2013-08-01,Karnataka,Tumkur,Maize,1.0,1350.0,1350.0,1350.0,2013,8
695,68,2013-09-01,Karnataka,Tumkur,Maize,21.0,1300.0,1500.0,1400.0,2013,9
696,69,2013-10-01,Karnataka,Tumkur,Maize,17.5,1900.0,2250.0,2175.0,2013,10
697,70,2013-11-01,Karnataka,Tumkur,Maize,14.0,2500.0,3000.0,2950.0,2013,11
699,71,2013-12-01,Karnataka,Tumkur,Maize,1.0,1000.0,1300.0,1200.0,2013,12
700,72,2014-01-01,Karnataka,Tumkur,Maize,1.0,1300.0,1400.0,1310.0,2014,1
719,73,2014-02-01,Karnataka,Tumkur,Maize,1539.0,1310.0,1310.0,1310.0,2014,2
734,74,2014-03-01,Karnataka,Tumkur,Maize,1.0,1100.0,1100.0,1100.0,2014,3
748,75,2014-04-01,Karnataka,Tumkur,Maize,10.0,1100.0,1350.0,1250.0,2014,4
768,76,2014-05-01,Karnataka,Tumkur,Maize,30.0,1200.0,1320.0,1300.0,2014,5
783,77,2014-06-01,Karnataka,Tumkur,Maize,1.0,1300.0,1550.0,1400.0,2014,6
800,78,2014-07-01,Karnataka,Tumkur,Maize,5.0,1000.0,1300.0,1200.0,2014,7
813,79,2014-08-01,Karnataka,Tumkur,Maize,2.0,1200.0,1500.0,1400.0,2014,8
824,80,2014-09-01,Karnataka,Tumkur,Maize,8.0,1300.0,1600.0,1500.0,2014,9
833,81,2014-10-01,Karnataka,Tumkur,Maize,45.0,1000.0,1250.0,1200.0,2014,10
840,82,2014-11-01,Karnataka,Tumkur,Maize,5.0,1000.0,1300.0,1200.0,2014,11
857,83,2014-12-01,Karnataka,Tumkur,Maize,25.0,1300.0,1350.0,1312.0,2014,12
890,84,2015-01-01,Karnataka,Tumkur,Maize,120.0,1300.0,1500.0,1400.0,2015,1
936,85,2015-02-01,Karnataka,Tumkur,Maize,1948.0,1000.0,1300.0,1200.0,2015,2
960,86,2015-03-01,Karnataka,Tumkur,Maize,10.0,1000.0,1300.0,1200.0,2015,3
981,87,2015-04-01,Karnataka,Tumkur,Maize,83.0,1400.0,1410.0,1405.0,2015,4
997,88,2015-05-01,Karnataka,Tumkur,Maize,110.0,1000.0,1300.0,1200.0,2015,5
1011,89,2015-06-01,Karnataka,Tumkur,Maize,3.0,1100.0,1100.0,1100.0,2015,6
1026,90,2015-07-01,Karnataka,Tumkur,Maize,15.0,1225.0,1230.0,1227.0,2015,7
1043,91,2015-08-01,Karnataka,Tumkur,Maize,2.0,1400.0,1400.0,1400.0,2015,8
1067,92,2015-09-01,Karnataka,Tumkur,Maize,10.0,1200.0,1500.0,1400.0,2015,9
1078,93,2015-10-01,Karnataka,Tumkur,Maize,11.0,1200.0,1230.0,1225.0,2015,10
1089,94,2015-11-01,Karnataka,Tumkur,Maize,2.0,1300.0,1500.0,1500.0,2015,11
1100,95,2015-12-01,Karnataka,Tumkur,Maize,1.0,1500.0,1500.0,1500.0,2015,12
1136,96,2016-01-01,Karnataka,Tumkur,Maize,27.0,1430.0,1450.0,1435.0,2016,1
1165,97,2016-02-01,Karnataka,Tumkur,Maize,18.0,1490.0,1520.0,1500.0,2016,2
1188,98,2016-03-01,Karnataka,Tumkur,Maize,32.0,1500.0,1520.0,1510.0,2016,3
1206,99,2016-04-01,Karnataka,Tumkur,Maize,20.0,1325.0,1520.0,1510.0,2016,4
1227,100,2016-05-01,Karnataka,Tumkur,Maize,15.0,1200.0,1400.0,1300.0,2016,5
1247,101,2016-06-01,Karnataka,Tumkur,Maize,20.0,1500.0,1500.0,1500.0,2016,6
1264,102,2016-07-01,Karnataka,Tumkur,Maize,16.0,1600.0,1600.0,1600.0,2016,7
1280,103,2016-08-01,Karnataka,Tumkur,Maize,10.0,1200.0,1400.0,1300.0,2016,8
1290,104,2016-09-01,Karnataka,Tumkur,Maize,10.0,1200.0,1500.0,1300.0,2016,9
1297,105,2016-10-01,Karnataka,Tumkur,Maize,20.0,1400.0,1800.0,1500.0,2016,10
