,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Hassan,Maize,20.0,590.0,630.0,600.0,2008,1
60,1,2008-02-01,Karnataka,Hassan,Maize,6.0,600.0,650.0,630.0,2008,2
112,2,2008-03-01,Karnataka,Hassan,Maize,134.0,650.0,680.0,665.0,2008,3
181,3,2008-04-01,Karnataka,Hassan,Maize,58.0,690.0,700.0,695.0,2008,4
200,4,2008-05-01,Karnataka,Hassan,Maize,12.0,700.0,740.0,720.0,2008,5
224,5,2008-06-01,Karnataka,Hassan,Maize,12.0,600.0,700.0,650.0,2008,6
235,6,2008-07-01,Karnataka,Hassan,Maize,23.0,900.0,930.0,915.0,2008,7
246,7,2008-08-01,Karnataka,Hassan,Maize,24.0,600.0,660.0,620.0,2008,8
250,8,2008-09-01,Karnataka,Hassan,Maize,2.0,880.0,1000.0,900.0,2008,9
257,9,2008-10-01,Karnataka,Hassan,Maize,15.0,600.0,700.0,650.0,2008,10
301,10,2008-11-01,Karnataka,Hassan,Maize,21.0,800.0,900.0,850.0,2008,11
401,11,2008-12-01,Karnataka,Hassan,Maize,7.0,700.0,750.0,715.0,2008,12
440,12,2009-01-01,Karnataka,Hassan,Maize,6.0,700.0,700.0,700.0,2009,1
491,13,2009-02-01,Karnataka,Hassan,Maize,31.0,750.0,888.0,850.0,2009,2
567,14,2009-03-01,Karnataka,Hassan,Maize,13.0,800.0,900.0,850.0,2009,3
634,15,2009-04-01,Karnataka,Hassan,Maize,80.0,825.0,875.0,850.0,2009,4
690,16,2009-05-01,Karnataka,Hassan,Maize,12.0,760.0,780.0,770.0,2009,5
712,17,2009-06-01,Karnataka,Hassan,Maize,13.0,800.0,810.0,805.0,2009,6
733,18,2009-07-01,Karnataka,Hassan,Maize,8.0,850.0,870.0,860.0,2009,7
743,19,2009-08-01,Karnataka,Hassan,Maize,6.0,650.0,750.0,700.0,2009,8
744,20,2009-09-01,Karnataka,Hassan,Maize,18.0,650.0,750.0,700.0,2009,9
755,21,2009-10-01,Karnataka,Hassan,Maize,5.0,700.0,850.0,800.0,2009,10
846,22,2009-11-01,Karnataka,Hassan,Maize,52.0,700.0,850.0,800.0,2009,11
933,23,2009-12-01,Karnataka,Hassan,Maize,17.0,800.0,800.0,800.0,2009,12
1058,24,2010-01-01,Karnataka,Hassan,Maize,16.0,800.0,800.0,800.0,2010,1
1148,25,2010-02-01,Karnataka,Hassan,Maize,16.0,720.0,760.0,750.0,2010,2
1191,26,2010-03-01,Karnataka,Hassan,Maize,17.0,900.0,925.0,910.0,2010,3
1241,27,2010-04-01,Karnataka,Hassan,Maize,37.0,900.0,960.0,950.0,2010,4
1263,28,2010-05-01,Karnataka,Hassan,Maize,135.0,750.0,850.0,800.0,2010,5
1269,29,2010-06-01,Karnataka,Hassan,Maize,10.0,0.0,0.0,900.0,2010,6
1292,30,2010-07-01,Karnataka,Hassan,Maize,158.0,1074.0,1075.0,0.0,2010,7
1305,31,2010-08-01,Karnataka,Hassan,Maize,1.0,800.0,800.0,800.0,2010,8
1311,32,2010-09-01,Karnataka,Hassan,Maize,180.0,850.0,950.0,900.0,2010,9
1343,33,2010-10-01,Karnataka,Hassan,Maize,72.0,982.0,1140.0,1000.0,2010,10
1417,34,2010-11-01,Karnataka,Hassan,Maize,44.0,750.0,780.0,760.0,2010,11
1483,35,2010-12-01,Karnataka,Hassan,Maize,126.0,800.0,950.0,900.0,2010,12
1583,36,2011-01-01,Karnataka,Hassan,Maize,74.0,800.0,825.0,800.0,2011,1
1664,37,2011-02-01,Karnataka,Hassan,Maize,49.0,800.0,925.0,900.0,2011,2
