,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Madikeri(Kodagu),Maize,36.0,500.0,600.0,550.0,2008,1
12,1,2008-02-01,Karnataka,Madikeri(Kodagu),Maize,20.0,550.0,680.0,600.0,2008,2
27,2,2008-03-01,Karnataka,Madikeri(Kodagu),Maize,15.0,550.0,650.0,620.0,2008,3
30,3,2008-04-01,Karnataka,Madikeri(Kodagu),Maize,10.0,550.0,650.0,600.0,2008,4
37,4,2008-05-01,Karnataka,Madikeri(Kodagu),Maize,7.0,650.0,800.0,750.0,2008,5
40,5,2008-06-01,Karnataka,Madikeri(Kodagu),Maize,33.0,550.0,800.0,700.0,2008,6
54,6,2008-07-01,Karnataka,Madikeri(Kodagu),Maize,10.0,580.0,700.0,650.0,2008,7
67,7,2008-08-01,Karnataka,Madikeri(Kodagu),Maize,56.0,580.0,750.0,650.0,2008,8
78,8,2008-09-01,Karnataka,Madikeri(Kodagu),Maize,52.0,600.0,800.0,700.0,2008,9
85,9,2008-10-01,Karnataka,Madikeri(Kodagu),Maize,20.0,700.0,900.0,800.0,2008,10
94,10,2008-11-01,Karnataka,Madikeri(Kodagu),Maize,20.0,600.0,800.0,700.0,2008,11
112,11,2008-12-01,Karnataka,Madikeri(Kodagu),Maize,10.0,680.0,800.0,750.0,2008,12
122,12,2009-01-01,Karnataka,Madikeri(Kodagu),Maize,99.0,700.0,800.0,710.0,2009,1
138,13,2009-02-01,Karnataka,Madikeri(Kodagu),Maize,42.0,700.0,800.0,710.0,2009,2
144,14,2009-03-01,Karnataka,Madikeri(Kodagu),Maize,10.0,650.0,650.0,650.0,2009,3
147,15,2009-04-01,Karnataka,Madikeri(Kodagu),Maize,9.0,650.0,650.0,650.0,2009,4
152,16,2009-05-01,Karnataka,Madikeri(Kodagu),Maize,71.0,650.0,900.0,900.0,2009,5
161,17,2009-06-01,Karnataka,Madikeri(Kodagu),Maize,54.0,700.0,975.0,700.0,2009,6
177,18,2009-07-01,Karnataka,Madikeri(Kodagu),Maize,17.0,1055.0,1055.0,1055.0,2009,7
182,19,2009-08-01,Karnataka,Madikeri(Kodagu),Maize,14.666666666666666,936.6666666666666,936.6666666666666,936.6666666666666,2009,8
183,20,2009-09-01,Karnataka,Madikeri(Kodagu),Maize,12.333333333333332,818.3333333333334,818.3333333333334,818.3333333333334,2009,9
184,21,2009-10-01,Karnataka,Madikeri(Kodagu),Maize,10.0,700.0,700.0,700.0,2009,10
198,22,2009-11-01,Karnataka,Madikeri(Kodagu),Maize,142.0,700.0,950.0,700.0,2009,11
215,23,2009-12-01,Karnataka,Madikeri(Kodagu),Maize,22.0,700.0,1000.0,700.0,2009,12
235,24,2010-01-01,Karnataka,Madikeri(Kodagu),Maize,20.0,700.0,940.0,700.0,2010,1
256,25,2010-02-01,Karnataka,Madikeri(Kodagu),Maize,42.0,700.0,780.0,700.0,2010,2
267,26,2010-03-01,Karnataka,Madikeri(Kodagu),Maize,15.0,970.0,970.0,970.0,2010,3
270,27,2010-04-01,Karnataka,Madikeri(Kodagu),Maize,10.0,800.0,800.0,800.0,2010,4
272,28,2010-05-01,Karnataka,Madikeri(Kodagu),Maize,20.0,1040.0,1050.0,1040.0,2010,5
277,29,2010-06-01,Karnataka,Madikeri(Kodagu),Maize,20.0,750.0,750.0,750.0,2010,6
283,30,2010-07-01,Karnataka,Madikeri(Kodagu),Maize,10.0,950.0,950.0,950.0,2010,7
287,31,2010-08-01,Karnataka,Madikeri(Kodagu),Maize,33.0,800.0,800.0,800.0,2010,8
289,32,2010-09-01,Karnataka,Madikeri(Kodagu),Maize,21.5,750.0,750.0,750.0,2010,9
290,33,2010-10-01,Karnataka,Madikeri(Kodagu),Maize,10.0,700.0,700.0,700.0,2010,10
299,34,2010-11-01,Karnataka,Madikeri(Kodagu),Maize,30.0,700.0,700.0,700.0,2010,11
300,35,2010-12-01,Karnataka,Madikeri(Kodagu),Maize,40.0,700.0,800.0,700.0,2010,12
316,36,2011-01-01,Karnataka,Madikeri(Kodagu),Maize,22.0,990.0,999.0,999.0,2011,1
322,37,2011-02-01,Karnataka,Madikeri(Kodagu),Maize,126.0,750.0,750.0,750.0,2011,2
343,38,2011-03-01,Karnataka,Madikeri(Kodagu),Maize,10.0,750.0,750.0,750.0,2011,3
346,39,2011-04-01,Karnataka,Madikeri(Kodagu),Maize,56.0,800.0,800.0,800.0,2011,4
349,40,2011-05-01,Karnataka,Madikeri(Kodagu),Maize,39.0,800.0,800.0,800.0,2011,5
350,41,2011-06-01,Karnataka,Madikeri(Kodagu),Maize,22.0,800.0,800.0,800.0,2011,6
353,42,2011-07-01,Karnataka,Madikeri(Kodagu),Maize,10.0,700.0,700.0,700.0,2011,7
357,43,2011-08-01,Karnataka,Madikeri(Kodagu),Maize,5.0,1000.0,1000.0,1000.0,2011,8
362,44,2011-09-01,Karnataka,Madikeri(Kodagu),Maize,6.0,700.0,700.0,700.0,2011,9
367,45,2011-10-01,Karnataka,Madikeri(Kodagu),Maize,30.0,800.0,800.0,800.0,2011,10
376,46,2011-11-01,Karnataka,Madikeri(Kodagu),Maize,32.0,800.0,800.0,800.0,2011,11
394,47,2011-12-01,Karnataka,Madikeri(Kodagu),Maize,105.0,800.0,900.0,800.0,2011,12
418,48,2012-01-01,Karnataka,Madikeri(Kodagu),Maize,88.0,800.0,800.0,800.0,2012,1
438,49,2012-02-01,Karnataka,Madikeri(Kodagu),Maize,10.0,800.0,800.0,800.0,2012,2
453,50,2012-03-01,Karnataka,Madikeri(Kodagu),Maize,10.0,800.0,800.0,800.0,2012,3
460,51,2012-04-01,Karnataka,Madikeri(Kodagu),Maize,8.0,800.0,800.0,800.0,2012,4
463,52,2012-05-01,Karnataka,Madikeri(Kodagu),Maize,8.0,800.0,800.0,800.0,2012,5
476,53,2012-06-01,Karnataka,Madikeri(Kodagu),Maize,10.0,800.0,800.0,800.0,2012,6
488,54,2012-07-01,Karnataka,Madikeri(Kodagu),Maize,4.0,600.0,600.0,600.0,2012,7
497,55,2012-08-01,Karnataka,Madikeri(Kodagu),Maize,9.0,800.0,800.0,800.0,2012,8
500,56,2012-09-01,Karnataka,Madikeri(Kodagu),Maize,8.0,800.0,800.0,800.0,2012,9
505,57,2012-10-01,Karnataka,Madikeri(Kodagu),Maize,10.0,1000.0,1000.0,1000.0,2012,10
517,58,2012-11-01,Karnataka,Madikeri(Kodagu),Maize,10.0,1000.0,1000.0,1000.0,2012,11
539,59,2012-12-01,Karnataka,Madikeri(Kodagu),Maize,258.0,950.0,1000.0,1000.0,2012,12
562,60,2013-01-01,Karnataka,Madikeri(Kodagu),Maize,36.0,1000.0,1000.0,1000.0,2013,1
584,61,2013-02-01,Karnataka,Madikeri(Kodagu),Maize,83.0,1000.0,1000.0,1000.0,2013,2
603,62,2013-03-01,Karnataka,Madikeri(Kodagu),Maize,55.0,1000.0,1000.0,1000.0,2013,3
618,63,2013-04-01,Karnataka,Madikeri(Kodagu),Maize,8.0,1000.0,1000.0,1000.0,2013,4
635,64,2013-05-01,Karnataka,Madikeri(Kodagu),Maize,10.0,1000.0,1000.0,1000.0,2013,5
653,65,2013-06-01,Karnataka,Madikeri(Kodagu),Maize,58.0,1000.0,1000.0,1000.0,2013,6
663,66,2013-07-01,Karnataka,Madikeri(Kodagu),Maize,15.0,1000.0,1000.0,1000.0,2013,7
673,67,2013-08-01,Karnataka,Madikeri(Kodagu),Maize,13.0,1223.3333333333333,1223.3333333333333,1223.3333333333333,2013,8
674,68,2013-09-01,Karnataka,Madikeri(Kodagu),Maize,11.0,1446.6666666666667,1446.6666666666667,1446.6666666666667,2013,9
675,69,2013-10-01,Karnataka,Madikeri(Kodagu),Maize,9.0,1670.0,1670.0,1670.0,2013,10
682,70,2013-11-01,Karnataka,Madikeri(Kodagu),Maize,61.0,1200.0,1300.0,1300.0,2013,11
700,71,2013-12-01,Karnataka,Madikeri(Kodagu),Maize,119.0,1000.0,1300.0,1000.0,2013,12
717,72,2014-01-01,Karnataka,Madikeri(Kodagu),Maize,33.0,1000.0,1050.0,1050.0,2014,1
740,73,2014-02-01,Karnataka,Madikeri(Kodagu),Maize,16.0,1280.0,1280.0,1280.0,2014,2
760,74,2014-03-01,Karnataka,Madikeri(Kodagu),Maize,44.0,1000.0,1000.0,1000.0,2014,3
774,75,2014-04-01,Karnataka,Madikeri(Kodagu),Maize,10.0,1100.0,1100.0,1100.0,2014,4
788,76,2014-05-01,Karnataka,Madikeri(Kodagu),Maize,25.0,1000.0,1000.0,1000.0,2014,5
802,77,2014-06-01,Karnataka,Madikeri(Kodagu),Maize,25.0,1000.0,1000.0,1000.0,2014,6
