,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Shimoga,Maize,13.0,600.0,670.0,635.0,2008,1
47,1,2008-02-01,Karnataka,Shimoga,Maize,15.0,0.0,705.0,0.0,2008,2
90,2,2008-03-01,Karnataka,Shimoga,Maize,162.0,600.0,680.0,650.0,2008,3
133,3,2008-04-01,Karnataka,Shimoga,Maize,52.0,600.0,650.0,625.0,2008,4
181,4,2008-05-01,Karnataka,Shimoga,Maize,15.0,600.0,780.0,690.0,2008,5
204,5,2008-06-01,Karnataka,Shimoga,Maize,24.0,800.0,850.0,830.0,2008,6
238,6,2008-07-01,Karnataka,Shimoga,Maize,20.0,0.0,900.0,0.0,2008,7
270,7,2008-08-01,Karnataka,Shimoga,Maize,43.0,850.0,1190.0,950.0,2008,8
309,8,2008-09-01,Karnataka,Shimoga,Maize,20.0,0.0,1000.0,0.0,2008,9
316,9,2008-10-01,Karnataka,Shimoga,Maize,10.0,900.0,900.0,900.0,2008,10
337,10,2008-11-01,Karnataka,Shimoga,Maize,75.0,780.0,1000.0,800.0,2008,11
382,11,2008-12-01,Karnataka,Shimoga,Maize,10.0,820.0,860.0,840.0,2008,12
410,12,2009-01-01,Karnataka,Shimoga,Maize,156.0,700.0,750.0,730.0,2009,1
438,13,2009-02-01,Karnataka,Shimoga,Maize,31.0,780.0,850.0,815.0,2009,2
478,14,2009-03-01,Karnataka,Shimoga,Maize,10.0,750.0,850.0,800.0,2009,3
517,15,2009-04-01,Karnataka,Shimoga,Maize,42.0,700.0,750.0,730.0,2009,4
552,16,2009-05-01,Karnataka,Shimoga,Maize,36.0,765.0,805.0,780.0,2009,5
582,17,2009-06-01,Karnataka,Shimoga,Maize,102.0,700.0,780.0,750.0,2009,6
627,18,2009-07-01,Karnataka,Shimoga,Maize,43.0,790.0,820.0,800.0,2009,7
652,19,2009-08-01,Karnataka,Shimoga,Maize,11.0,825.0,825.0,825.0,2009,8
653,20,2009-09-01,Karnataka,Shimoga,Maize,6.5,812.5,812.5,812.5,2009,9
654,21,2009-10-01,Karnataka,Shimoga,Maize,2.0,800.0,800.0,800.0,2009,10
676,22,2009-11-01,Karnataka,Shimoga,Maize,34.0,850.0,850.0,850.0,2009,11
727,23,2009-12-01,Karnataka,Shimoga,Maize,25.0,700.0,800.0,750.0,2009,12
795,24,2010-01-01,Karnataka,Shimoga,Maize,32.0,800.0,900.0,850.0,2010,1
859,25,2010-02-01,Karnataka,Shimoga,Maize,45.0,800.0,850.0,825.0,2010,2
902,26,2010-03-01,Karnataka,Shimoga,Maize,15.0,840.0,840.0,840.0,2010,3
927,27,2010-04-01,Karnataka,Shimoga,Maize,38.0,750.0,800.0,780.0,2010,4
968,28,2010-05-01,Karnataka,Shimoga,Maize,10.0,830.0,830.0,830.0,2010,5
1006,29,2010-06-01,Karnataka,Shimoga,Maize,422.0,750.0,850.0,800.0,2010,6
1057,30,2010-07-01,Karnataka,Shimoga,Maize,292.0,900.0,950.0,900.0,2010,7
1105,31,2010-08-01,Karnataka,Shimoga,Maize,70.0,800.0,1080.0,900.0,2010,8
1139,32,2010-09-01,Karnataka,Shimoga,Maize,52.0,1115.0,1115.0,1115.0,2010,9
